strategy,symbol,session_date,direction,level_kind,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,price_tier,vix_proxy
vp_breakout,MU,2024-10-22,short,LVN,2024-10-22T09:56:00,2024-10-22T10:02:00,106.92,106.5833,107.32,106.5833,2500,1000.0,841.7500000000189,0.8417500000000189,target,$50-150,20.695635630341858
vp_breakout,BAC,2024-10-22,long,LVN,2024-10-22T10:50:00,2024-10-22T15:55:00,42.01,42.325,41.895,42.4982,8695,1000.0,2738.925000000042,2.738925000000042,session_close,$10-50,20.695635630341858
vp_breakout,NKE,2024-10-22,long,LVN,2024-10-22T10:04:00,2024-10-22T10:15:00,82.11,82.3785,81.95,82.3785,6250,1000.0,1678.125000000019,1.6781250000000192,target,$50-150,20.695635630341858
vp_breakout,AAPL,2024-10-23,short,LVN,2024-10-23T11:54:00,2024-10-23T11:54:00,232.25,231.6341,233.65,231.6341,714,1000.0,439.75260000000753,0.43975260000000754,target,$150-300,22.26050053653939
vp_breakout,TSLA,2024-10-23,short,LVN,2024-10-23T11:14:00,2024-10-23T11:44:00,215.2,215.60000000000002,215.60000000000002,214.39999999999992,2499,1000.0,-999.6000000000852,-0.9996000000000852,stop,$150-300,22.26050053653939
vp_breakout,NVDA,2024-10-23,short,LVN,2024-10-23T10:02:00,2024-10-23T10:02:00,140.25,140.2253,140.77,140.2253,1923,1000.0,47.49809999999178,0.04749809999999178,target,$50-150,22.26050053653939
vp_breakout,META,2024-10-23,short,LVN,2024-10-23T12:40:00,2024-10-23T12:42:00,569.03,569.883545,569.883545,567.32291,1171,1000.0,-999.5011950000629,-0.999501195000063,stop,$300+,22.26050053653939
vp_breakout,CRM,2024-10-23,short,LVN,2024-10-23T13:13:00,2024-10-23T13:25:00,284.35,284.77652500000005,284.77652500000005,283.49695,2344,1000.0,-999.774600000062,-0.999774600000062,stop,$150-300,22.26050053653939
vp_breakout,NFLX,2024-10-23,short,LVN,2024-10-23T12:04:00,2024-10-23T12:10:00,752.21,753.3383150000001,753.3383150000001,689.5873,886,1000.0,-999.6870900000383,-0.9996870900000383,stop,$300+,22.26050053653939
vp_breakout,INTC,2024-10-23,short,LVN,2024-10-23T10:05:00,2024-10-23T13:04:00,22.18,22.0,22.27,22.0,11111,1000.0,1999.9799999999968,1.9999799999999968,target,$10-50,22.26050053653939
vp_breakout,QCOM,2024-10-23,short,LVN,2024-10-23T13:13:00,2024-10-23T13:22:00,166.57,166.06999999999994,166.82000000000002,166.06999999999994,3999,1000.0,1999.5000000002274,1.9995000000002274,target,$150-300,22.26050053653939
vp_breakout,PLTR,2024-10-23,long,LVN,2024-10-23T10:39:00,2024-10-23T10:53:00,43.525,43.370000000000005,43.370000000000005,43.83499999999999,6451,1000.0,-999.9049999999615,-0.9999049999999615,stop,$10-50,22.26050053653939
vp_breakout,ROKU,2024-10-23,short,LVN,2024-10-23T09:59:00,2024-10-23T10:04:00,75.91,75.65,76.03999999999999,75.65,7692,1000.0,1999.91999999993,1.99991999999993,target,$50-150,22.26050053653939
vp_breakout,SNAP,2024-10-23,short,LVN,2024-10-23T09:48:00,2024-10-23T09:48:00,10.34,10.405000000000001,10.405000000000001,10.3147,15384,1000.0,-999.9600000000197,-0.9999600000000197,stop,$10-50,22.26050053653939
vp_breakout,SOFI,2024-10-23,short,LVN,2024-10-23T13:10:00,2024-10-23T15:55:00,10.365,10.395,10.435,10.1654,14285,1000.0,-428.54999999999086,-0.4285499999999909,session_close,$10-50,22.26050053653939
vp_breakout,AAL,2024-10-23,short,LVN,2024-10-23T14:07:00,2024-10-23T14:37:00,12.7,12.755,12.755,12.4808,18181,1000.0,-999.9550000000271,-0.9999550000000271,stop,$10-50,22.26050053653939
vp_breakout,META,2024-10-24,short,LVN,2024-10-24T10:27:00,2024-10-24T10:32:00,565.02,565.86753,565.86753,563.8807,1179,1000.0,-999.2378700000072,-0.9992378700000072,stop,$300+,22.207358005198653
vp_breakout,ORCL,2024-10-24,long,LVN,2024-10-24T09:53:00,2024-10-24T09:54:00,174.47,174.208295,174.208295,174.8397,3821,1000.0,-999.974805000024,-0.999974805000024,stop,$150-300,22.207358005198653
vp_breakout,INTC,2024-10-24,short,LVN,2024-10-24T11:51:00,2024-10-24T12:00:00,21.985,22.07,22.07,21.814999999999998,11764,1000.0,-999.9400000000101,-0.99994000000001,stop,$10-50,22.207358005198653
vp_breakout,QCOM,2024-10-24,long,LVN,2024-10-24T10:03:00,2024-10-24T10:04:00,168.01,167.67,167.67,169.2639,2941,1000.0,-999.9400000000101,-0.99994000000001,stop,$150-300,22.207358005198653
vp_breakout,PLTR,2024-10-24,long,LVN,2024-10-24T09:46:00,2024-10-24T09:48:00,43.48,43.330000000000005,43.330000000000005,43.77999999999998,6666,1000.0,-999.8999999999431,-0.9998999999999432,stop,$10-50,22.207358005198653
vp_breakout,NVDA,2024-10-25,short,LVN,2024-10-25T13:45:00,2024-10-25T13:46:00,141.45,141.81,141.81,140.8086,2777,1000.0,-999.7200000000379,-0.9997200000000379,stop,$50-150,22.23162651802457
vp_breakout,META,2024-10-25,long,LVN,2024-10-25T10:03:00,2024-10-25T10:03:00,577.65,576.7835249999999,576.7835249999999,579.6305,1154,1000.0,-999.9121500000424,-0.9999121500000424,stop,$300+,22.23162651802457
vp_breakout,QCOM,2024-10-25,long,LVN,2024-10-25T11:07:00,2024-10-25T11:09:00,173.18,172.83999999999997,172.83999999999997,173.86000000000007,2941,1000.0,-999.9400000000936,-0.9999400000000936,stop,$150-300,22.23162651802457
vp_breakout,BAC,2024-10-25,long,LVN,2024-10-25T10:16:00,2024-10-25T10:26:00,42.675,42.595000000000006,42.595000000000006,42.83499999999998,12500,1000.0,-999.9999999998898,-0.9999999999998899,stop,$10-50,22.23162651802457
vp_breakout,DAL,2024-10-25,short,LVN,2024-10-25T13:44:00,2024-10-25T13:47:00,54.08,54.18,54.18,53.879999999999995,9999,1000.0,-999.9000000000142,-0.9999000000000142,stop,$50-150,22.23162651802457
vp_breakout,AAL,2024-10-25,long,LVN,2024-10-25T10:14:00,2024-10-25T11:01:00,13.185,13.322,13.065,13.322,8333,1000.0,1141.620999999989,1.141620999999989,target,$10-50,22.23162651802457
vp_breakout,TSLA,2024-10-28,short,LVN,2024-10-28T15:43:00,2024-10-28T15:55:00,263.215,263.16,263.86,260.5409,1550,1000.0,85.24999999992247,0.08524999999992247,session_close,$150-300,21.167704068265504
vp_breakout,AMD,2024-10-28,long,LVN,2024-10-28T10:14:00,2024-10-28T10:30:00,159.28,160.14000000000001,158.85,160.14000000000001,2325,1000.0,1999.5000000000318,1.9995000000000318,target,$150-300,21.167704068265504
vp_breakout,ORCL,2024-10-28,short,LVN,2024-10-28T09:53:00,2024-10-28T10:42:00,172.89,173.14933499999998,173.14933499999998,172.37133,3856,1000.0,-999.995759999973,-0.9999957599999729,stop,$150-300,21.167704068265504
vp_breakout,TSLA,2024-10-29,short,LVN,2024-10-29T09:55:00,2024-10-29T10:02:00,259.84,260.42,260.42,258.3323,1724,1000.0,-999.9200000000706,-0.9999200000000705,stop,$150-300,22.884737718337735
vp_breakout,AVGO,2024-10-29,long,LVN,2024-10-29T12:19:00,2024-10-29T12:34:00,175.19,174.89999999999998,174.89999999999998,178.5529,3448,1000.0,-999.9200000000706,-0.9999200000000705,stop,$150-300,22.884737718337735
vp_breakout,INTC,2024-10-29,short,LVN,2024-10-29T11:53:00,2024-10-29T12:23:00,22.635,22.810000000000002,22.810000000000002,22.3788,5714,1000.0,-999.950000000004,-0.999950000000004,stop,$10-50,22.884737718337735
vp_breakout,ROKU,2024-10-29,long,LVN,2024-10-29T10:01:00,2024-10-29T10:01:00,75.62,75.8301,75.2,75.8301,2380,1000.0,500.037999999993,0.500037999999993,target,$50-150,22.884737718337735
vp_breakout,SNAP,2024-10-29,long,LVN,2024-10-29T14:21:00,2024-10-29T15:55:00,10.84,10.92,10.774999999999999,10.970000000000002,15384,1000.0,1230.7200000000012,1.2307200000000011,session_close,$10-50,22.884737718337735
vp_breakout,SOFI,2024-10-29,long,LVN,2024-10-29T13:04:00,2024-10-29T14:36:00,10.61,10.52,10.52,10.903,11111,1000.0,-999.9899999999984,-0.9999899999999984,stop,$10-50,22.884737718337735
vp_breakout,DAL,2024-10-29,long,LVN,2024-10-29T13:01:00,2024-10-29T13:29:00,56.56,56.83,56.425000000000004,56.83,7407,1000.0,1999.8899999999705,1.9998899999999706,target,$50-150,22.884737718337735
vp_breakout,TSLA,2024-10-30,long,LVN,2024-10-30T11:08:00,2024-10-30T11:08:00,262.98,262.9991,261.89,262.9991,917,1000.0,17.514699999981985,0.017514699999981984,target,$150-300,22.744154959841172
vp_breakout,META,2024-10-30,short,LVN,2024-10-30T15:07:00,2024-10-30T15:07:00,589.9,590.78485,590.78485,582.5219,1130,1000.0,-999.8805000000323,-0.9998805000000323,stop,$300+,22.744154959841172
vp_breakout,NFLX,2024-10-30,long,LVN,2024-10-30T12:07:00,2024-10-30T12:10:00,759.23,758.0911550000001,758.0911550000001,761.50769,878,1000.0,-999.9059099999531,-0.9999059099999531,stop,$300+,22.744154959841172
vp_breakout,INTC,2024-10-30,short,LVN,2024-10-30T13:41:00,2024-10-30T14:07:00,22.33,22.415,22.415,22.1875,11764,1000.0,-999.9400000000101,-0.99994000000001,stop,$10-50,22.744154959841172
vp_breakout,MU,2024-10-30,short,LVN,2024-10-30T13:39:00,2024-10-30T13:47:00,103.725,103.97,103.97,103.23499999999999,4081,1000.0,-999.8450000000186,-0.9998450000000185,stop,$50-150,22.744154959841172
vp_breakout,PLTR,2024-10-30,short,LVN,2024-10-30T15:36:00,2024-10-30T15:52:00,43.69,43.82,43.82,43.42999999999999,7692,1000.0,-999.9600000000197,-0.9999600000000197,stop,$10-50,22.744154959841172
vp_breakout,SOFI,2024-10-30,long,LVN,2024-10-30T11:41:00,2024-10-30T12:32:00,11.31,11.239999999999998,11.239999999999998,11.450000000000005,14285,1000.0,-999.9500000000295,-0.9999500000000295,stop,$10-50,22.744154959841172
vp_breakout,BAC,2024-10-30,long,LVN,2024-10-30T10:05:00,2024-10-30T10:29:00,42.81,42.720000000000006,42.720000000000006,42.989999999999995,11111,1000.0,-999.989999999959,-0.999989999999959,stop,$10-50,22.744154959841172
vp_breakout,TSLA,2024-10-31,short,LVN,2024-10-31T09:50:00,2024-10-31T10:23:00,254.74,255.81,255.81,249.5928,934,1000.0,-999.3799999999936,-0.9993799999999936,stop,$150-300,26.94229824014463
vp_breakout,META,2024-10-31,short,LVN,2024-10-31T11:42:00,2024-10-31T11:47:00,567.96,566.9283,569.6099999999999,566.9283,606,1000.0,625.2102000000004,0.6252102000000005,target,$300+,26.94229824014463
vp_breakout,AVGO,2024-10-31,short,LVN,2024-10-31T09:45:00,2024-10-31T15:55:00,169.5,170.11,170.94,166.62,694,1000.0,-423.34000000000947,-0.4233400000000095,session_close,$150-300,26.94229824014463
vp_breakout,SNAP,2024-10-31,short,LVN,2024-10-31T15:45:00,2024-10-31T15:55:00,12.135,12.105,12.225000000000001,12.0827,11111,1000.0,333.3299999999929,0.33332999999999285,session_close,$10-50,26.94229824014463
vp_breakout,DAL,2024-10-31,short,LVN,2024-10-31T15:06:00,2024-10-31T15:06:00,57.33,57.322,57.48,57.322,6666,1000.0,53.327999999970444,0.05332799999997045,target,$50-150,26.94229824014463
vp_breakout,TSLA,2024-11-01,short,LVN,2024-11-01T09:55:00,2024-11-01T09:55:00,250.02,250.76000000000002,250.76000000000002,248.54,1351,1000.0,-999.7400000000123,-0.9997400000000123,stop,$150-300,27.189628194826522
vp_breakout,SOFI,2024-11-01,short,LVN,2024-11-01T09:46:00,2024-11-01T09:53:00,10.815,11.010000000000002,11.010000000000002,10.5792,5128,1000.0,-999.9600000000106,-0.9999600000000106,stop,$10-50,27.189628194826522
vp_breakout,F,2024-11-01,short,LVN,2024-11-01T15:43:00,2024-11-01T15:55:00,10.225,10.215,10.285,10.104999999999999,16666,1000.0,166.65999999999644,0.16665999999999645,session_close,$10-50,27.189628194826522
vp_breakout,AAL,2024-11-01,short,LVN,2024-11-01T09:41:00,2024-11-01T10:00:00,13.505,13.4217,13.595,13.4217,11111,1000.0,925.5463000000141,0.925546300000014,target,$10-50,27.189628194826522
vp_breakout,NVDA,2024-11-04,long,LVN,2024-11-04T11:03:00,2024-11-04T11:52:00,138.16,137.72,137.72,139.3601,2272,1000.0,-999.6799999999948,-0.9996799999999948,stop,$50-150,26.65564425206748
vp_breakout,AMD,2024-11-04,long,LVN,2024-11-04T11:11:00,2024-11-04T11:22:00,143.37,142.88,142.88,144.179,2040,1000.0,-999.6000000000186,-0.9996000000000186,stop,$50-150,26.65564425206748
vp_breakout,INTC,2024-11-04,short,LVN,2024-11-04T11:40:00,2024-11-04T12:30:00,22.28,22.37,22.37,21.609,11111,1000.0,-999.9899999999984,-0.9999899999999984,stop,$10-50,26.65564425206748
vp_breakout,SNAP,2024-11-04,long,LVN,2024-11-04T09:57:00,2024-11-04T09:59:00,12.275,12.3548,12.135,12.3548,7142,1000.0,569.9315999999911,0.5699315999999911,target,$10-50,26.65564425206748
vp_breakout,SOFI,2024-11-04,long,LVN,2024-11-04T10:15:00,2024-11-04T10:25:00,10.935,10.9767,10.864999999999998,10.9767,14285,1000.0,595.684499999982,0.595684499999982,target,$10-50,26.65564425206748
vp_breakout,F,2024-11-04,long,LVN,2024-11-04T09:54:00,2024-11-04T11:34:00,10.5,10.415,10.415,10.670000000000002,11764,1000.0,-999.9400000000101,-0.99994000000001,stop,$10-50,26.65564425206748
vp_breakout,DIS,2024-11-04,long,LVN,2024-11-04T09:46:00,2024-11-04T09:50:00,95.59,95.34,95.34,96.1056,4000,1000.0,-1000.0,-1.0,stop,$50-150,26.65564425206748
vp_breakout,DAL,2024-11-04,short,LVN,2024-11-04T11:59:00,2024-11-04T12:20:00,57.03,57.15,57.15,56.2205,8333,1000.0,-999.9599999999787,-0.9999599999999786,stop,$50-150,26.65564425206748
vp_breakout,MSFT,2024-11-05,long,LVN,2024-11-05T10:01:00,2024-11-05T10:02:00,413.2,412.5802,412.5802,414.4396,1613,1000.0,-999.7373999999966,-0.9997373999999966,stop,$300+,26.37833553912604
vp_breakout,AVGO,2024-11-05,long,LVN,2024-11-05T10:01:00,2024-11-05T10:06:00,174.1,173.64499999999998,173.64499999999998,176.4913,2197,1000.0,-999.6350000000275,-0.9996350000000275,stop,$150-300,26.37833553912604
vp_breakout,CSCO,2024-11-05,long,LVN,2024-11-05T10:22:00,2024-11-05T11:02:00,56.09,55.93,55.93,56.41000000000001,6249,1000.0,-999.8400000000231,-0.9998400000000232,stop,$50-150,26.37833553912604
vp_breakout,MU,2024-11-05,long,LVN,2024-11-05T11:33:00,2024-11-05T11:45:00,104.15,103.9,103.9,106.1386,4000,1000.0,-1000.0,-1.0,stop,$50-150,26.37833553912604
vp_breakout,ROKU,2024-11-05,long,LVN,2024-11-05T11:35:00,2024-11-05T15:55:00,69.96,69.92,69.68,76.3618,3571,1000.0,-142.83999999997158,-0.14283999999997157,session_close,$50-150,26.37833553912604
vp_breakout,SNAP,2024-11-05,short,LVN,2024-11-05T10:08:00,2024-11-05T10:13:00,11.98,12.06,12.06,11.7501,12499,1000.0,-999.9200000000009,-0.9999200000000009,stop,$10-50,26.37833553912604
vp_breakout,SOFI,2024-11-05,long,LVN,2024-11-05T10:13:00,2024-11-05T14:45:00,11.455,11.344999999999999,11.344999999999999,11.675000000000002,9090,1000.0,-999.900000000011,-0.999900000000011,stop,$10-50,26.37833553912604
vp_breakout,WFC,2024-11-05,short,LVN,2024-11-05T09:41:00,2024-11-05T10:00:00,63.87,64.11999999999999,64.11999999999999,63.669,4000,1000.0,-999.9999999999716,-0.9999999999999716,stop,$50-150,26.37833553912604
vp_breakout,AMD,2024-11-06,long,LVN,2024-11-06T11:40:00,2024-11-06T11:44:00,143.88,143.66418,143.66418,144.2327,4633,1000.0,-999.8940600000366,-0.9998940600000366,stop,$50-150,27.366523657449815
vp_breakout,NKE,2024-11-06,short,LVN,2024-11-06T12:53:00,2024-11-06T13:02:00,75.14,75.28,75.28,74.86,7142,1000.0,-999.8800000000041,-0.9998800000000041,stop,$50-150,27.366523657449815
vp_breakout,AAL,2024-11-06,short,LVN,2024-11-06T11:24:00,2024-11-06T12:06:00,13.805,13.88,13.88,13.565,13333,1000.0,-999.9750000000142,-0.9999750000000143,stop,$10-50,27.366523657449815
vp_breakout,META,2024-11-07,long,LVN,2024-11-07T10:15:00,2024-11-07T10:16:00,587.33,586.13,586.13,589.7300000000001,833,1000.0,-999.6000000000379,-0.9996000000000379,stop,$300+,28.108916993201262
vp_breakout,QCOM,2024-11-07,short,LVN,2024-11-07T10:36:00,2024-11-07T10:56:00,173.04,173.77,173.77,165.8627,1369,1000.0,-999.3700000000249,-0.9993700000000248,stop,$150-300,28.108916993201262
vp_breakout,MU,2024-11-07,long,LVN,2024-11-07T09:44:00,2024-11-07T09:45:00,112.14,111.5,111.5,113.42,1562,1000.0,-999.6800000000009,-0.9996800000000009,stop,$50-150,28.108916993201262
vp_breakout,SNAP,2024-11-07,long,LVN,2024-11-07T15:28:00,2024-11-07T15:35:00,12.52,12.543,12.43,12.543,11111,1000.0,255.55299999999653,0.25555299999999653,target,$10-50,28.108916993201262
vp_breakout,SOFI,2024-11-07,short,LVN,2024-11-07T10:05:00,2024-11-07T10:09:00,11.945,12.005,12.005,11.8469,16666,1000.0,-999.9600000000083,-0.9999600000000083,stop,$10-50,28.108916993201262
vp_breakout,BAC,2024-11-07,short,LVN,2024-11-07T14:42:00,2024-11-07T14:50:00,44.51,44.69,44.69,41.8945,5555,1000.0,-999.8999999999984,-0.9998999999999983,stop,$10-50,28.108916993201262
vp_breakout,WFC,2024-11-07,short,LVN,2024-11-07T09:41:00,2024-11-07T09:51:00,71.12,71.34,71.34,65.2121,4545,1000.0,-999.8999999999949,-0.9998999999999949,stop,$50-150,28.108916993201262
vp_breakout,AAL,2024-11-07,short,LVN,2024-11-07T10:52:00,2024-11-07T15:55:00,13.85,13.64,13.935,13.5583,11764,1000.0,2470.439999999989,2.4704399999999893,session_close,$10-50,28.108916993201262
vp_breakout,INTC,2024-11-08,short,LVN,2024-11-08T14:52:00,2024-11-08T15:09:00,25.89,25.975,25.975,25.3679,11764,1000.0,-999.9400000000101,-0.99994000000001,stop,$10-50,27.90815015273881
vp_breakout,SNAP,2024-11-08,short,LVN,2024-11-08T13:05:00,2024-11-08T13:22:00,11.87,11.945,11.945,11.8471,13333,1000.0,-999.9750000000142,-0.9999750000000143,stop,$10-50,27.90815015273881
vp_breakout,F,2024-11-08,long,LVN,2024-11-08T11:07:00,2024-11-08T15:55:00,10.955,10.945,10.895,10.9658,16666,1000.0,-166.65999999999644,-0.16665999999999645,session_close,$10-50,27.90815015273881
vp_breakout,AAL,2024-11-08,short,LVN,2024-11-08T14:46:00,2024-11-08T15:55:00,13.775,13.805,13.850000000000001,13.611,13333,1000.0,-399.9899999999915,-0.39998999999999146,session_close,$10-50,27.90815015273881
vp_breakout,MSFT,2024-11-11,short,LVN,2024-11-11T10:21:00,2024-11-11T15:55:00,420.87,417.36,421.53000000000003,412.5827,1515,1000.0,5317.649999999986,5.317649999999986,session_close,$300+,28.134030991747345
vp_breakout,NVDA,2024-11-11,short,LVN,2024-11-11T09:44:00,2024-11-11T09:44:00,145.87,145.5376,146.74,145.5376,1149,1000.0,381.92760000000794,0.3819276000000079,target,$50-150,28.134030991747345
vp_breakout,INTC,2024-11-11,short,LVN,2024-11-11T11:01:00,2024-11-11T11:02:00,25.48,25.3688,25.64,25.3688,6249,1000.0,694.8888000000012,0.6948888000000012,target,$10-50,28.134030991747345
vp_breakout,MU,2024-11-11,short,LVN,2024-11-11T11:57:00,2024-11-11T12:00:00,107.26,107.53999999999999,107.53999999999999,105.5553,3571,1000.0,-999.8799999999533,-0.9998799999999533,stop,$50-150,28.134030991747345
vp_breakout,F,2024-11-11,long,LVN,2024-11-11T09:50:00,2024-11-11T10:02:00,11.175,11.1898,11.094999999999999,11.1898,12499,1000.0,184.98519999999073,0.18498519999999072,target,$10-50,28.134030991747345
vp_breakout,DAL,2024-11-11,long,LVN,2024-11-11T10:26:00,2024-11-11T10:35:00,62.82,62.64,62.64,63.18,5555,1000.0,-999.8999999999984,-0.9998999999999983,stop,$50-150,28.134030991747345
vp_breakout,TSLA,2024-11-12,long,LVN,2024-11-12T10:38:00,2024-11-12T10:57:00,344.73,341.46,341.46,345.6222,305,1000.0,-997.3500000000117,-0.9973500000000117,stop,$300+,28.312822838729506
vp_breakout,AMD,2024-11-12,short,LVN,2024-11-12T11:09:00,2024-11-12T12:52:00,144.44,142.0127,144.66000000000003,142.0127,4545,1000.0,11032.07850000001,11.03207850000001,target,$50-150,28.312822838729506
vp_breakout,QCOM,2024-11-12,short,LVN,2024-11-12T11:02:00,2024-11-12T11:30:00,164.95,164.40999999999997,165.22,164.40999999999997,3703,1000.0,1999.6200000000758,1.999620000000076,target,$150-300,28.312822838729506
vp_breakout,MU,2024-11-12,short,LVN,2024-11-12T10:06:00,2024-11-12T10:08:00,102.91,103.25,103.25,102.22999999999999,2941,1000.0,-999.9400000000101,-0.99994000000001,stop,$50-150,28.312822838729506
vp_breakout,PLTR,2024-11-12,short,LVN,2024-11-12T10:09:00,2024-11-12T10:10:00,59.04,59.22,59.22,56.086,5555,1000.0,-999.8999999999984,-0.9998999999999983,stop,$50-150,28.312822838729506
vp_breakout,SNAP,2024-11-12,short,LVN,2024-11-12T10:46:00,2024-11-12T10:54:00,11.675,11.535,11.745000000000001,11.535,14285,1000.0,1999.900000000008,1.999900000000008,target,$10-50,28.312822838729506
vp_breakout,DAL,2024-11-12,long,LVN,2024-11-12T09:41:00,2024-11-12T09:46:00,63.72,63.911159999999995,63.62442,63.911159999999995,10462,1000.0,1999.9159199999629,1.9999159199999628,target,$50-150,28.312822838729506
vp_breakout,TSLA,2024-11-13,short,LVN,2024-11-13T10:59:00,2024-11-13T11:09:00,324.74,325.83,325.83,320.9006,917,1000.0,-999.529999999977,-0.999529999999977,stop,$300+,28.236352128270752
vp_breakout,NVDA,2024-11-13,short,LVN,2024-11-13T10:41:00,2024-11-13T10:46:00,146.585,147.11,147.11,145.5472,1904,1000.0,-999.6000000000108,-0.9996000000000108,stop,$50-150,28.236352128270752
vp_breakout,AVGO,2024-11-13,short,LVN,2024-11-13T10:23:00,2024-11-13T10:28:00,172.96,173.3,173.3,172.28,2941,1000.0,-999.9400000000101,-0.99994000000001,stop,$150-300,28.236352128270752
vp_breakout,ORCL,2024-11-13,long,LVN,2024-11-13T13:36:00,2024-11-13T14:05:00,191.6,191.23999999999998,191.23999999999998,192.32000000000002,2777,1000.0,-999.7200000000379,-0.9997200000000379,stop,$150-300,28.236352128270752
vp_breakout,INTC,2024-11-13,long,LVN,2024-11-13T13:05:00,2024-11-13T13:31:00,24.91,24.9832,24.79,24.9832,8333,1000.0,609.9755999999994,0.6099755999999994,target,$10-50,28.236352128270752
vp_breakout,MU,2024-11-13,short,LVN,2024-11-13T10:00:00,2024-11-13T10:40:00,101.96,101.27999999999999,102.3,101.27999999999999,2941,1000.0,1999.8800000000201,1.99988000000002,target,$50-150,28.236352128270752
vp_breakout,PLTR,2024-11-13,short,LVN,2024-11-13T13:14:00,2024-11-13T13:51:00,61.485,61.61,61.61,60.4172,8000,1000.0,-1000.0,-1.0,stop,$50-150,28.236352128270752
vp_breakout,SNAP,2024-11-13,long,LVN,2024-11-13T13:05:00,2024-11-13T14:12:00,11.29,11.225,11.225,11.497,15384,1000.0,-999.9599999999923,-0.9999599999999923,stop,$10-50,28.236352128270752
vp_breakout,SOFI,2024-11-13,short,LVN,2024-11-13T14:19:00,2024-11-13T14:57:00,13.605,13.4575,13.67,13.4575,15384,1000.0,2269.140000000013,2.269140000000013,target,$10-50,28.236352128270752
vp_breakout,AAL,2024-11-13,short,LVN,2024-11-13T13:58:00,2024-11-13T14:56:00,14.06,14.0115,14.16,14.0115,10000,1000.0,485.00000000000654,0.48500000000000654,target,$10-50,28.236352128270752
vp_breakout,TSLA,2024-11-14,short,LVN,2024-11-14T10:13:00,2024-11-14T10:16:00,319.2,317.815,321.23,317.815,492,1000.0,681.4199999999955,0.6814199999999955,target,$300+,28.245634540759095
vp_breakout,META,2024-11-14,short,LVN,2024-11-14T10:20:00,2024-11-14T10:20:00,574.65,575.9499999999999,575.9499999999999,572.0500000000001,769,1000.0,-999.699999999965,-0.9996999999999651,stop,$300+,28.245634540759095
vp_breakout,ADBE,2024-11-14,long,LVN,2024-11-14T14:52:00,2024-11-14T15:00:00,534.41,533.608385,533.608385,536.01323,1247,1000.0,-999.6139049999623,-0.9996139049999623,stop,$300+,28.245634540759095
vp_breakout,ORCL,2024-11-14,short,LVN,2024-11-14T09:44:00,2024-11-14T10:22:00,187.305,187.95000000000002,187.95000000000002,186.015,1550,1000.0,-999.7500000000159,-0.9997500000000159,stop,$150-300,28.245634540759095
vp_breakout,INTC,2024-11-14,long,LVN,2024-11-14T10:08:00,2024-11-14T10:09:00,25.585,25.465,25.465,26.0889,8333,1000.0,-999.9600000000083,-0.9999600000000083,stop,$10-50,28.245634540759095
vp_breakout,PLTR,2024-11-14,short,LVN,2024-11-14T10:56:00,2024-11-14T11:17:00,58.72,58.97,58.97,56.9595,4000,1000.0,-1000.0,-1.0,stop,$50-150,28.245634540759095
vp_breakout,F,2024-11-14,long,LVN,2024-11-14T09:48:00,2024-11-14T12:21:00,11.21,11.135,11.135,11.2402,13333,1000.0,-999.9750000000142,-0.9999750000000143,stop,$10-50,28.245634540759095
vp_breakout,AAL,2024-11-14,short,LVN,2024-11-14T15:45:00,2024-11-14T15:55:00,14.255,14.245,14.325000000000001,14.1612,14285,1000.0,142.85000000002233,0.14285000000002232,session_close,$10-50,28.245634540759095
vp_breakout,TSLA,2024-11-15,long,LVN,2024-11-15T11:31:00,2024-11-15T11:41:00,323.73,322.24,322.24,324.7961,671,1000.0,-999.7900000000061,-0.9997900000000061,stop,$300+,31.155733729341247
vp_breakout,ADBE,2024-11-15,short,LVN,2024-11-15T10:47:00,2024-11-15T13:43:00,501.67,503.85,503.85,495.39,458,1000.0,-998.4400000000031,-0.9984400000000031,stop,$300+,31.155733729341247
vp_breakout,NFLX,2024-11-15,short,LVN,2024-11-15T09:59:00,2024-11-15T10:00:00,823.08,824.99,824.99,812.1231,523,1000.0,-998.9299999999834,-0.9989299999999833,stop,$300+,31.155733729341247
vp_breakout,QCOM,2024-11-15,short,LVN,2024-11-15T15:52:00,2024-11-15T15:53:00,159.67,159.909505,159.909505,159.19099,4175,1000.0,-999.9333750000346,-0.9999333750000347,stop,$150-300,31.155733729341247
vp_breakout,ROKU,2024-11-15,short,LVN,2024-11-15T10:32:00,2024-11-15T10:38:00,70.72,70.38,70.89,70.38,5882,1000.0,1999.8800000000201,1.99988000000002,target,$50-150,31.155733729341247
vp_breakout,SOFI,2024-11-15,long,LVN,2024-11-15T10:39:00,2024-11-15T11:07:00,13.335,13.4147,13.239999999999998,13.4147,10526,1000.0,838.9221999999894,0.8389221999999894,target,$10-50,31.155733729341247
vp_breakout,WFC,2024-11-15,long,LVN,2024-11-15T14:47:00,2024-11-15T14:51:00,74.01,73.885,73.885,74.26,8000,1000.0,-1000.0,-1.0,stop,$50-150,31.155733729341247
vp_breakout,TSLA,2024-11-18,short,LVN,2024-11-18T13:40:00,2024-11-18T13:41:00,337.3,336.4631,338.08,336.4631,1282,1000.0,1072.9058000000182,1.0729058000000182,target,$300+,31.168641455882113
