strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,anchor_type,anchor_date
AVWAP-Breakout,AAL,2020-07-08,long,2020-07-08T10:39:00,2020-07-08T11:23:00,11.75,11.67,11.67,11.91,2629,1000.0,-210.3200000000002,-0.2103200000000002,stop,gap_day,2020-07-07
AVWAP-Breakout,TSLA,2020-07-09,long,2020-07-09T14:21:00,2020-07-09T14:22:00,1382.8,1386.4399999999998,1380.98,1386.4399999999998,504,1000.0,1834.5599999999358,1.8345599999999358,target,gap_day,2020-07-07
AVWAP-Breakout,MU,2020-07-09,long,2020-07-09T14:16:00,2020-07-09T14:37:00,50.1,49.970000000000006,49.970000000000006,50.35999999999999,1678,1000.0,-218.13999999999237,-0.21813999999999237,stop,gap_day,2020-06-30
AVWAP-Breakout,NKE,2020-07-09,long,2020-07-09T13:02:00,2020-07-09T13:26:00,97.3,97.11,97.11,97.67999999999999,163,1000.0,-30.96999999999963,-0.03096999999999963,stop,gap_day,2020-06-26
AVWAP-Breakout,AAL,2020-07-09,long,2020-07-09T12:03:00,2020-07-09T12:08:00,11.545,11.455,11.455,11.725,2895,1000.0,-260.5499999999996,-0.2605499999999996,stop,gap_day,2020-07-07
AVWAP-Breakout,TSLA,2020-07-10,long,2020-07-10T10:11:00,2020-07-10T10:29:00,1392.86,1402.1599999999996,1388.21,1402.1599999999996,215,1000.0,1999.4999999999413,1.9994999999999414,target,gap_day,2020-07-07
AVWAP-Breakout,INTC,2020-07-10,long,2020-07-10T15:37:00,2020-07-10T15:41:00,59.445,59.335,59.335,59.665,3204,1000.0,-352.4399999999982,-0.3524399999999982,stop,gap_day,2020-06-16
AVWAP-Breakout,MU,2020-07-10,long,2020-07-10T11:25:00,2020-07-10T12:19:00,50.35,50.230000000000004,50.230000000000004,50.589999999999996,850,1000.0,-101.99999999999783,-0.10199999999999783,stop,gap_day,2020-06-15
AVWAP-Breakout,ROKU,2020-07-10,long,2020-07-10T12:29:00,2020-07-10T12:30:00,154.72,153.97,153.97,156.22,1059,1000.0,-794.25,-0.79425,stop,gap_day,2020-07-09
AVWAP-Breakout,SNAP,2020-07-10,long,2020-07-10T13:13:00,2020-07-10T14:18:00,25.41,25.169999999999998,25.169999999999998,25.890000000000004,4166,1000.0,-999.8400000000083,-0.9998400000000083,stop,gap_day,2020-07-08
AVWAP-Breakout,F,2020-07-10,long,2020-07-10T12:04:00,2020-07-10T15:37:00,5.995,6.075,5.94,6.1049999999999995,3722,1000.0,297.7600000000003,0.2977600000000003,trail_stop,gap_day,2020-06-19
AVWAP-Breakout,BAC,2020-07-10,long,2020-07-10T10:36:00,2020-07-10T10:44:00,23.13,23.289999999999996,23.05,23.289999999999996,3797,1000.0,607.519999999987,0.6075199999999871,target,gap_day,2020-07-06
AVWAP-Breakout,WFC,2020-07-10,long,2020-07-10T10:44:00,2020-07-10T11:01:00,24.765,24.665,24.665,24.965000000000003,2529,1000.0,-252.9000000000036,-0.25290000000000357,stop,gap_day,2020-07-02
AVWAP-Breakout,NKE,2020-07-10,long,2020-07-10T13:11:00,2020-07-10T13:12:00,97.39,97.25,97.25,97.67,381,1000.0,-53.34000000000022,-0.053340000000000214,stop,gap_day,2020-06-16
AVWAP-Breakout,DAL,2020-07-10,long,2020-07-10T10:44:00,2020-07-10T11:11:00,26.32,26.422500000000003,26.189999999999998,26.580000000000005,1200,1000.0,123.00000000000324,0.12300000000000325,trail_stop,gap_day,2020-07-02
AVWAP-Breakout,AAL,2020-07-10,long,2020-07-10T10:43:00,2020-07-10T10:59:00,11.49,11.64,11.389999999999999,11.690000000000003,9892,1000.0,1483.8000000000036,1.4838000000000036,trail_stop,gap_day,2020-07-07
AVWAP-Breakout,NFLX,2020-07-13,long,2020-07-13T13:21:00,2020-07-13T13:32:00,563.55,564.775,562.2,566.2499999999998,523,1000.0,640.6750000000119,0.6406750000000119,trail_stop,gap_day,2020-07-10
AVWAP-Breakout,MU,2020-07-13,long,2020-07-13T13:01:00,2020-07-13T13:30:00,50.74,50.955000000000005,50.580000000000005,51.059999999999995,1006,1000.0,216.29000000000343,0.21629000000000342,trail_stop,gap_day,2020-06-16
AVWAP-Breakout,F,2020-07-13,long,2020-07-13T10:28:00,2020-07-13T13:57:00,6.125,6.2,6.065,6.244999999999999,1989,1000.0,149.17500000000035,0.14917500000000036,trail_stop,gap_day,2020-06-19
AVWAP-Breakout,WFC,2020-07-13,long,2020-07-13T11:21:00,2020-07-13T12:39:00,25.31,25.48,25.224999999999998,25.48,1129,1000.0,191.93000000000194,0.19193000000000193,target,gap_day,2020-07-02
AVWAP-Breakout,DAL,2020-07-13,long,2020-07-13T10:59:00,2020-07-13T11:01:00,27.0,26.91,26.91,27.18,484,1000.0,-43.55999999999993,-0.04355999999999993,stop,gap_day,2020-07-01
AVWAP-Breakout,AAL,2020-07-13,long,2020-07-13T15:32:00,2020-07-13T15:35:00,11.775,11.715,11.715,11.895000000000001,2317,1000.0,-139.02000000000115,-0.13902000000000114,stop,gap_day,2020-07-08
AVWAP-Breakout,TSLA,2020-07-14,long,2020-07-14T10:42:00,2020-07-14T10:50:00,1524.5,1549.4,1512.05,1549.4,80,1000.0,1992.0000000000073,1.9920000000000073,target,gap_day,2020-07-09
AVWAP-Breakout,NFLX,2020-07-14,long,2020-07-14T11:36:00,2020-07-14T11:37:00,516.29,514.5600000000001,514.5600000000001,519.7499999999998,578,1000.0,-999.9399999999448,-0.9999399999999448,stop,gap_day,2020-07-13
AVWAP-Breakout,QCOM,2020-07-14,long,2020-07-14T10:30:00,2020-07-14T10:55:00,90.57,91.15,90.17,91.36999999999998,300,1000.0,174.00000000000375,0.17400000000000376,trail_stop,gap_day,2020-06-16
AVWAP-Breakout,CSCO,2020-07-14,long,2020-07-14T10:42:00,2020-07-14T10:47:00,46.1,45.95,45.95,46.4,808,1000.0,-121.19999999999885,-0.12119999999999885,stop,gap_day,2020-06-16
AVWAP-Breakout,MU,2020-07-14,long,2020-07-14T15:54:00,2020-07-14T15:55:00,49.76,49.765,49.620000000000005,50.039999999999985,1115,1000.0,5.575000000002852,0.005575000000002852,session_close,gap_day,2020-06-30
AVWAP-Breakout,ROKU,2020-07-14,long,2020-07-14T10:49:00,2020-07-14T10:56:00,150.69,149.51999999999998,149.51999999999998,153.03000000000003,543,1000.0,-635.3100000000086,-0.6353100000000086,stop,gap_day,2020-07-09
AVWAP-Breakout,SNAP,2020-07-14,long,2020-07-14T11:08:00,2020-07-14T11:29:00,23.74,23.63,23.63,23.959999999999997,877,1000.0,-96.4699999999995,-0.0964699999999995,stop,gap_day,2020-06-16
AVWAP-Breakout,WFC,2020-07-14,long,2020-07-14T11:19:00,2020-07-14T11:22:00,24.325,23.875,23.875,25.224999999999998,2222,1000.0,-999.8999999999984,-0.9998999999999983,stop,gap_day,2020-07-02
AVWAP-Breakout,NKE,2020-07-14,long,2020-07-14T11:34:00,2020-07-14T11:38:00,97.17,96.95,96.95,97.61,268,1000.0,-58.959999999999695,-0.05895999999999969,stop,gap_day,2020-06-16
AVWAP-Breakout,DAL,2020-07-14,long,2020-07-14T13:40:00,2020-07-14T13:46:00,26.29,26.145,26.145,26.58,1103,1000.0,-159.93499999999952,-0.15993499999999952,stop,gap_day,2020-07-02
AVWAP-Breakout,AAL,2020-07-14,long,2020-07-14T09:54:00,2020-07-14T10:09:00,11.645,11.52,11.52,11.895,7969,1000.0,-996.125,-0.996125,stop,gap_day,2020-07-08
AVWAP-Breakout,TSLA,2020-07-15,long,2020-07-15T10:23:00,2020-07-15T10:24:00,1517.4,1510.27,1510.27,1531.6600000000003,140,1000.0,-998.2000000000153,-0.9982000000000153,stop,gap_day,2020-07-14
AVWAP-Breakout,NFLX,2020-07-15,long,2020-07-15T14:03:00,2020-07-15T14:07:00,522.73,523.36,521.6800000000001,524.8299999999999,423,1000.0,266.4899999999981,0.26648999999999806,trail_stop,gap_day,2020-07-13
AVWAP-Breakout,MU,2020-07-15,long,2020-07-15T10:50:00,2020-07-15T11:01:00,50.45,50.34,50.34,50.67,849,1000.0,-93.38999999999952,-0.09338999999999952,stop,gap_day,2020-06-30
AVWAP-Breakout,ROKU,2020-07-15,long,2020-07-15T10:48:00,2020-07-15T10:49:00,152.71,152.20999999999998,152.20999999999998,153.71000000000006,379,1000.0,-189.50000000001077,-0.18950000000001077,stop,gap_day,2020-07-13
AVWAP-Breakout,WFC,2020-07-15,long,2020-07-15T14:00:00,2020-07-15T14:34:00,25.105,25.22,25.015,25.285,810,1000.0,93.14999999999873,0.09314999999999872,trail_stop,gap_day,2020-07-14
AVWAP-Breakout,NKE,2020-07-15,long,2020-07-15T13:10:00,2020-07-15T13:13:00,98.04,97.8,97.8,98.52000000000002,290,1000.0,-69.60000000000264,-0.06960000000000263,stop,gap_day,2020-06-16
AVWAP-Breakout,DAL,2020-07-15,long,2020-07-15T12:15:00,2020-07-15T12:23:00,27.33,27.4125,27.25,27.489999999999995,443,1000.0,36.547500000001385,0.036547500000001384,trail_stop,gap_day,2020-07-01
AVWAP-Breakout,TSLA,2020-07-16,long,2020-07-16T12:20:00,2020-07-16T12:22:00,1497.55,1492.5,1492.5,1507.6499999999999,198,1000.0,-999.899999999991,-0.999899999999991,stop,gap_day,2020-07-14
AVWAP-Breakout,NFLX,2020-07-16,long,2020-07-16T12:43:00,2020-07-16T12:46:00,521.63,520.69,520.69,523.5099999999999,295,1000.0,-277.29999999998256,-0.27729999999998256,stop,gap_day,2020-07-13
AVWAP-Breakout,BAC,2020-07-16,long,2020-07-16T10:11:00,2020-07-16T10:28:00,23.855,23.997500000000002,23.73,24.105,4110,1000.0,585.6750000000076,0.5856750000000076,trail_stop,gap_day,2020-07-15
AVWAP-Breakout,NKE,2020-07-16,long,2020-07-16T12:37:00,2020-07-16T13:23:00,97.49,97.36,97.36,97.74999999999999,90,1000.0,-11.69999999999959,-0.011699999999999591,stop,gap_day,2020-06-26
AVWAP-Breakout,DAL,2020-07-16,long,2020-07-16T13:10:00,2020-07-16T13:30:00,27.57,27.485,27.485,27.740000000000002,388,1000.0,-32.98000000000033,-0.03298000000000033,stop,gap_day,2020-07-15
AVWAP-Breakout,AAL,2020-07-16,long,2020-07-16T10:28:00,2020-07-16T10:52:00,12.655,12.8125,12.54,12.885,6431,1000.0,1012.8825000000041,1.0128825000000041,trail_stop,gap_day,2020-07-15
AVWAP-Breakout,TSLA,2020-07-17,long,2020-07-17T09:59:00,2020-07-17T10:00:00,1520.15,1517.8600000000001,1517.8600000000001,1524.73,436,1000.0,-998.4399999999841,-0.9984399999999841,stop,gap_day,2020-07-14
AVWAP-Breakout,NVDA,2020-07-17,long,2020-07-17T11:25:00,2020-07-17T11:26:00,406.33,406.62999999999994,406.18,406.62999999999994,155,1000.0,46.49999999999295,0.04649999999999295,target,gap_day,2020-07-16
AVWAP-Breakout,ROKU,2020-07-17,long,2020-07-17T10:23:00,2020-07-17T10:26:00,150.89,150.22,150.22,152.22999999999996,1492,1000.0,-999.6399999999813,-0.9996399999999813,stop,gap_day,2020-07-09
AVWAP-Breakout,F,2020-07-17,long,2020-07-17T10:17:00,2020-07-17T10:31:00,6.815,6.76,6.76,6.925000000000002,2875,1000.0,-158.12500000000173,-0.15812500000000174,stop,gap_day,2020-07-15
AVWAP-Breakout,WFC,2020-07-17,long,2020-07-17T11:38:00,2020-07-17T12:37:00,25.13,25.2275,25.055,25.279999999999998,660,1000.0,64.3500000000001,0.06435000000000009,trail_stop,gap_day,2020-07-14
AVWAP-Breakout,DIS,2020-07-17,long,2020-07-17T12:20:00,2020-07-17T12:45:00,118.285,118.15,118.15,118.55499999999998,206,1000.0,-27.809999999998126,-0.027809999999998128,stop,gap_day,2020-07-15
AVWAP-Breakout,NKE,2020-07-17,long,2020-07-17T09:51:00,2020-07-17T09:53:00,97.19,96.99000000000001,96.99000000000001,97.58999999999997,383,1000.0,-76.59999999999565,-0.07659999999999564,stop,gap_day,2020-06-26
AVWAP-Breakout,DAL,2020-07-17,long,2020-07-17T11:11:00,2020-07-17T11:15:00,27.21,27.330000000000005,27.15,27.330000000000005,436,1000.0,52.32000000000198,0.05232000000000198,target,gap_day,2020-07-14
AVWAP-Breakout,TSLA,2020-07-20,long,2020-07-20T10:15:00,2020-07-20T10:21:00,1505.95,1502.93,1502.93,1511.99,331,1000.0,-999.619999999994,-0.999619999999994,stop,gap_day,2020-07-16
AVWAP-Breakout,NFLX,2020-07-20,long,2020-07-20T11:27:00,2020-07-20T11:28:00,495.77,494.63,494.63,498.04999999999995,453,1000.0,-516.4199999999938,-0.5164199999999938,stop,gap_day,2020-07-17
AVWAP-Breakout,ROKU,2020-07-20,long,2020-07-20T13:00:00,2020-07-20T13:06:00,150.04,150.215,149.79,150.54,290,1000.0,50.7500000000033,0.0507500000000033,trail_stop,gap_day,2020-07-09
AVWAP-Breakout,SNAP,2020-07-20,long,2020-07-20T10:24:00,2020-07-20T10:33:00,25.065,24.96,24.96,25.275000000000002,1162,1000.0,-122.0100000000005,-0.1220100000000005,stop,gap_day,2020-07-08
AVWAP-Breakout,F,2020-07-20,long,2020-07-20T13:26:00,2020-07-20T15:26:00,6.695,6.640000000000001,6.640000000000001,6.805,1524,1000.0,-83.81999999999957,-0.08381999999999956,stop,gap_day,2020-07-15
AVWAP-Breakout,BAC,2020-07-20,long,2020-07-20T11:21:00,2020-07-20T12:03:00,23.515,23.445,23.445,23.655,1504,1000.0,-105.28000000000043,-0.10528000000000043,stop,gap_day,2020-07-15
AVWAP-Breakout,WFC,2020-07-20,long,2020-07-20T13:21:00,2020-07-20T13:56:00,24.635,24.765,24.544999999999998,24.81500000000001,826,1000.0,107.37999999999917,0.10737999999999917,trail_stop,gap_day,2020-07-14
AVWAP-Breakout,DIS,2020-07-20,long,2020-07-20T10:25:00,2020-07-20T10:50:00,117.8,118.13499999999998,117.53,118.33999999999999,431,1000.0,144.38499999999118,0.1443849999999912,trail_stop,gap_day,2020-07-16
AVWAP-Breakout,TSLA,2020-07-21,long,2020-07-21T14:11:00,2020-07-21T14:42:00,1606.62,1596.31,1596.31,1627.2399999999998,96,1000.0,-989.7599999999948,-0.9897599999999948,stop,gap_day,2020-07-14
AVWAP-Breakout,NVDA,2020-07-21,long,2020-07-21T15:14:00,2020-07-21T15:15:00,414.04,413.45,413.45,415.2200000000001,422,1000.0,-248.98000000001343,-0.24898000000001344,stop,gap_day,2020-07-16
AVWAP-Breakout,NFLX,2020-07-21,long,2020-07-21T10:20:00,2020-07-21T10:37:00,499.06,497.24,497.24,502.7,549,1000.0,-999.1799999999962,-0.9991799999999962,stop,gap_day,2020-07-17
AVWAP-Breakout,F,2020-07-21,long,2020-07-21T14:50:00,2020-07-21T15:18:00,6.755,6.7,6.7,6.864999999999999,915,1000.0,-50.32499999999974,-0.05032499999999974,stop,gap_day,2020-07-15
AVWAP-Breakout,BAC,2020-07-21,long,2020-07-21T10:39:00,2020-07-21T11:07:00,23.89,24.07,23.779999999999998,24.110000000000007,2330,1000.0,419.39999999999935,0.41939999999999933,trail_stop,gap_day,2020-07-16
AVWAP-Breakout,DIS,2020-07-21,long,2020-07-21T10:39:00,2020-07-21T11:05:00,119.35,119.71499999999999,119.12,119.80999999999997,560,1000.0,204.39999999999714,0.20439999999999714,trail_stop,gap_day,2020-07-16
AVWAP-Breakout,DAL,2020-07-21,long,2020-07-21T09:51:00,2020-07-21T09:55:00,26.875,26.689999999999998,26.689999999999998,27.245000000000005,2219,1000.0,-410.51500000000505,-0.41051500000000507,stop,gap_day,2020-07-14
AVWAP-Breakout,AAPL,2020-07-22,long,2020-07-22T09:54:00,2020-07-22T10:27:00,390.7,389.57,389.57,392.96,884,1000.0,-998.919999999996,-0.998919999999996,stop,gap_day,2020-07-15
AVWAP-Breakout,TSLA,2020-07-22,long,2020-07-22T10:56:00,2020-07-22T10:57:00,1571.18,1566.47,1566.47,1580.6000000000001,212,1000.0,-998.5200000000077,-0.9985200000000077,stop,gap_day,2020-07-14
AVWAP-Breakout,NVDA,2020-07-22,long,2020-07-22T14:47:00,2020-07-22T14:48:00,416.68,415.84999999999997,415.84999999999997,418.3400000000001,397,1000.0,-329.51000000001625,-0.32951000000001623,stop,gap_day,2020-07-16
AVWAP-Breakout,ROKU,2020-07-22,long,2020-07-22T15:12:00,2020-07-22T15:15:00,151.69,152.00499999999997,151.45,152.17000000000002,209,1000.0,65.83499999999358,0.06583499999999358,trail_stop,gap_day,2020-07-09
AVWAP-Breakout,F,2020-07-22,long,2020-07-22T10:10:00,2020-07-22T10:48:00,6.745,6.82,6.6850000000000005,6.864999999999999,1263,1000.0,94.72500000000022,0.09472500000000023,trail_stop,gap_day,2020-07-15
AVWAP-Breakout,BAC,2020-07-22,long,2020-07-22T12:29:00,2020-07-22T13:11:00,24.085,23.985,23.985,24.285000000000004,2616,1000.0,-261.6000000000037,-0.2616000000000037,stop,gap_day,2020-07-16
AVWAP-Breakout,DIS,2020-07-22,long,2020-07-22T11:01:00,2020-07-22T11:08:00,118.58,118.45,118.45,118.83999999999999,519,1000.0,-67.46999999999764,-0.06746999999999764,stop,gap_day,2020-07-15
AVWAP-Breakout,DAL,2020-07-22,long,2020-07-22T10:25:00,2020-07-22T10:40:00,26.64,26.7575,26.529999999999998,26.860000000000007,771,1000.0,90.59249999999977,0.09059249999999977,trail_stop,gap_day,2020-07-16
AVWAP-Breakout,TSLA,2020-07-23,long,2020-07-23T10:45:00,2020-07-23T10:46:00,1614.14,1610.52,1610.52,1621.3800000000003,276,1000.0,-999.1200000000326,-0.9991200000000326,stop,gap_day,2020-07-22
AVWAP-Breakout,NVDA,2020-07-23,long,2020-07-23T12:11:00,2020-07-23T12:15:00,414.98,414.05,414.05,416.84000000000003,743,1000.0,-690.990000000005,-0.690990000000005,stop,gap_day,2020-07-16
AVWAP-Breakout,DIS,2020-07-23,long,2020-07-23T09:59:00,2020-07-23T10:14:00,118.755,118.48,118.48,119.30499999999998,512,1000.0,-140.79999999999563,-0.14079999999999562,stop,gap_day,2020-07-16
AVWAP-Breakout,DAL,2020-07-23,long,2020-07-23T14:33:00,2020-07-23T14:43:00,26.84,26.73,26.73,27.06,570,1000.0,-62.699999999999676,-0.06269999999999967,stop,gap_day,2020-07-16
AVWAP-Breakout,AAL,2020-07-23,long,2020-07-23T11:17:00,2020-07-23T11:57:00,11.6,11.715,11.504999999999999,11.790000000000001,5896,1000.0,678.0400000000012,0.6780400000000012,trail_stop,gap_day,2020-07-16
AVWAP-Breakout,MSFT,2020-07-24,long,2020-07-24T15:38:00,2020-07-24T15:44:00,201.73,201.29,201.29,202.60999999999999,1638,1000.0,-720.7199999999963,-0.7207199999999963,stop,earnings,2020-07-23
AVWAP-Breakout,TSLA,2020-07-24,long,2020-07-24T10:22:00,2020-07-24T10:34:00,1435.92,1426.38,1426.38,1455.0,104,1000.0,-992.1599999999962,-0.9921599999999963,stop,earnings,2020-07-23
AVWAP-Breakout,NVDA,2020-07-24,long,2020-07-24T13:30:00,2020-07-24T13:42:00,407.065,408.47999999999996,406.09,409.01500000000004,778,1000.0,1100.8699999999717,1.1008699999999716,trail_stop,gap_day,2020-07-16
AVWAP-Breakout,MU,2020-07-24,long,2020-07-24T10:21:00,2020-07-24T10:34:00,50.5,50.400000000000006,50.400000000000006,50.69999999999999,2909,1000.0,-290.8999999999835,-0.2908999999999835,stop,gap_day,2020-06-30
AVWAP-Breakout,ROKU,2020-07-24,long,2020-07-24T10:37:00,2020-07-24T10:55:00,150.91,152.33,150.2,152.33,331,1000.0,470.02000000000527,0.47002000000000527,target,gap_day,2020-07-09
AVWAP-Breakout,SNAP,2020-07-24,long,2020-07-24T10:47:00,2020-07-24T11:52:00,22.21,22.044999999999998,22.044999999999998,22.540000000000006,867,1000.0,-143.05500000000234,-0.14305500000000235,stop,gap_day,2020-07-22
AVWAP-Breakout,F,2020-07-24,long,2020-07-24T15:05:00,2020-07-24T15:55:00,6.91,6.885,6.8500000000000005,7.029999999999999,1060,1000.0,-26.500000000000377,-0.026500000000000377,session_close,gap_day,2020-07-15
AVWAP-Breakout,BAC,2020-07-24,long,2020-07-24T10:58:00,2020-07-24T15:54:00,24.37,24.29,24.29,24.530000000000005,2167,1000.0,-173.360000000004,-0.17336000000000398,stop,gap_day,2020-07-16
AVWAP-Breakout,DIS,2020-07-24,long,2020-07-24T10:47:00,2020-07-24T10:56:00,117.79,117.91000000000001,117.63000000000001,118.11,287,1000.0,34.440000000001305,0.0344400000000013,trail_stop,gap_day,2020-07-16
AVWAP-Breakout,AAL,2020-07-24,long,2020-07-24T10:48:00,2020-07-24T10:53:00,11.79,11.68,11.68,12.009999999999998,4521,1000.0,-497.30999999999744,-0.4973099999999974,stop,gap_day,2020-07-16
AVWAP-Breakout,TSLA,2020-07-27,long,2020-07-27T11:19:00,2020-07-27T11:21:00,1447.26,1443.74,1443.74,1454.3,284,1000.0,-999.6799999999948,-0.9996799999999948,stop,gap_day,2020-07-24
AVWAP-Breakout,NFLX,2020-07-27,long,2020-07-27T13:06:00,2020-07-27T13:20:00,491.0,492.80000000000007,490.09999999999997,492.80000000000007,350,1000.0,630.0000000000239,0.6300000000000239,target,gap_day,2020-07-17
AVWAP-Breakout,ROKU,2020-07-27,long,2020-07-27T10:11:00,2020-07-27T10:43:00,153.59,154.81,152.47,155.83,412,1000.0,502.63999999999953,0.5026399999999995,trail_stop,gap_day,2020-07-13
AVWAP-Breakout,SNAP,2020-07-27,long,2020-07-27T12:39:00,2020-07-27T14:10:00,22.57,22.71,22.5,22.71,657,1000.0,91.98000000000037,0.09198000000000037,target,gap_day,2020-07-22
AVWAP-Breakout,BAC,2020-07-27,long,2020-07-27T12:08:00,2020-07-27T14:01:00,24.075,24.005,24.005,24.215,2672,1000.0,-187.04000000000076,-0.18704000000000076,stop,gap_day,2020-07-15
AVWAP-Breakout,WFC,2020-07-27,long,2020-07-27T11:30:00,2020-07-27T12:12:00,25.605,25.515,25.515,25.785,982,1000.0,-88.37999999999985,-0.08837999999999985,stop,gap_day,2020-07-15
AVWAP-Breakout,DIS,2020-07-27,long,2020-07-27T10:36:00,2020-07-27T10:40:00,116.92,116.75,116.75,117.26,333,1000.0,-56.61000000000057,-0.05661000000000057,stop,gap_day,2020-07-24
AVWAP-Breakout,AAPL,2020-07-28,long,2020-07-28T15:54:00,2020-07-28T15:55:00,373.72,373.62,373.22999999999996,374.70000000000016,1495,1000.0,-149.500000000034,-0.149500000000034,session_close,gap_day,2020-07-24
AVWAP-Breakout,TSLA,2020-07-28,long,2020-07-28T13:22:00,2020-07-28T13:34:00,1524.14,1520.07,1520.07,1532.2800000000004,245,1000.0,-997.1500000000401,-0.9971500000000401,stop,gap_day,2020-07-22
AVWAP-Breakout,NFLX,2020-07-28,long,2020-07-28T11:32:00,2020-07-28T11:33:00,492.89,494.06999999999994,492.3,494.06999999999994,428,1000.0,505.0399999999786,0.5050399999999786,target,gap_day,2020-07-17
AVWAP-Breakout,MU,2020-07-28,long,2020-07-28T13:53:00,2020-07-28T13:56:00,50.635,50.57,50.57,50.76499999999999,504,1000.0,-32.759999999998854,-0.03275999999999885,stop,gap_day,2020-06-30
AVWAP-Breakout,ROKU,2020-07-28,long,2020-07-28T11:27:00,2020-07-28T11:28:00,153.28,153.08999999999997,153.08999999999997,153.66000000000005,224,1000.0,-42.56000000000586,-0.04256000000000586,stop,gap_day,2020-07-13
AVWAP-Breakout,SNAP,2020-07-28,long,2020-07-28T12:04:00,2020-07-28T12:18:00,22.775,22.905,22.68,22.964999999999996,473,1000.0,61.49000000000121,0.06149000000000121,trail_stop,gap_day,2020-07-22
AVWAP-Breakout,BAC,2020-07-28,long,2020-07-28T10:53:00,2020-07-28T11:15:00,24.155,24.2575,24.075,24.315000000000005,1694,1000.0,173.63499999999857,0.17363499999999857,trail_stop,gap_day,2020-07-15
AVWAP-Breakout,DIS,2020-07-28,long,2020-07-28T11:14:00,2020-07-28T11:35:00,116.56,116.31,116.31,117.06,2286,1000.0,-571.5,-0.5715,stop,gap_day,2020-07-16
AVWAP-Breakout,DAL,2020-07-28,long,2020-07-28T14:02:00,2020-07-28T14:10:00,26.095,26.197500000000005,26.015,26.254999999999995,202,1000.0,20.705000000001263,0.020705000000001264,trail_stop,gap_day,2020-07-15
AVWAP-Breakout,AAL,2020-07-28,long,2020-07-28T12:18:00,2020-07-28T13:28:00,11.73,11.649999999999999,11.649999999999999,11.890000000000004,2077,1000.0,-166.16000000000383,-0.16616000000000383,stop,gap_day,2020-07-16
AVWAP-Breakout,TSLA,2020-07-29,long,2020-07-29T14:11:00,2020-07-29T14:12:00,1511.38,1521.1400000000003,1506.5,1521.1400000000003,204,1000.0,1991.0400000000445,1.9910400000000446,target,gap_day,2020-07-28
AVWAP-Breakout,MU,2020-07-29,long,2020-07-29T15:21:00,2020-07-29T15:28:00,50.555,50.42,50.42,50.824999999999996,1211,1000.0,-163.4849999999976,-0.1634849999999976,stop,gap_day,2020-06-30
AVWAP-Breakout,ROKU,2020-07-29,long,2020-07-29T10:39:00,2020-07-29T11:13:00,153.14,153.945,152.54,154.33999999999997,629,1000.0,506.3450000000043,0.5063450000000043,trail_stop,gap_day,2020-07-13
AVWAP-Breakout,SNAP,2020-07-29,long,2020-07-29T14:03:00,2020-07-29T14:33:00,22.86,22.974999999999998,22.79,23.0,274,1000.0,31.50999999999957,0.03150999999999957,trail_stop,gap_day,2020-07-22
AVWAP-Breakout,F,2020-07-29,long,2020-07-29T11:36:00,2020-07-29T11:40:00,6.905,6.8500000000000005,6.8500000000000005,7.015,1782,1000.0,-98.0099999999995,-0.0980099999999995,stop,gap_day,2020-07-15
AVWAP-Breakout,WFC,2020-07-29,long,2020-07-29T11:04:00,2020-07-29T11:42:00,25.205,25.36,25.105,25.404999999999994,1012,1000.0,156.86000000000115,0.15686000000000114,trail_stop,gap_day,2020-07-14
AVWAP-Breakout,TSLA,2020-07-30,long,2020-07-30T11:19:00,2020-07-30T11:45:00,1490.16,1497.895,1484.97,1500.5400000000002,192,1000.0,1485.1199999999808,1.485119999999981,trail_stop,gap_day,2020-07-28
AVWAP-Breakout,ROKU,2020-07-30,long,2020-07-30T11:20:00,2020-07-30T11:33:00,151.46,152.44000000000003,150.97,152.44000000000003,128,1000.0,125.44000000000233,0.12544000000000233,target,gap_day,2020-07-09
AVWAP-Breakout,SNAP,2020-07-30,long,2020-07-30T11:40:00,2020-07-30T13:03:00,22.72,22.64,22.64,22.879999999999995,270,1000.0,-21.59999999999954,-0.02159999999999954,stop,gap_day,2020-07-22
AVWAP-Breakout,DIS,2020-07-30,long,2020-07-30T11:47:00,2020-07-30T11:48:00,115.3,115.18,115.18,115.53999999999998,277,1000.0,-33.23999999999732,-0.03323999999999732,stop,gap_day,2020-07-16
AVWAP-Breakout,TSLA,2020-07-31,long,2020-07-31T11:04:00,2020-07-31T11:26:00,1471.55,1480.3099999999997,1467.17,1480.3099999999997,228,1000.0,1997.279999999946,1.997279999999946,target,gap_day,2020-07-24
AVWAP-Breakout,NFLX,2020-07-31,long,2020-07-31T11:04:00,2020-07-31T11:06:00,491.71,491.195,491.195,492.73999999999995,348,1000.0,-179.21999999999525,-0.17921999999999524,stop,gap_day,2020-07-17
AVWAP-Breakout,ROKU,2020-07-31,long,2020-07-31T15:51:00,2020-07-31T15:55:00,153.93,154.35,153.54,154.71000000000004,967,1000.0,406.13999999998794,0.40613999999998796,session_close,gap_day,2020-07-13
AVWAP-Breakout,SNAP,2020-07-31,long,2020-07-31T12:00:00,2020-07-31T12:32:00,22.77,22.654999999999998,22.654999999999998,23.000000000000004,549,1000.0,-63.13500000000109,-0.06313500000000109,stop,gap_day,2020-07-22
