strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,anchor_type,anchor_date
AVWAP-Pullback,SOFI,2023-11-01,long,2023-11-01T09:51:00,2023-11-01T10:39:00,7.45,7.6875,7.271539610562658,7.806920778874685,1240,1000.0,294.4999999999998,0.29449999999999976,trail_stop,gap_day,2023-10-30
AVWAP-Pullback,F,2023-11-01,short,2023-11-01T15:17:00,2023-11-01T15:55:00,9.89,9.895,10.036648415852936,9.59670316829413,1462,1000.0,-7.309999999998546,-0.007309999999998546,session_close,gap_day,2023-10-27
AVWAP-Pullback,WFC,2023-11-01,short,2023-11-01T15:06:00,2023-11-01T15:55:00,39.8,39.715,39.987228348503,39.42554330299399,370,1000.0,31.449999999997686,0.03144999999999769,session_close,gap_day,2023-10-13
AVWAP-Pullback,META,2023-11-02,long,2023-11-02T12:09:00,2023-11-02T15:55:00,309.03,310.78,307.7537282184176,311.5825435631647,740,1000.0,1295.0,1.295,session_close,gap_day,2023-10-27
AVWAP-Pullback,PLTR,2023-11-02,long,2023-11-02T10:41:00,2023-11-02T11:01:00,17.695,17.432959558590987,17.432959558590987,18.219080882818027,2683,1000.0,-703.0545043003823,-0.7030545043003823,stop,gap_day,2023-10-17
AVWAP-Pullback,F,2023-11-02,short,2023-11-02T09:42:00,2023-11-02T15:55:00,10.09,10.135,10.257680717861852,9.754638564276295,1451,1000.0,-65.2949999999999,-0.06529499999999991,session_close,gap_day,2023-10-27
AVWAP-Pullback,WFC,2023-11-02,long,2023-11-02T11:57:00,2023-11-02T15:08:00,40.07,40.43,39.82236658890066,40.56526682219869,244,1000.0,87.83999999999986,0.08783999999999986,trail_stop,gap_day,2023-10-13
AVWAP-Pullback,TSLA,2023-11-03,long,2023-11-03T10:44:00,2023-11-03T10:54:00,222.17,221.40256646645673,221.40256646645673,223.7048670670865,1303,1000.0,-999.9658942068606,-0.9999658942068607,stop,gap_day,2023-11-02
AVWAP-Pullback,NVDA,2023-11-03,long,2023-11-03T10:28:00,2023-11-03T10:32:00,439.26,440.28999999999996,438.46340556918113,440.8531888616377,1255,1000.0,1292.6499999999658,1.2926499999999657,trail_stop,gap_day,2023-11-02
AVWAP-Pullback,QCOM,2023-11-03,short,2023-11-03T10:47:00,2023-11-03T10:54:00,117.91,117.61852608321652,118.05573695839173,117.61852608321652,251,1000.0,73.15995311265195,0.07315995311265194,target,gap_day,2023-11-02
AVWAP-Pullback,PLTR,2023-11-03,short,2023-11-03T10:33:00,2023-11-03T11:00:00,18.585,18.751049748269374,18.751049748269374,18.252900503461255,2616,1000.0,-434.38614147267924,-0.43438614147267923,stop,gap_day,2023-11-02
AVWAP-Pullback,SOFI,2023-11-03,long,2023-11-03T11:30:00,2023-11-03T15:47:00,8.205,8.02698775266215,8.02698775266215,8.561024494675701,1078,1000.0,-191.89720263020283,-0.19189720263020282,stop,gap_day,2023-11-02
AVWAP-Pullback,DAL,2023-11-03,long,2023-11-03T10:01:00,2023-11-03T10:23:00,33.01,33.292500000000004,32.805597804429915,33.41880439114016,497,1000.0,140.40250000000296,0.14040250000000296,trail_stop,gap_day,2023-10-12
AVWAP-Pullback,TSLA,2023-11-06,short,2023-11-06T10:50:00,2023-11-06T11:07:00,220.21,220.86371345311528,220.86371345311528,218.90257309376946,1243,1000.0,-812.5658222222844,-0.8125658222222844,stop,gap_day,2023-11-02
AVWAP-Pullback,NVDA,2023-11-06,long,2023-11-06T13:14:00,2023-11-06T13:18:00,451.66,451.27741615376533,451.27741615376533,452.4251676924694,495,1000.0,-189.37900388617408,-0.18937900388617407,stop,gap_day,2023-11-02
AVWAP-Pullback,QCOM,2023-11-06,long,2023-11-06T13:24:00,2023-11-06T13:43:00,118.7,118.97500000000001,118.50851814622247,119.08296370755507,159,1000.0,43.725000000000904,0.0437250000000009,trail_stop,gap_day,2023-11-02
AVWAP-Pullback,PLTR,2023-11-06,short,2023-11-06T11:09:00,2023-11-06T11:49:00,18.33,18.0325,18.528722527594063,17.93255494481187,1274,1000.0,379.0149999999993,0.3790149999999993,trail_stop,gap_day,2023-11-02
AVWAP-Pullback,F,2023-11-06,long,2023-11-06T13:04:00,2023-11-06T15:55:00,10.335,10.295,10.176383035125811,10.65223392974838,869,1000.0,-34.7600000000008,-0.034760000000000804,session_close,gap_day,2023-10-27
AVWAP-Pullback,DAL,2023-11-06,long,2023-11-06T10:30:00,2023-11-06T11:32:00,33.11,32.9188793010596,32.9188793010596,33.492241397880804,61,1000.0,-11.658362635364533,-0.011658362635364532,stop,gap_day,2023-10-12
AVWAP-Pullback,TSLA,2023-11-07,short,2023-11-07T12:01:00,2023-11-07T12:02:00,217.9,218.18723131042583,218.18723131042583,217.32553737914836,939,1000.0,-269.7102004898487,-0.26971020048984873,stop,gap_day,2023-11-02
AVWAP-Pullback,PLTR,2023-11-07,short,2023-11-07T12:12:00,2023-11-07T15:55:00,18.785,18.765,18.949070278244076,18.45685944351185,859,1000.0,17.179999999999634,0.017179999999999633,session_close,gap_day,2023-11-02
AVWAP-Pullback,F,2023-11-07,short,2023-11-07T10:35:00,2023-11-07T15:55:00,10.175,10.155,10.33068554840985,9.863628903180302,355,1000.0,7.100000000000479,0.007100000000000479,session_close,gap_day,2023-10-27
AVWAP-Pullback,DAL,2023-11-07,short,2023-11-07T11:12:00,2023-11-07T13:49:00,32.93,33.138867352688145,33.138867352688145,32.51226529462371,103,1000.0,-21.51333732687894,-0.02151333732687894,stop,gap_day,2023-10-12
AVWAP-Pullback,AAL,2023-11-07,short,2023-11-07T09:56:00,2023-11-07T15:55:00,11.735,11.765,11.912517719185283,11.379964561629432,302,1000.0,-9.060000000000343,-0.009060000000000344,session_close,gap_day,2023-11-03
AVWAP-Pullback,TSLA,2023-11-08,long,2023-11-08T09:48:00,2023-11-08T09:58:00,220.5,219.70427693950853,219.70427693950853,222.09144612098294,1256,1000.0,-999.4281639772844,-0.9994281639772844,stop,gap_day,2023-11-02
AVWAP-Pullback,QCOM,2023-11-08,long,2023-11-08T12:36:00,2023-11-08T15:43:00,119.38,120.00994255537668,119.06502872231165,120.00994255537668,64,1000.0,40.316323544107945,0.04031632354410795,target,gap_day,2023-11-02
AVWAP-Pullback,PLTR,2023-11-08,short,2023-11-08T10:24:00,2023-11-08T14:22:00,18.34,18.562622767648012,18.562622767648012,17.894754464703976,2097,1000.0,-466.8399437578815,-0.46683994375788146,stop,gap_day,2023-11-02
AVWAP-Pullback,F,2023-11-08,short,2023-11-08T14:05:00,2023-11-08T15:55:00,10.085,10.065,10.262941027967864,9.729117944064274,1146,1000.0,22.920000000001547,0.022920000000001547,session_close,gap_day,2023-10-27
AVWAP-Pullback,WFC,2023-11-08,short,2023-11-08T12:11:00,2023-11-08T12:57:00,40.555,40.77022823671872,40.77022823671872,40.124543526562555,219,1000.0,-47.13498384140025,-0.047134983841400246,stop,gap_day,2023-10-13
AVWAP-Pullback,NVDA,2023-11-09,short,2023-11-09T15:17:00,2023-11-09T15:18:00,469.48,469.5353451220152,469.5353451220152,469.36930975596965,496,1000.0,-27.45118051953068,-0.02745118051953068,stop,gap_day,2023-11-02
AVWAP-Pullback,QCOM,2023-11-09,long,2023-11-09T15:45:00,2023-11-09T15:55:00,120.05,120.2,119.81068490465212,120.52863019069575,265,1000.0,39.750000000001506,0.039750000000001506,session_close,gap_day,2023-11-02
AVWAP-Pullback,PLTR,2023-11-09,short,2023-11-09T12:44:00,2023-11-09T14:20:00,18.545,18.3175,18.71330036944778,18.208399261104447,233,1000.0,53.00750000000063,0.05300750000000063,trail_stop,gap_day,2023-11-02
AVWAP-Pullback,WFC,2023-11-09,long,2023-11-09T13:33:00,2023-11-09T14:00:00,40.62,40.42309862970218,40.42309862970218,41.01380274059563,128,1000.0,-25.203375398120443,-0.025203375398120443,stop,gap_day,2023-10-13
AVWAP-Pullback,DAL,2023-11-09,long,2023-11-09T14:01:00,2023-11-09T14:15:00,33.62,33.39903932173125,33.39903932173125,34.06192135653749,240,1000.0,-53.03056278449901,-0.05303056278449901,stop,gap_day,2023-10-12
AVWAP-Pullback,TSLA,2023-11-10,short,2023-11-10T12:43:00,2023-11-10T13:24:00,212.69,213.34543290708828,213.34543290708828,211.37913418582343,950,1000.0,-622.6612617338687,-0.6226612617338687,stop,gap_day,2023-11-02
AVWAP-Pullback,WFC,2023-11-10,long,2023-11-10T10:31:00,2023-11-10T13:27:00,40.49,40.71000000000001,40.328129634400696,40.813740731198614,122,1000.0,26.840000000000728,0.026840000000000728,trail_stop,gap_day,2023-10-13
AVWAP-Pullback,DIS,2023-11-10,short,2023-11-10T13:25:00,2023-11-10T13:51:00,87.91,87.54499999999999,88.14754544961954,87.4349091007609,176,1000.0,64.2400000000016,0.0642400000000016,trail_stop,gap_day,2023-11-09
AVWAP-Pullback,AAL,2023-11-10,long,2023-11-10T14:18:00,2023-11-10T15:55:00,11.745,11.805,11.580199695855386,12.074600608289225,228,1000.0,13.680000000000113,0.013680000000000114,session_close,gap_day,2023-11-03
AVWAP-Pullback,SNAP,2023-11-13,long,2023-11-13T11:15:00,2023-11-13T15:55:00,11.275,11.305,11.110548246163962,11.603903507672078,233,1000.0,6.989999999999851,0.006989999999999851,session_close,gap_day,2023-11-10
AVWAP-Pullback,DIS,2023-11-13,short,2023-11-13T09:56:00,2023-11-13T10:47:00,88.47,88.82526727577641,88.82526727577641,87.75946544844717,274,1000.0,-97.34323356273711,-0.09734323356273711,stop,gap_day,2023-11-09
AVWAP-Pullback,AAL,2023-11-13,short,2023-11-13T10:20:00,2023-11-13T15:55:00,11.775,11.775,11.94619889957541,11.43260220084918,340,1000.0,0.0,0.0,session_close,gap_day,2023-11-03
AVWAP-Pullback,SNAP,2023-11-14,long,2023-11-14T11:07:00,2023-11-14T15:55:00,12.22,12.13,12.028589782348533,12.602820435302936,347,1000.0,-31.22999999999995,-0.031229999999999952,session_close,gap_day,2023-11-10
AVWAP-Pullback,SOFI,2023-11-14,long,2023-11-14T11:39:00,2023-11-14T13:20:00,7.465,7.3150565353439765,7.3150565353439765,7.764886929312047,55,1000.0,-8.246890556081286,-0.008246890556081287,stop,gap_day,2023-11-02
AVWAP-Pullback,DIS,2023-11-14,long,2023-11-14T14:24:00,2023-11-14T15:55:00,91.0,91.085,90.704791028209,91.590417943582,211,1000.0,17.93499999999868,0.01793499999999868,session_close,gap_day,2023-11-09
AVWAP-Pullback,TSLA,2023-11-15,short,2023-11-15T13:23:00,2023-11-15T13:25:00,241.27,241.64073441839778,241.64073441839778,240.52853116320446,1065,1000.0,-394.8321555936292,-0.39483215559362916,stop,gap_day,2023-11-14
AVWAP-Pullback,AMD,2023-11-15,short,2023-11-15T12:06:00,2023-11-15T12:22:00,118.78,118.255,119.20229747486619,117.93540505026763,675,1000.0,354.37500000000387,0.3543750000000039,trail_stop,gap_day,2023-11-14
AVWAP-Pullback,QCOM,2023-11-15,long,2023-11-15T15:06:00,2023-11-15T15:55:00,128.85,128.82,128.4342153897557,129.68156922048857,150,1000.0,-4.5000000000001705,-0.0045000000000001705,session_close,gap_day,2023-11-14
AVWAP-Pullback,PLTR,2023-11-15,long,2023-11-15T13:12:00,2023-11-15T15:55:00,19.79,19.955,19.619013813667006,20.131972372665984,461,1000.0,76.0649999999996,0.0760649999999996,session_close,gap_day,2023-11-02
AVWAP-Pullback,ROKU,2023-11-15,long,2023-11-15T12:59:00,2023-11-15T13:08:00,90.99,90.55396747460908,90.55396747460908,91.86206505078182,284,1000.0,-123.83323721101954,-0.12383323721101953,stop,gap_day,2023-11-14
AVWAP-Pullback,SNAP,2023-11-15,short,2023-11-15T10:22:00,2023-11-15T11:29:00,12.065,12.245301560000412,12.245301560000412,11.704396879999175,417,1000.0,-75.18575052017194,-0.07518575052017194,stop,gap_day,2023-11-14
AVWAP-Pullback,SOFI,2023-11-15,short,2023-11-15T12:41:00,2023-11-15T15:55:00,7.345,7.375,7.510049219802082,7.014901560395836,88,1000.0,-2.640000000000022,-0.0026400000000000217,session_close,gap_day,2023-11-14
AVWAP-Pullback,BAC,2023-11-15,long,2023-11-15T11:13:00,2023-11-15T15:55:00,29.585,29.62,29.376327167430684,30.002345665138634,1485,1000.0,51.97500000000021,0.05197500000000021,session_close,gap_day,2023-11-14
AVWAP-Pullback,DAL,2023-11-15,short,2023-11-15T12:45:00,2023-11-15T15:55:00,35.855,35.775,36.084600522047964,35.39579895590406,36,1000.0,2.8799999999999386,0.0028799999999999386,session_close,gap_day,2023-11-14
AVWAP-Pullback,AAL,2023-11-15,long,2023-11-15T12:48:00,2023-11-15T15:55:00,12.505,12.425,12.330641993058634,12.853716013882734,219,1000.0,-17.520000000000017,-0.017520000000000018,session_close,gap_day,2023-11-14
AVWAP-Pullback,TSLA,2023-11-16,long,2023-11-16T10:10:00,2023-11-16T10:11:00,238.36,237.90536004625335,237.90536004625335,239.26927990749334,2199,1000.0,-999.7532582889144,-0.9997532582889144,stop,gap_day,2023-11-14
AVWAP-Pullback,NVDA,2023-11-16,short,2023-11-16T12:07:00,2023-11-16T12:09:00,489.45,490.05249246457726,490.05249246457726,488.24501507084545,710,1000.0,-427.76964984985966,-0.42776964984985966,stop,gap_day,2023-11-14
AVWAP-Pullback,AMD,2023-11-16,long,2023-11-16T10:02:00,2023-11-16T10:11:00,119.43,118.93257513660778,118.93257513660778,120.42484972678446,2010,1000.0,-999.8239754183738,-0.9998239754183739,stop,gap_day,2023-11-14
AVWAP-Pullback,QCOM,2023-11-16,long,2023-11-16T10:01:00,2023-11-16T14:50:00,128.77,129.9217419976305,128.19412900118476,129.9217419976305,596,1000.0,686.438230587775,0.686438230587775,target,gap_day,2023-11-14
AVWAP-Pullback,ROKU,2023-11-16,long,2023-11-16T10:12:00,2023-11-16T10:15:00,89.16,88.86126389018715,88.86126389018715,89.7574722196257,193,1000.0,-57.6560691938801,-0.0576560691938801,stop,gap_day,2023-11-14
AVWAP-Pullback,SNAP,2023-11-16,long,2023-11-16T13:49:00,2023-11-16T15:55:00,11.985,12.1,11.83887751046589,12.277244979068218,256,1000.0,29.440000000000055,0.029440000000000053,session_close,gap_day,2023-11-14
AVWAP-Pullback,BAC,2023-11-16,long,2023-11-16T10:06:00,2023-11-16T10:17:00,29.43,29.267689780831468,29.267689780831468,29.754620438337064,866,1000.0,-140.56064979994866,-0.14056064979994867,stop,gap_day,2023-11-14
AVWAP-Pullback,DIS,2023-11-16,long,2023-11-16T10:29:00,2023-11-16T10:35:00,94.27,93.98652666775777,93.98652666775777,94.83694666448444,96,1000.0,-27.213439895253487,-0.027213439895253485,stop,gap_day,2023-11-15
AVWAP-Pullback,DAL,2023-11-16,long,2023-11-16T10:22:00,2023-11-16T10:41:00,35.745,35.570016744729294,35.570016744729294,36.094966510541404,201,1000.0,-35.171634309411374,-0.03517163430941137,stop,gap_day,2023-11-14
AVWAP-Pullback,AAL,2023-11-16,long,2023-11-16T10:58:00,2023-11-16T11:19:00,12.385,12.232693288711623,12.232693288711623,12.689613422576754,1303,1000.0,-198.45564480875512,-0.19845564480875513,stop,gap_day,2023-11-14
AVWAP-Pullback,TSLA,2023-11-17,long,2023-11-17T14:55:00,2023-11-17T15:03:00,233.88,235.08511444190032,233.27744277904984,235.08511444190032,824,1000.0,993.0143001258643,0.9930143001258643,target,gap_day,2023-11-14
AVWAP-Pullback,NVDA,2023-11-17,short,2023-11-17T10:08:00,2023-11-17T10:09:00,493.96,493.75315166640286,494.06342416679854,493.75315166640286,735,1000.0,152.03352519388488,0.15203352519388488,target,gap_day,2023-11-14
AVWAP-Pullback,AMD,2023-11-17,long,2023-11-17T10:11:00,2023-11-17T10:32:00,119.84,119.3666023486777,119.3666023486777,120.7867953026446,679,1000.0,-321.43700524784254,-0.3214370052478425,stop,gap_day,2023-11-14
AVWAP-Pullback,QCOM,2023-11-17,long,2023-11-17T11:30:00,2023-11-17T12:04:00,128.71,129.0,128.45861082753171,129.2127783449366,173,1000.0,50.16999999999862,0.050169999999998625,trail_stop,gap_day,2023-11-14
AVWAP-Pullback,ROKU,2023-11-17,long,2023-11-17T09:46:00,2023-11-17T09:59:00,88.91,89.65652253609863,88.53673873195068,89.65652253609863,230,1000.0,171.70018330268675,0.17170018330268674,target,gap_day,2023-11-14
AVWAP-Pullback,SNAP,2023-11-17,short,2023-11-17T11:56:00,2023-11-17T13:30:00,11.765,11.919445847246259,11.919445847246259,11.456108305507485,86,1000.0,-13.282342863178187,-0.013282342863178186,stop,gap_day,2023-11-14
AVWAP-Pullback,DIS,2023-11-17,long,2023-11-17T10:15:00,2023-11-17T10:30:00,94.66,94.44518075131978,94.44518075131978,95.08963849736043,213,1000.0,-45.75649996888569,-0.04575649996888569,stop,gap_day,2023-11-15
AVWAP-Pullback,DAL,2023-11-17,long,2023-11-17T11:29:00,2023-11-17T15:55:00,35.715,36.025,35.48420305192071,36.17659389615859,49,1000.0,15.189999999999763,0.015189999999999763,session_close,gap_day,2023-11-14
AVWAP-Pullback,AAL,2023-11-17,short,2023-11-17T10:16:00,2023-11-17T15:55:00,12.26,12.295,12.425573365167713,11.928853269664573,608,1000.0,-21.280000000000086,-0.021280000000000087,session_close,gap_day,2023-11-14
AVWAP-Pullback,TSLA,2023-11-20,short,2023-11-20T09:40:00,2023-11-20T09:42:00,234.0,234.83805247861196,234.83805247861196,232.3238950427761,1193,1000.0,-999.7966069840642,-0.9997966069840641,stop,gap_day,2023-11-14
AVWAP-Pullback,CSCO,2023-11-20,long,2023-11-20T09:37:00,2023-11-20T13:14:00,47.71,48.055,47.471399205439226,48.18720158912155,1121,1000.0,386.74499999999875,0.38674499999999873,trail_stop,gap_day,2023-11-16
AVWAP-Pullback,SNAP,2023-11-20,long,2023-11-20T13:08:00,2023-11-20T15:55:00,12.14,12.145,11.966973210719072,12.486053578561858,413,1000.0,2.064999999999589,0.0020649999999995893,session_close,gap_day,2023-11-17
AVWAP-Pullback,BAC,2023-11-20,long,2023-11-20T12:46:00,2023-11-20T14:38:00,29.87,30.134999999999998,29.690491729409075,30.229016541181853,323,1000.0,85.59499999999903,0.08559499999999903,trail_stop,gap_day,2023-11-14
AVWAP-Pullback,DIS,2023-11-20,long,2023-11-20T10:09:00,2023-11-20T10:41:00,94.18,94.695,93.83472483142053,94.87055033715896,381,1000.0,196.2149999999948,0.1962149999999948,trail_stop,gap_day,2023-11-15
AVWAP-Pullback,AAL,2023-11-20,long,2023-11-20T10:29:00,2023-11-20T15:55:00,12.27,12.4,12.127633283089851,12.554733433820296,413,1000.0,53.690000000000325,0.05369000000000033,session_close,gap_day,2023-11-14
AVWAP-Pullback,NVDA,2023-11-21,long,2023-11-21T10:10:00,2023-11-21T10:17:00,497.87,496.57642618313236,496.57642618313236,500.4571476337353,773,1000.0,-999.9325604386929,-0.9999325604386929,stop,gap_day,2023-11-14
AVWAP-Pullback,AMD,2023-11-21,short,2023-11-21T09:58:00,2023-11-21T10:05:00,119.78,119.33798664108679,120.00100667945661,119.33798664108679,677,1000.0,299.24304398424647,0.29924304398424645,target,gap_day,2023-11-14
AVWAP-Pullback,CSCO,2023-11-21,short,2023-11-21T10:41:00,2023-11-21T11:25:00,47.675,47.90858543556041,47.90858543556041,47.20782912887917,310,1000.0,-72.41148502372837,-0.07241148502372838,stop,gap_day,2023-11-16
AVWAP-Pullback,SNAP,2023-11-21,short,2023-11-21T11:00:00,2023-11-21T15:55:00,11.985,12.055,12.160695143307148,11.633609713385702,99,1000.0,-6.930000000000028,-0.006930000000000028,session_close,gap_day,2023-11-17
AVWAP-Pullback,F,2023-11-21,short,2023-11-21T09:49:00,2023-11-21T15:55:00,10.175,10.205,10.33000833039439,9.864983339211221,386,1000.0,-11.579999999999753,-0.011579999999999754,session_close,gap_day,2023-10-27
AVWAP-Pullback,BAC,2023-11-21,long,2023-11-21T12:33:00,2023-11-21T15:55:00,29.735,29.67,29.52068808192958,30.163623836140836,770,1000.0,-50.04999999999825,-0.05004999999999825,session_close,gap_day,2023-11-14
AVWAP-Pullback,DIS,2023-11-21,short,2023-11-21T10:25:00,2023-11-21T10:30:00,94.19,94.33564600907934,94.33564600907934,93.89870798184131,93,1000.0,-13.545078844378878,-0.013545078844378878,stop,gap_day,2023-11-15
AVWAP-Pullback,DAL,2023-11-21,long,2023-11-21T11:43:00,2023-11-21T12:26:00,35.91,35.73996073340573,35.73996073340573,36.25007853318853,75,1000.0,-12.752944994569937,-0.012752944994569937,stop,gap_day,2023-11-14
AVWAP-Pullback,NVDA,2023-11-22,short,2023-11-22T13:16:00,2023-11-22T13:18:00,489.29,489.8960145449951,489.8960145449951,488.0779709100098,731,1000.0,-442.9966323914218,-0.44299663239142184,stop,gap_day,2023-11-14
AVWAP-Pullback,AVGO,2023-11-22,short,2023-11-22T10:18:00,2023-11-22T10:24:00,976.38,979.2960644404415,979.2960644404415,970.5478711191171,128,1000.0,-373.25624837650685,-0.37325624837650684,stop,gap_day,2023-11-21
AVWAP-Pullback,QCOM,2023-11-22,long,2023-11-22T12:31:00,2023-11-22T12:51:00,128.09,127.72118398808082,127.72118398808082,128.82763202383836,47,1000.0,-17.334352560201424,-0.017334352560201424,stop,gap_day,2023-11-14
AVWAP-Pullback,PLTR,2023-11-22,short,2023-11-22T10:12:00,2023-11-22T10:30:00,19.49,19.677882648037563,19.677882648037563,19.11423470392487,2647,1000.0,-497.3253693554347,-0.4973253693554347,stop,gap_day,2023-11-02
AVWAP-Pullback,SNAP,2023-11-22,long,2023-11-22T10:00:00,2023-11-22T15:55:00,12.11,12.295,11.935471987420954,12.459056025158091,414,1000.0,76.5900000000002,0.0765900000000002,session_close,gap_day,2023-11-17
AVWAP-Pullback,SOFI,2023-11-22,long,2023-11-22T14:15:00,2023-11-22T15:55:00,6.96,6.905,6.801829679411777,7.2763406411764455,109,1000.0,-5.994999999999969,-0.005994999999999969,session_close,gap_day,2023-11-14
AVWAP-Pullback,F,2023-11-22,long,2023-11-22T10:05:00,2023-11-22T15:55:00,10.195,10.275,10.025562512581368,10.533874974837264,897,1000.0,71.76000000000006,0.07176000000000006,session_close,gap_day,2023-10-27
AVWAP-Pullback,BAC,2023-11-22,long,2023-11-22T09:36:00,2023-11-22T15:55:00,29.595,29.625,29.36227581899167,30.060448362016658,652,1000.0,19.56000000000074,0.01956000000000074,session_close,gap_day,2023-11-14
AVWAP-Pullback,DIS,2023-11-22,long,2023-11-22T12:34:00,2023-11-22T15:55:00,95.12,95.155,94.76048083330188,95.83903833339625,255,1000.0,8.92499999999913,0.00892499999999913,session_close,gap_day,2023-11-15
AVWAP-Pullback,DAL,2023-11-22,short,2023-11-22T10:09:00,2023-11-22T10:19:00,36.465,36.63654276370013,36.63654276370013,36.121914472599755,342,1000.0,-58.667625185442446,-0.05866762518544245,stop,gap_day,2023-11-14
AVWAP-Pullback,TSLA,2023-11-24,long,2023-11-24T10:11:00,2023-11-24T10:16:00,235.88,235.3785036541089,235.3785036541089,236.8829926917822,1994,1000.0,-999.9837137068502,-0.9999837137068501,stop,gap_day,2023-11-14
AVWAP-Pullback,AVGO,2023-11-24,short,2023-11-24T11:54:00,2023-11-24T12:54:00,971.59,973.7810005579024,973.7810005579024,967.2079988841953,56,1000.0,-122.69603124253354,-0.12269603124253353,stop,gap_day,2023-11-21
AVWAP-Pullback,QCOM,2023-11-24,long,2023-11-24T09:37:00,2023-11-24T15:59:00,127.95,128.0,127.60237470842206,128.64525058315587,209,1000.0,10.449999999999406,0.010449999999999406,session_close,gap_day,2023-11-14
AVWAP-Pullback,PLTR,2023-11-24,short,2023-11-24T10:16:00,2023-11-24T15:55:00,19.255,19.19,19.41831311989736,18.92837376020528,988,1000.0,64.21999999999775,0.06421999999999775,session_close,gap_day,2023-11-22
AVWAP-Pullback,BAC,2023-11-24,long,2023-11-24T09:58:00,2023-11-24T15:58:00,29.59,29.72,29.37837334450157,30.013253310996863,563,1000.0,73.18999999999944,0.07318999999999945,session_close,gap_day,2023-11-14
AVWAP-Pullback,DAL,2023-11-24,short,2023-11-24T10:41:00,2023-11-24T15:59:00,36.175,36.11,36.337882705995774,35.84923458800844,64,1000.0,4.1599999999998545,0.004159999999999855,session_close,gap_day,2023-11-22
AVWAP-Pullback,AAL,2023-11-24,short,2023-11-24T10:38:00,2023-11-24T15:23:00,12.33,12.29,12.492479468516139,12.005041062967722,363,1000.0,14.520000000000335,0.014520000000000335,session_close,gap_day,2023-11-22
AVWAP-Pullback,TSLA,2023-11-27,short,2023-11-27T10:20:00,2023-11-27T10:34:00,234.71,235.31603833335117,235.31603833335117,233.49792333329768,1179,1000.0,-714.5191950210237,-0.7145191950210237,stop,gap_day,2023-11-14
AVWAP-Pullback,AVGO,2023-11-27,long,2023-11-27T10:07:00,2023-11-27T11:12:00,978.35,976.188969387308,976.188969387308,982.672061225384,124,1000.0,-267.9677959738083,-0.26796779597380826,stop,gap_day,2023-11-21
AVWAP-Pullback,QCOM,2023-11-27,short,2023-11-27T10:00:00,2023-11-27T10:06:00,127.66,127.88371920304513,127.88371920304513,127.21256159390973,97,1000.0,-21.70076269537813,-0.021700762695378132,stop,gap_day,2023-11-14
AVWAP-Pullback,CSCO,2023-11-27,long,2023-11-27T14:50:00,2023-11-27T15:55:00,47.93,47.935,47.72887585338571,48.33224829322858,491,1000.0,2.455000000001256,0.002455000000001256,session_close,gap_day,2023-11-16
AVWAP-Pullback,PLTR,2023-11-27,long,2023-11-27T13:21:00,2023-11-27T14:41:00,19.245,19.09200738745174,19.09200738745174,19.55098522509652,858,1000.0,-131.26766156640738,-0.13126766156640737,stop,gap_day,2023-11-22
AVWAP-Pullback,SOFI,2023-11-27,long,2023-11-27T11:34:00,2023-11-27T15:55:00,7.035,7.025,6.8817664129294585,7.3414671741410835,681,1000.0,-6.809999999999855,-0.006809999999999855,session_close,gap_day,2023-11-14
AVWAP-Pullback,BAC,2023-11-27,long,2023-11-27T11:02:00,2023-11-27T15:55:00,29.61,29.6,29.406350484740972,30.017299030518053,306,1000.0,-3.059999999999391,-0.0030599999999993913,session_close,gap_day,2023-11-14
AVWAP-Pullback,DIS,2023-11-27,long,2023-11-27T09:53:00,2023-11-27T15:55:00,94.93,95.105,94.56462541269177,95.66074917461648,364,1000.0,63.699999999998965,0.06369999999999897,session_close,gap_day,2023-11-15
AVWAP-Pullback,DAL,2023-11-27,short,2023-11-27T15:21:00,2023-11-27T15:55:00,35.865,35.85,36.04234135256879,35.510317294862425,154,1000.0,2.3100000000000875,0.0023100000000000876,session_close,gap_day,2023-11-22
AVWAP-Pullback,TSLA,2023-11-28,short,2023-11-28T10:08:00,2023-11-28T10:09:00,235.67,236.10315307668984,236.10315307668984,234.8036938466203,1594,1000.0,-690.446004243618,-0.6904460042436179,stop,gap_day,2023-11-14
AVWAP-Pullback,CSCO,2023-11-28,long,2023-11-28T10:08:00,2023-11-28T11:20:00,47.855,48.13,47.67521078038292,48.21457843923415,335,1000.0,92.1250000000019,0.0921250000000019,trail_stop,gap_day,2023-11-16
AVWAP-Pullback,PLTR,2023-11-28,short,2023-11-28T10:10:00,2023-11-28T10:45:00,19.275,19.47363422625014,19.47363422625014,18.877731547499714,976,1000.0,-193.86700482013896,-0.19386700482013897,stop,gap_day,2023-11-22
AVWAP-Pullback,SOFI,2023-11-28,long,2023-11-28T09:54:00,2023-11-28T12:20:00,7.015,7.28,6.859708473935701,7.325583052128597,404,1000.0,107.06000000000023,0.10706000000000022,trail_stop,gap_day,2023-11-14
AVWAP-Pullback,BAC,2023-11-28,short,2023-11-28T10:24:00,2023-11-28T15:55:00,29.425,29.54,29.64055174098304,28.993896518033925,508,1000.0,-58.419999999999206,-0.05841999999999921,session_close,gap_day,2023-11-14
