strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,anchor_type,anchor_date
AVWAP-Breakout,NVDA,2024-08-02,long,2024-08-02T11:35:00,2024-08-02T11:38:00,107.1,108.03999999999996,106.63000000000001,108.03999999999996,2127,1000.0,1999.3799999999346,1.9993799999999347,target,gap_day,2024-07-31
AVWAP-Breakout,META,2024-08-02,long,2024-08-02T11:28:00,2024-08-02T11:29:00,488.15,486.95,486.95,490.54999999999995,833,1000.0,-999.5999999999906,-0.9995999999999906,stop,gap_day,2024-07-26
AVWAP-Breakout,AAPL,2024-08-12,long,2024-08-12T15:55:00,2024-08-12T15:56:00,216.83,216.98,216.57999999999998,217.33000000000007,1838,1000.0,275.6999999999582,0.2756999999999582,session_close,gap_day,2024-07-17
AVWAP-Breakout,MSFT,2024-08-12,long,2024-08-12T11:26:00,2024-08-12T11:49:00,405.08,406.63999999999993,404.3,406.63999999999993,756,1000.0,1179.3599999999587,1.1793599999999587,target,gap_day,2024-08-07
AVWAP-Breakout,NVDA,2024-08-14,long,2024-08-14T10:48:00,2024-08-14T11:02:00,116.33,117.065,115.7,117.58999999999999,1587,1000.0,1166.444999999999,1.166444999999999,trail_stop,gap_day,2024-08-13
AVWAP-Breakout,TSLA,2024-08-14,long,2024-08-14T11:52:00,2024-08-14T11:58:00,202.42,203.28,201.98999999999998,203.28,1428,1000.0,1228.0800000000195,1.2280800000000194,target,gap_day,2024-07-31
AVWAP-Breakout,NVDA,2024-08-22,long,2024-08-22T11:46:00,2024-08-22T11:48:00,124.84,125.15,124.38000000000001,125.75999999999999,2173,1000.0,673.6300000000049,0.6736300000000048,trail_stop,gap_day,2024-08-13
AVWAP-Breakout,MSFT,2024-08-22,long,2024-08-22T15:50:00,2024-08-22T15:51:00,415.94,415.56,415.56,416.7,962,1000.0,-365.5599999999956,-0.3655599999999956,stop,gap_day,2024-08-07
AVWAP-Breakout,MSFT,2024-08-23,long,2024-08-23T11:15:00,2024-08-23T11:24:00,415.27,416.025,414.72999999999996,416.35,667,1000.0,503.58499999999697,0.503584999999997,trail_stop,gap_day,2024-08-07
AVWAP-Breakout,MSFT,2024-08-26,long,2024-08-26T11:15:00,2024-08-26T11:16:00,414.96,414.71999999999997,414.71999999999997,415.44,466,1000.0,-111.84000000000424,-0.11184000000000424,stop,gap_day,2024-08-07
AVWAP-Breakout,NVDA,2024-08-28,long,2024-08-28T14:48:00,2024-08-28T14:50:00,124.6,124.85999999999999,124.47,124.85999999999999,3555,1000.0,924.2999999999677,0.9242999999999677,target,gap_day,2024-08-13
AVWAP-Breakout,MSFT,2024-08-28,long,2024-08-28T15:51:00,2024-08-28T15:52:00,410.89,411.71000000000004,410.47999999999996,411.71000000000004,949,1000.0,778.1800000000475,0.7781800000000475,target,earnings,2024-07-31
AVWAP-Breakout,NVDA,2024-08-29,long,2024-08-29T13:55:00,2024-08-29T14:00:00,120.96,120.72,120.72,121.43999999999998,3802,1000.0,-912.4799999999806,-0.9124799999999805,stop,gap_day,2024-08-08
AVWAP-Breakout,MSFT,2024-08-29,long,2024-08-29T14:30:00,2024-08-29T14:31:00,415.38,415.09999999999997,415.09999999999997,415.94000000000005,403,1000.0,-112.84000000001191,-0.11284000000001192,stop,gap_day,2024-08-07
AVWAP-Breakout,TSLA,2024-08-29,long,2024-08-29T10:55:00,2024-08-29T10:56:00,211.55,211.0,211.0,212.65000000000003,1818,1000.0,-999.9000000000207,-0.9999000000000207,stop,gap_day,2024-08-08
AVWAP-Breakout,MSFT,2024-08-30,long,2024-08-30T15:51:00,2024-08-30T15:55:00,415.97,416.49,414.01,419.8900000000001,510,1000.0,265.1999999999907,0.2651999999999907,session_close,gap_day,2024-08-07
AVWAP-Breakout,TSLA,2024-08-30,long,2024-08-30T10:03:00,2024-08-30T10:04:00,210.6,210.1,210.1,211.6,2000,1000.0,-1000.0,-1.0,stop,gap_day,2024-08-08
AVWAP-Breakout,TSLA,2024-09-03,long,2024-09-03T11:36:00,2024-09-03T11:38:00,214.94,214.6,214.6,215.62,2134,1000.0,-725.5600000000072,-0.7255600000000072,stop,gap_day,2024-08-29
AVWAP-Breakout,NVDA,2024-09-04,long,2024-09-04T11:46:00,2024-09-04T12:16:00,107.85,108.59999999999997,107.47500000000001,108.59999999999997,2666,1000.0,1999.4999999999243,1.9994999999999243,target,gap_day,2024-09-03
AVWAP-Breakout,NVDA,2024-09-09,long,2024-09-09T10:11:00,2024-09-09T10:18:00,106.14,105.56,105.56,107.3,1724,1000.0,-999.9199999999971,-0.9999199999999971,stop,gap_day,2024-09-04
AVWAP-Breakout,TSLA,2024-09-09,long,2024-09-09T12:15:00,2024-09-09T12:16:00,217.2,217.51999999999998,217.04,217.51999999999998,2240,1000.0,716.7999999999847,0.7167999999999847,target,gap_day,2024-08-29
AVWAP-Breakout,NVDA,2024-09-10,long,2024-09-10T10:09:00,2024-09-10T10:11:00,107.56,107.13000000000001,107.13000000000001,108.41999999999999,2325,1000.0,-999.7499999999828,-0.9997499999999828,stop,gap_day,2024-09-03
AVWAP-Breakout,TSLA,2024-09-10,long,2024-09-10T11:15:00,2024-09-10T11:21:00,222.59,223.43,221.81,224.15,1282,1000.0,1076.8800000000044,1.0768800000000045,trail_stop,gap_day,2024-09-09
AVWAP-Breakout,NVDA,2024-09-11,long,2024-09-11T10:49:00,2024-09-11T11:01:00,107.88,108.30000000000001,107.37,108.89999999999998,1960,1000.0,823.2000000000312,0.8232000000000312,trail_stop,gap_day,2024-09-04
AVWAP-Breakout,TSLA,2024-09-17,long,2024-09-17T13:20:00,2024-09-17T13:25:00,229.06,229.78000000000003,228.7,229.78000000000003,830,1000.0,597.6000000000226,0.5976000000000227,target,gap_day,2024-09-09
AVWAP-Breakout,MSFT,2024-09-18,long,2024-09-18T14:01:00,2024-09-18T15:50:00,434.89,431.08,431.08,442.51,262,1000.0,-998.2200000000006,-0.9982200000000006,stop,gap_day,2024-09-17
AVWAP-Breakout,META,2024-09-20,long,2024-09-20T11:02:00,2024-09-20T11:14:00,558.5,557.35,557.35,560.8,433,1000.0,-497.94999999999015,-0.4979499999999902,stop,gap_day,2024-09-19
AVWAP-Breakout,TSLA,2024-09-20,long,2024-09-20T11:43:00,2024-09-20T11:52:00,239.93,239.45,239.45,240.89000000000004,2083,1000.0,-999.8400000000379,-0.9998400000000379,stop,gap_day,2024-09-19
AVWAP-Breakout,AAPL,2024-09-23,long,2024-09-23T13:02:00,2024-09-23T13:24:00,226.95,226.67999999999998,226.67999999999998,227.49,1767,1000.0,-477.0900000000181,-0.4770900000000181,stop,gap_day,2024-09-16
AVWAP-Breakout,NVDA,2024-09-24,long,2024-09-24T11:23:00,2024-09-24T11:27:00,117.07,117.27000000000001,116.845,117.51999999999998,4444,1000.0,888.8000000000758,0.8888000000000758,trail_stop,gap_day,2024-09-19
AVWAP-Breakout,META,2024-09-24,long,2024-09-24T10:47:00,2024-09-24T10:57:00,559.39,561.43,558.37,561.43,697,1000.0,1421.8799999999746,1.4218799999999747,target,gap_day,2024-09-19
AVWAP-Breakout,AAPL,2024-10-02,long,2024-10-02T15:15:00,2024-10-02T15:28:00,227.1,227.25500000000005,226.95999999999998,227.38000000000002,565,1000.0,87.57500000003276,0.08757500000003277,trail_stop,gap_day,2024-09-16
AVWAP-Breakout,NVDA,2024-10-02,long,2024-10-02T10:50:00,2024-10-02T10:52:00,118.35,117.93,117.93,119.18999999999997,2380,1000.0,-999.5999999999702,-0.9995999999999703,stop,gap_day,2024-09-30
AVWAP-Breakout,TSLA,2024-10-02,long,2024-10-02T13:29:00,2024-10-02T13:33:00,248.52,248.10999999999999,248.10999999999999,249.34000000000006,2439,1000.0,-999.990000000061,-0.999990000000061,stop,gap_day,2024-09-19
AVWAP-Breakout,TSLA,2024-10-04,long,2024-10-04T12:33:00,2024-10-04T12:39:00,247.55,248.37000000000006,247.14,248.37000000000006,1817,1000.0,1489.940000000091,1.489940000000091,target,gap_day,2024-10-02
AVWAP-Breakout,TSLA,2024-10-07,long,2024-10-07T10:15:00,2024-10-07T10:28:00,247.15,246.61999999999998,246.61999999999998,248.21000000000006,1886,1000.0,-999.5800000000557,-0.9995800000000558,stop,gap_day,2024-10-02
AVWAP-Breakout,TSLA,2024-10-08,long,2024-10-08T10:47:00,2024-10-08T10:48:00,245.37,244.76999999999998,244.76999999999998,246.57000000000005,1666,1000.0,-999.6000000000379,-0.9996000000000379,stop,gap_day,2024-10-04
AVWAP-Breakout,TSLA,2024-10-09,long,2024-10-09T10:16:00,2024-10-09T10:29:00,245.16,246.21,244.33999999999997,246.80000000000004,1219,1000.0,1279.950000000014,1.279950000000014,trail_stop,gap_day,2024-10-02
AVWAP-Breakout,TSLA,2024-10-10,long,2024-10-10T11:56:00,2024-10-10T11:59:00,240.31,240.86999999999995,239.69,241.55,1612,1000.0,902.719999999912,0.902719999999912,trail_stop,gap_day,2024-10-04
AVWAP-Breakout,NVDA,2024-10-15,long,2024-10-15T12:08:00,2024-10-15T12:20:00,130.38,131.22000000000003,129.95999999999998,131.22000000000003,2380,1000.0,1999.2000000000758,1.9992000000000758,target,gap_day,2024-09-30
AVWAP-Breakout,TSLA,2024-10-15,long,2024-10-15T11:33:00,2024-10-15T11:38:00,220.44,220.03,220.03,221.26,2439,1000.0,-999.9899999999917,-0.9999899999999917,stop,gap_day,2024-10-11
AVWAP-Breakout,TSLA,2024-10-16,long,2024-10-16T10:51:00,2024-10-16T10:54:00,220.19,219.83999999999997,219.83999999999997,220.89000000000004,1528,1000.0,-534.8000000000347,-0.5348000000000347,stop,gap_day,2024-10-11
AVWAP-Breakout,NVDA,2024-10-18,long,2024-10-18T12:57:00,2024-10-18T12:59:00,138.39,138.23,138.23,138.70999999999998,3688,1000.0,-590.0799999999874,-0.5900799999999874,stop,gap_day,2024-10-17
AVWAP-Breakout,TSLA,2024-10-21,long,2024-10-21T10:04:00,2024-10-21T10:23:00,219.68,219.985,219.17999999999998,220.68000000000006,1999,1000.0,609.6950000000136,0.6096950000000135,trail_stop,gap_day,2024-10-11
AVWAP-Breakout,NVDA,2024-10-23,long,2024-10-23T15:51:00,2024-10-23T15:54:00,139.85,139.445,139.445,140.66,2469,1000.0,-999.9450000000028,-0.9999450000000027,stop,gap_day,2024-10-17
AVWAP-Breakout,NVDA,2024-10-24,long,2024-10-24T14:24:00,2024-10-24T14:26:00,140.1,139.86999999999998,139.86999999999998,140.56000000000003,4104,1000.0,-943.9200000000747,-0.9439200000000747,stop,gap_day,2024-10-17
AVWAP-Breakout,NVDA,2024-10-28,long,2024-10-28T13:04:00,2024-10-28T13:22:00,140.74,141.0,140.51999999999998,141.18000000000006,2491,1000.0,647.6599999999773,0.6476599999999774,trail_stop,gap_day,2024-10-17
AVWAP-Breakout,NVDA,2024-10-29,long,2024-10-29T10:23:00,2024-10-29T10:28:00,140.38,140.06,140.06,141.01999999999998,3125,1000.0,-999.9999999999786,-0.9999999999999786,stop,gap_day,2024-10-17
AVWAP-Breakout,TSLA,2024-10-29,long,2024-10-29T15:46:00,2024-10-29T15:55:00,258.78,259.74,258.17,259.9999999999999,1464,1000.0,1405.4400000000533,1.4054400000000533,session_close,earnings,2024-10-24
AVWAP-Breakout,NVDA,2024-10-30,long,2024-10-30T11:29:00,2024-10-30T11:31:00,140.08,139.825,139.825,140.59000000000006,3921,1000.0,-999.8550000000936,-0.9998550000000935,stop,gap_day,2024-10-17
AVWAP-Breakout,META,2024-11-01,long,2024-11-01T13:42:00,2024-11-01T13:52:00,571.58,572.3299999999999,570.76,573.2200000000001,332,1000.0,248.99999999996226,0.24899999999996225,trail_stop,earnings,2024-10-31
AVWAP-Breakout,NVDA,2024-11-05,long,2024-11-05T10:45:00,2024-11-05T10:52:00,139.305,139.11999999999998,139.11999999999998,139.67500000000007,4130,1000.0,-764.0500000001268,-0.7640500000001268,stop,gap_day,2024-10-17
AVWAP-Breakout,META,2024-11-05,long,2024-11-05T15:30:00,2024-11-05T15:34:00,570.86,571.25,570.32,571.9399999999999,175,1000.0,68.24999999999761,0.06824999999999762,trail_stop,earnings,2024-10-31
AVWAP-Breakout,TSLA,2024-11-05,long,2024-11-05T12:21:00,2024-11-05T13:40:00,254.11,253.54999999999998,253.54999999999998,255.23000000000008,1785,1000.0,-999.6000000000548,-0.9996000000000548,stop,earnings,2024-10-24
AVWAP-Breakout,META,2024-11-06,long,2024-11-06T10:27:00,2024-11-06T10:29:00,567.95,570.1500000000001,566.85,570.1500000000001,909,1000.0,1999.8000000000413,1.9998000000000413,target,earnings,2024-10-31
AVWAP-Breakout,AAPL,2024-11-11,long,2024-11-11T10:39:00,2024-11-11T10:43:00,223.67,223.36999999999998,223.36999999999998,224.27,1451,1000.0,-435.3000000000165,-0.4353000000000165,stop,earnings,2024-11-01
AVWAP-Breakout,NVDA,2024-11-11,long,2024-11-11T10:38:00,2024-11-11T10:43:00,146.12,145.75,145.75,146.86,2702,1000.0,-999.7400000000123,-0.9997400000000123,stop,gap_day,2024-11-06
AVWAP-Breakout,TSLA,2024-11-12,long,2024-11-12T10:38:00,2024-11-12T10:57:00,344.73,341.46,341.46,351.2700000000001,305,1000.0,-997.3500000000117,-0.9973500000000117,stop,gap_day,2024-11-11
AVWAP-Breakout,NVDA,2024-11-13,long,2024-11-13T12:59:00,2024-11-13T13:02:00,147.07,146.89999999999998,146.89999999999998,147.41000000000003,2903,1000.0,-493.5100000000462,-0.4935100000000462,stop,gap_day,2024-11-06
AVWAP-Breakout,TSLA,2024-11-13,long,2024-11-13T15:05:00,2024-11-13T15:06:00,325.09,324.28999999999996,324.28999999999996,326.69,1249,1000.0,-999.2000000000141,-0.9992000000000142,stop,gap_day,2024-11-06
AVWAP-Breakout,META,2024-11-14,long,2024-11-14T12:38:00,2024-11-14T12:40:00,576.15,575.72,575.72,577.0099999999999,177,1000.0,-76.10999999999115,-0.07610999999999114,stop,earnings,2024-10-31
AVWAP-Breakout,AAPL,2024-11-15,long,2024-11-15T14:01:00,2024-11-15T14:08:00,224.71,224.90000000000006,224.61499999999998,224.90000000000006,692,1000.0,131.48000000003776,0.13148000000003776,target,earnings,2024-11-01
AVWAP-Breakout,NVDA,2024-11-15,long,2024-11-15T15:54:00,2024-11-15T15:55:00,142.06,142.17,141.83999999999997,142.50000000000006,4545,1000.0,499.94999999993286,0.49994999999993284,session_close,gap_day,2024-10-17
AVWAP-Breakout,TSLA,2024-11-15,long,2024-11-15T10:46:00,2024-11-15T10:47:00,319.03,318.0,318.0,321.0899999999999,970,1000.0,-999.0999999999735,-0.9990999999999736,stop,gap_day,2024-11-13
AVWAP-Breakout,TSLA,2024-11-18,long,2024-11-18T15:50:00,2024-11-18T15:54:00,337.58,338.84,336.95,338.84,1587,1000.0,1999.6199999999856,1.9996199999999855,target,gap_day,2024-11-13
AVWAP-Breakout,NVDA,2024-11-20,long,2024-11-20T11:44:00,2024-11-20T11:53:00,145.48,145.97500000000002,144.98999999999998,146.46,2040,1000.0,1009.8000000000673,1.0098000000000673,trail_stop,gap_day,2024-11-06
AVWAP-Breakout,TSLA,2024-11-20,long,2024-11-20T13:12:00,2024-11-20T13:20:00,339.75,339.28,339.28,340.69000000000005,1236,1000.0,-580.9200000000337,-0.5809200000000337,stop,gap_day,2024-11-18
AVWAP-Breakout,TSLA,2024-11-21,long,2024-11-21T11:01:00,2024-11-21T11:07:00,342.17,341.21999999999997,341.21999999999997,344.0700000000001,1052,1000.0,-999.4000000000478,-0.9994000000000478,stop,gap_day,2024-11-18
AVWAP-Breakout,MSFT,2024-11-25,long,2024-11-25T15:42:00,2024-11-25T15:50:00,417.14,418.05999999999995,416.68,418.05999999999995,588,1000.0,540.9599999999759,0.5409599999999759,target,earnings,2024-10-31
AVWAP-Breakout,TSLA,2024-11-25,long,2024-11-25T13:14:00,2024-11-25T13:16:00,350.08,349.02,349.02,352.2,943,1000.0,-999.5800000000022,-0.9995800000000022,stop,gap_day,2024-11-18
AVWAP-Breakout,TSLA,2024-11-26,long,2024-11-26T10:29:00,2024-11-26T10:47:00,345.63,343.64,343.64,349.61,502,1000.0,-998.9800000000046,-0.9989800000000045,stop,gap_day,2024-11-25
AVWAP-Breakout,TSLA,2024-11-27,long,2024-11-27T10:15:00,2024-11-27T10:16:00,336.7,336.18,336.18,337.73999999999995,1923,1000.0,-999.959999999965,-0.999959999999965,stop,gap_day,2024-11-13
AVWAP-Breakout,TSLA,2024-11-29,long,2024-11-29T12:51:00,2024-11-29T12:56:00,342.29,343.9300000000001,341.46999999999997,343.9300000000001,1219,1000.0,1999.160000000122,1.999160000000122,target,gap_day,2024-11-18
AVWAP-Breakout,TSLA,2024-12-03,long,2024-12-03T11:18:00,2024-12-03T11:21:00,352.59,351.77,351.77,354.22999999999996,1219,1000.0,-999.5799999999917,-0.9995799999999917,stop,gap_day,2024-12-02
AVWAP-Breakout,TSLA,2024-12-04,long,2024-12-04T09:58:00,2024-12-04T09:59:00,352.545,351.21999999999997,351.21999999999997,355.1950000000001,754,1000.0,-999.0500000000343,-0.9990500000000343,stop,gap_day,2024-12-02
AVWAP-Breakout,TSLA,2024-12-09,long,2024-12-09T13:14:00,2024-12-09T13:21:00,383.5,384.82000000000005,382.84,384.82000000000005,1261,1000.0,1664.5200000000632,1.6645200000000633,target,gap_day,2024-12-02
AVWAP-Breakout,TSLA,2024-12-10,long,2024-12-10T14:52:00,2024-12-10T15:01:00,402.74,403.46,401.99,404.24,1333,1000.0,959.7599999999607,0.9597599999999606,trail_stop,gap_day,2024-12-09
AVWAP-Breakout,NVDA,2024-12-12,long,2024-12-12T15:26:00,2024-12-12T15:47:00,137.41,137.57999999999998,137.26999999999998,137.69000000000003,4083,1000.0,694.109999999949,0.6941099999999489,trail_stop,gap_day,2024-12-09
AVWAP-Breakout,TSLA,2024-12-12,long,2024-12-12T12:50:00,2024-12-12T12:54:00,422.81,421.89,421.89,424.65000000000003,891,1000.0,-819.7200000000141,-0.8197200000000141,stop,gap_day,2024-12-11
AVWAP-Breakout,TSLA,2024-12-17,long,2024-12-17T11:56:00,2024-12-17T12:01:00,463.47,459.97999999999996,459.97999999999996,470.45000000000016,286,1000.0,-998.1400000000189,-0.9981400000000189,stop,gap_day,2024-12-11
AVWAP-Breakout,NVDA,2024-12-18,long,2024-12-18T10:15:00,2024-12-18T10:17:00,134.98,134.70999999999998,134.70999999999998,135.52,3703,1000.0,-999.8100000000379,-0.999810000000038,stop,gap_day,2024-12-09
AVWAP-Breakout,TSLA,2024-12-18,long,2024-12-18T14:03:00,2024-12-18T14:06:00,477.0,472.15999999999997,472.15999999999997,486.68000000000006,206,1000.0,-997.0400000000066,-0.9970400000000066,stop,gap_day,2024-12-17
AVWAP-Breakout,TSLA,2024-12-19,long,2024-12-19T15:25:00,2024-12-19T15:32:00,440.64,438.63,438.63,444.65999999999997,497,1000.0,-998.9699999999955,-0.9989699999999955,stop,gap_day,2024-12-18
AVWAP-Breakout,NVDA,2024-12-20,long,2024-12-20T10:01:00,2024-12-20T10:02:00,129.84,130.36000000000004,129.57999999999998,130.36000000000004,3846,1000.0,1999.9200000001488,1.9999200000001487,target,gap_day,2024-12-17
AVWAP-Breakout,TSLA,2024-12-20,long,2024-12-20T14:45:00,2024-12-20T14:53:00,440.72,439.03,439.03,444.10000000000014,591,1000.0,-998.7900000000323,-0.9987900000000323,stop,gap_day,2024-12-17
AVWAP-Breakout,TSLA,2024-12-23,long,2024-12-23T10:33:00,2024-12-23T10:42:00,425.8,426.21500000000003,424.83,427.74000000000007,1030,1000.0,427.4500000000211,0.4274500000000211,trail_stop,gap_day,2024-12-20
AVWAP-Breakout,TSLA,2024-12-26,long,2024-12-26T13:56:00,2024-12-26T13:58:00,454.185,453.25,453.25,456.055,1011,1000.0,-945.2850000000024,-0.9452850000000024,stop,gap_day,2024-12-23
AVWAP-Breakout,META,2024-12-27,long,2024-12-27T10:42:00,2024-12-27T11:52:00,593.09,591.45,591.45,596.37,249,1000.0,-408.3599999999966,-0.4083599999999966,stop,gap_day,2024-12-19
AVWAP-Breakout,TSLA,2024-12-27,long,2024-12-27T11:26:00,2024-12-27T11:29:00,436.73,438.7900000000001,435.7,438.7900000000001,970,1000.0,1998.2000000000573,1.9982000000000573,target,gap_day,2024-12-19
