strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,secondary_fill
PDH-PDL-Fade,DIS,2020-09-02,short,2020-09-02T09:33:00,2020-09-02T09:35:00,133.4,133.7,133.7,130.89,775,1000.0,-232.49999999998678,-0.23249999999998677,stop,False
PDH-PDL-Fade,CRM,2020-09-02,short,2020-09-02T09:34:00,2020-09-02T09:36:00,280.19,282.03000000000003,282.03000000000003,270.65,543,1000.0,-999.1200000000173,-0.9991200000000173,stop,False
PDH-PDL-Fade,AMD,2020-09-02,short,2020-09-02T09:41:00,2020-09-02T09:42:00,92.39,92.55999999999999,92.55999999999999,90.19,4935,1000.0,-838.9499999999383,-0.8389499999999384,stop,False
PDH-PDL-Fade,ADBE,2020-09-02,short,2020-09-02T09:52:00,2020-09-02T10:33:00,528.1,528.6700000000001,528.6700000000001,514.26,406,1000.0,-231.4200000000203,-0.2314200000000203,stop,False
PDH-PDL-Fade,NVDA,2020-09-02,short,2020-09-02T09:57:00,2020-09-02T09:58:00,558.83,559.87,559.87,537.46,961,1000.0,-999.439999999965,-0.999439999999965,stop,False
PDH-PDL-Fade,QCOM,2020-09-02,short,2020-09-02T09:57:00,2020-09-02T09:58:00,122.37,122.66999999999999,122.66999999999999,119.51,764,1000.0,-229.19999999998697,-0.22919999999998697,stop,True
PDH-PDL-Fade,WFC,2020-09-02,short,2020-09-02T10:01:00,2020-09-02T10:58:00,24.28,24.43,24.43,23.74,1909,1000.0,-286.3499999999973,-0.2863499999999973,stop,False
PDH-PDL-Fade,NKE,2020-09-02,short,2020-09-02T11:35:00,2020-09-02T11:54:00,114.84,115.0,115.0,111.85,19,1000.0,-3.039999999999935,-0.003039999999999935,stop,True
PDH-PDL-Fade,F,2020-09-03,short,2020-09-03T09:33:00,2020-09-03T09:46:00,6.96,7.0649999999999995,7.0649999999999995,6.77,2381,1000.0,-250.0049999999989,-0.25000499999999887,stop,False
PDH-PDL-Fade,MSFT,2020-09-03,long,2020-09-03T09:36:00,2020-09-03T09:37:00,227.47,227.22,227.22,232.86,2067,1000.0,-516.75,-0.51675,stop,False
PDH-PDL-Fade,ADBE,2020-09-03,long,2020-09-03T09:36:00,2020-09-03T09:37:00,521.545,521.24,521.24,536.88,175,1000.0,-53.374999999991246,-0.05337499999999125,stop,False
PDH-PDL-Fade,DIS,2020-09-03,short,2020-09-03T09:37:00,2020-09-03T09:39:00,135.9,136.01999999999998,136.01999999999998,133.28,592,1000.0,-71.03999999998587,-0.07103999999998586,stop,False
PDH-PDL-Fade,CRM,2020-09-03,long,2020-09-03T09:38:00,2020-09-03T09:39:00,269.18,268.46,268.46,284.47,427,1000.0,-307.44000000001165,-0.30744000000001165,stop,False
PDH-PDL-Fade,AVGO,2020-09-03,long,2020-09-03T09:45:00,2020-09-03T09:52:00,363.81,363.655,363.655,378.93,106,1000.0,-16.430000000003133,-0.016430000000003133,stop,False
PDH-PDL-Fade,BAC,2020-09-03,short,2020-09-03T10:24:00,2020-09-03T15:34:00,26.13,25.49,26.255000000000003,25.49,945,1000.0,604.8000000000005,0.6048000000000006,target,False
PDH-PDL-Fade,ROKU,2020-09-03,long,2020-09-03T10:30:00,2020-09-03T10:37:00,171.53,170.93,170.93,183.99,936,1000.0,-561.5999999999947,-0.5615999999999947,stop,False
PDH-PDL-Fade,NFLX,2020-09-03,long,2020-09-03T10:40:00,2020-09-03T10:44:00,538.46,537.3,537.3,556.45,560,1000.0,-649.6000000000458,-0.6496000000000458,stop,False
PDH-PDL-Fade,TSLA,2020-09-03,long,2020-09-03T10:47:00,2020-09-03T10:48:00,405.24,405.07,405.07,479.0,5882,1000.0,-999.9400000000936,-0.9999400000000936,stop,False
PDH-PDL-Fade,NVDA,2020-09-04,long,2020-09-04T09:33:00,2020-09-04T09:41:00,520.17,515.23,515.23,555.38,202,1000.0,-997.8799999999881,-0.9978799999999881,stop,False
PDH-PDL-Fade,SNAP,2020-09-04,short,2020-09-04T09:35:00,2020-09-04T09:36:00,23.39,23.51,23.51,22.42,2155,1000.0,-258.6000000000021,-0.2586000000000021,stop,False
PDH-PDL-Fade,AVGO,2020-09-04,short,2020-09-04T09:45:00,2020-09-04T09:51:00,368.75,368.97,368.97,350.16,468,1000.0,-102.96000000001277,-0.10296000000001276,stop,False
PDH-PDL-Fade,AMD,2020-09-04,long,2020-09-04T09:47:00,2020-09-04T09:48:00,81.64,81.49000000000001,81.49000000000001,88.47,4082,1000.0,-612.2999999999652,-0.6122999999999652,stop,False
PDH-PDL-Fade,BAC,2020-09-04,short,2020-09-04T09:55:00,2020-09-04T15:17:00,26.5,26.715,26.715,25.46,4651,1000.0,-999.9649999999993,-0.9999649999999993,stop,False
PDH-PDL-Fade,ADBE,2020-09-04,long,2020-09-04T09:57:00,2020-09-04T10:00:00,493.72,493.21999999999997,493.21999999999997,527.63,338,1000.0,-169.0000000000192,-0.16900000000001922,stop,False
PDH-PDL-Fade,ORCL,2020-09-04,long,2020-09-04T09:57:00,2020-09-04T10:09:00,56.71,56.55,56.55,58.98,763,1000.0,-122.08000000000283,-0.12208000000000283,stop,False
PDH-PDL-Fade,INTC,2020-09-04,long,2020-09-04T10:33:00,2020-09-04T10:35:00,50.16,50.035,50.035,52.62,3670,1000.0,-458.75,-0.45875,stop,False
PDH-PDL-Fade,F,2020-09-04,long,2020-09-04T10:39:00,2020-09-04T15:55:00,6.785,6.92,6.66,7.09,5544,1000.0,748.4399999999988,0.7484399999999988,session_close,False
PDH-PDL-Fade,WFC,2020-09-04,long,2020-09-04T11:46:00,2020-09-04T15:55:00,24.33,24.755,24.2,25.36,1033,1000.0,439.0250000000007,0.4390250000000007,session_close,False
PDH-PDL-Fade,CSCO,2020-09-04,long,2020-09-04T12:18:00,2020-09-04T12:20:00,40.67,40.675,40.574999999999996,40.675,752,1000.0,3.7599999999965803,0.0037599999999965803,target,True
PDH-PDL-Fade,AAPL,2020-09-04,long,2020-09-04T12:38:00,2020-09-04T12:39:00,120.54,120.4,120.4,128.84,6174,1000.0,-864.3600000000035,-0.8643600000000036,stop,True
PDH-PDL-Fade,MSFT,2020-09-04,long,2020-09-04T14:59:00,2020-09-04T15:01:00,215.39,214.87,214.87,229.31,1923,1000.0,-999.959999999965,-0.999959999999965,stop,True
PDH-PDL-Fade,BAC,2020-09-09,long,2020-09-09T09:36:00,2020-09-09T09:40:00,25.445,25.294999999999998,25.294999999999998,26.32,2499,1000.0,-374.8500000000053,-0.3748500000000053,stop,False
PDH-PDL-Fade,NKE,2020-09-09,short,2020-09-09T09:46:00,2020-09-09T09:47:00,113.8,113.91999999999999,113.91999999999999,110.55,401,1000.0,-48.119999999996125,-0.048119999999996124,stop,False
PDH-PDL-Fade,SNAP,2020-09-09,short,2020-09-09T09:49:00,2020-09-09T09:59:00,23.02,23.18,23.18,21.53,710,1000.0,-113.60000000000011,-0.1136000000000001,stop,False
PDH-PDL-Fade,CSCO,2020-09-09,long,2020-09-09T10:02:00,2020-09-09T10:20:00,39.99,39.87,39.87,40.605,821,1000.0,-98.52000000000373,-0.09852000000000373,stop,False
PDH-PDL-Fade,DAL,2020-09-09,long,2020-09-09T10:33:00,2020-09-09T15:55:00,31.38,31.82,31.24,33.1,656,1000.0,288.64000000000084,0.28864000000000084,session_close,False
PDH-PDL-Fade,AAPL,2020-09-09,short,2020-09-09T13:09:00,2020-09-09T13:10:00,118.96,119.08999999999999,119.08999999999999,112.68,6675,1000.0,-867.7499999999696,-0.8677499999999696,stop,False
PDH-PDL-Fade,ADBE,2020-09-09,short,2020-09-09T15:10:00,2020-09-09T15:20:00,481.37,481.58000000000004,481.58000000000004,461.18,46,1000.0,-9.660000000001673,-0.009660000000001674,stop,False
PDH-PDL-Fade,AMD,2020-09-10,short,2020-09-10T09:34:00,2020-09-10T09:35:00,82.3,82.53999999999999,82.53999999999999,79.29,2452,1000.0,-588.4799999999875,-0.5884799999999875,stop,False
PDH-PDL-Fade,CSCO,2020-09-10,short,2020-09-10T09:34:00,2020-09-10T09:35:00,40.45,40.57,40.57,39.72,2255,1000.0,-270.5999999999942,-0.27059999999999423,stop,False
PDH-PDL-Fade,F,2020-09-10,long,2020-09-10T09:34:00,2020-09-10T15:55:00,6.96,6.925,6.83,7.1,1937,1000.0,-67.79500000000027,-0.06779500000000027,session_close,False
PDH-PDL-Fade,DAL,2020-09-10,short,2020-09-10T09:34:00,2020-09-10T09:44:00,32.39,32.53,32.53,31.33,1370,1000.0,-191.80000000000078,-0.19180000000000078,stop,False
PDH-PDL-Fade,ROKU,2020-09-10,short,2020-09-10T09:35:00,2020-09-10T10:17:00,166.07,166.82,166.82,159.2,1332,1000.0,-999.0,-0.999,stop,False
PDH-PDL-Fade,MU,2020-09-10,short,2020-09-10T09:36:00,2020-09-10T15:55:00,45.71,45.0,46.02,44.45,1617,1000.0,1148.0700000000013,1.1480700000000013,session_close,False
