strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,secondary_fill
Round-Number,DIS,2022-03-11,long,2022-03-11T09:41:00,2022-03-11T09:42:00,135.09,134.9,134.9,140.0,573,1000.0,-108.8699999999987,-0.1088699999999987,stop,False
Round-Number,ROKU,2022-03-11,short,2022-03-11T09:43:00,2022-03-11T09:44:00,109.63,110.1,110.1,105.0,140,1000.0,-65.79999999999984,-0.06579999999999984,stop,False
Round-Number,NKE,2022-03-11,long,2022-03-11T10:38:00,2022-03-11T10:44:00,125.19,124.9,124.9,130.0,66,1000.0,-19.139999999999475,-0.019139999999999473,stop,True
Round-Number,CSCO,2022-03-11,long,2022-03-11T11:52:00,2022-03-11T15:40:00,55.22,54.9,54.9,60.0,241,1000.0,-77.12000000000006,-0.07712000000000006,stop,True
Round-Number,CSCO,2022-03-14,short,2022-03-14T10:11:00,2022-03-14T10:49:00,54.8,55.1,55.1,50.0,247,1000.0,-74.10000000000105,-0.07410000000000104,stop,False
Round-Number,ROKU,2022-03-14,short,2022-03-14T10:15:00,2022-03-14T10:23:00,104.95,105.1,105.1,100.0,398,1000.0,-59.69999999999661,-0.0596999999999966,stop,False
Round-Number,WFC,2022-03-14,long,2022-03-14T10:17:00,2022-03-14T11:48:00,50.035,49.9,49.9,55.0,972,1000.0,-131.21999999999807,-0.13121999999999806,stop,False
Round-Number,NKE,2022-03-14,long,2022-03-14T11:18:00,2022-03-14T11:21:00,120.2,119.9,119.9,125.0,148,1000.0,-44.39999999999958,-0.04439999999999958,stop,False
Round-Number,DIS,2022-03-14,short,2022-03-14T12:57:00,2022-03-14T15:55:00,129.79,128.92,130.1,125.0,285,1000.0,247.9500000000013,0.2479500000000013,session_close,True
Round-Number,CSCO,2022-03-15,short,2022-03-15T09:38:00,2022-03-15T11:34:00,54.86,55.1,55.1,50.0,694,1000.0,-166.56000000000137,-0.16656000000000137,stop,False
Round-Number,ROKU,2022-03-15,short,2022-03-15T09:40:00,2022-03-15T09:56:00,99.8,100.1,100.1,95.0,485,1000.0,-145.49999999999864,-0.14549999999999863,stop,False
Round-Number,DIS,2022-03-15,short,2022-03-15T09:46:00,2022-03-15T09:47:00,130.04,130.1,130.1,130.0,396,1000.0,-23.7600000000009,-0.023760000000000902,stop,False
Round-Number,MU,2022-03-15,short,2022-03-15T10:12:00,2022-03-15T10:19:00,69.76,70.1,70.1,65.0,538,1000.0,-182.9199999999942,-0.1829199999999942,stop,True
Round-Number,ORCL,2022-03-15,short,2022-03-15T10:33:00,2022-03-15T10:41:00,79.77,80.1,80.1,75.0,428,1000.0,-141.23999999999927,-0.14123999999999928,stop,True
Round-Number,WFC,2022-03-15,long,2022-03-15T10:47:00,2022-03-15T11:05:00,50.21,49.9,49.9,55.0,723,1000.0,-224.13000000000164,-0.22413000000000163,stop,True
Round-Number,QCOM,2022-03-16,long,2022-03-16T14:17:00,2022-03-16T14:24:00,145.13,144.9,144.9,150.0,522,1000.0,-120.05999999999466,-0.12005999999999466,stop,True
Round-Number,CSCO,2022-03-16,long,2022-03-16T15:05:00,2022-03-16T15:55:00,55.26,55.655,54.9,60.0,678,1000.0,267.8100000000021,0.2678100000000021,session_close,True
Round-Number,ORCL,2022-03-17,short,2022-03-17T09:35:00,2022-03-17T09:46:00,79.97,80.1,80.1,75.0,230,1000.0,-29.899999999998954,-0.029899999999998955,stop,False
Round-Number,NKE,2022-03-17,short,2022-03-17T10:17:00,2022-03-17T10:18:00,124.96,125.1,125.1,120.0,114,1000.0,-15.960000000000065,-0.015960000000000064,stop,False
Round-Number,WFC,2022-03-18,long,2022-03-18T09:59:00,2022-03-18T15:55:00,50.19,51.405,49.9,55.0,707,1000.0,859.0050000000024,0.8590050000000024,session_close,True
Round-Number,DIS,2022-03-18,long,2022-03-18T10:13:00,2022-03-18T10:16:00,140.18,139.9,139.9,145.0,117,1000.0,-32.76000000000013,-0.032760000000000136,stop,True
Round-Number,ORCL,2022-03-18,long,2022-03-18T10:14:00,2022-03-18T11:03:00,80.03,79.9,79.9,85.0,93,1000.0,-12.089999999999577,-0.012089999999999577,stop,True
Round-Number,MU,2022-03-18,long,2022-03-18T10:45:00,2022-03-18T11:54:00,80.07,79.9,79.9,85.0,253,1000.0,-43.009999999996836,-0.043009999999996835,stop,True
Round-Number,NKE,2022-03-21,short,2022-03-21T10:58:00,2022-03-21T14:22:00,129.945,130.1,130.1,125.0,111,1000.0,-17.205000000000126,-0.017205000000000126,stop,True
Round-Number,AMD,2022-03-21,long,2022-03-21T14:40:00,2022-03-21T14:55:00,115.19,114.9,114.9,120.0,1051,1000.0,-304.78999999999166,-0.3047899999999917,stop,True
Round-Number,AMD,2022-03-22,short,2022-03-22T09:49:00,2022-03-22T09:50:00,114.92,115.1,115.1,110.0,1699,1000.0,-305.81999999998743,-0.30581999999998744,stop,False
Round-Number,NKE,2022-03-22,short,2022-03-22T11:07:00,2022-03-22T11:08:00,134.86,135.1,135.1,130.0,246,1000.0,-59.039999999995246,-0.05903999999999525,stop,False
Round-Number,DIS,2022-03-22,long,2022-03-22T15:51:00,2022-03-22T15:54:00,140.225,139.9,139.9,145.0,463,1000.0,-150.47499999999474,-0.15047499999999472,stop,True
Round-Number,ROKU,2022-03-23,long,2022-03-23T10:24:00,2022-03-23T11:35:00,125.3,130.0,124.9,130.0,107,1000.0,502.9000000000003,0.5029000000000003,target,False
Round-Number,AMD,2022-03-24,long,2022-03-24T10:02:00,2022-03-24T10:11:00,115.08,114.9,114.9,120.0,1328,1000.0,-239.0399999999902,-0.23903999999999018,stop,False
Round-Number,CSCO,2022-03-28,short,2022-03-28T09:54:00,2022-03-28T15:54:00,54.9,55.1,55.1,50.0,782,1000.0,-156.40000000000222,-0.15640000000000223,stop,False
Round-Number,MU,2022-03-28,short,2022-03-28T09:54:00,2022-03-28T09:58:00,79.73,80.1,80.1,75.0,2519,1000.0,-932.0299999999756,-0.9320299999999756,stop,False
Round-Number,ROKU,2022-03-28,long,2022-03-28T10:47:00,2022-03-28T11:33:00,125.28,124.9,124.9,130.0,118,1000.0,-44.83999999999946,-0.044839999999999464,stop,False
Round-Number,AMD,2022-03-28,short,2022-03-28T15:27:00,2022-03-28T15:55:00,119.82,119.86,120.1,115.0,705,1000.0,-28.200000000004408,-0.02820000000000441,session_close,True
Round-Number,ROKU,2022-03-29,long,2022-03-29T11:14:00,2022-03-29T11:21:00,135.17,134.9,134.9,140.0,191,1000.0,-51.569999999996526,-0.05156999999999653,stop,True
Round-Number,MU,2022-03-30,short,2022-03-30T09:45:00,2022-03-30T09:50:00,84.88,85.1,85.1,80.0,3515,1000.0,-773.299999999996,-0.773299999999996,stop,False
Round-Number,ROKU,2022-03-30,long,2022-03-30T09:52:00,2022-03-30T09:53:00,135.0,134.9,134.9,140.0,303,1000.0,-30.299999999998278,-0.030299999999998276,stop,False
Round-Number,AMD,2022-03-30,short,2022-03-30T10:18:00,2022-03-30T10:22:00,124.8,125.1,125.1,120.0,1620,1000.0,-485.9999999999954,-0.4859999999999954,stop,False
Round-Number,DIS,2022-03-31,short,2022-03-31T09:34:00,2022-03-31T09:35:00,140.08,140.1,140.1,140.0,514,1000.0,-10.27999999999065,-0.01027999999999065,stop,False
Round-Number,WFC,2022-03-31,long,2022-03-31T09:46:00,2022-03-31T10:02:00,50.095,49.9,49.9,55.0,588,1000.0,-114.66000000000017,-0.11466000000000016,stop,False
Round-Number,ROKU,2022-04-01,long,2022-04-01T09:41:00,2022-04-01T09:49:00,125.19,124.9,124.9,130.0,527,1000.0,-152.8299999999958,-0.1528299999999958,stop,False
Round-Number,QCOM,2022-04-01,short,2022-04-01T09:46:00,2022-04-01T11:45:00,149.93,145.0,150.1,145.0,445,1000.0,2193.850000000003,2.193850000000003,target,False
Round-Number,NKE,2022-04-01,short,2022-04-01T11:19:00,2022-04-01T15:55:00,134.87,133.39,135.1,130.0,110,1000.0,162.800000000002,0.162800000000002,session_close,True
Round-Number,ROKU,2022-04-04,short,2022-04-04T10:05:00,2022-04-04T10:06:00,129.86,130.1,130.1,125.0,222,1000.0,-53.27999999999571,-0.05327999999999571,stop,False
Round-Number,AMD,2022-04-04,long,2022-04-04T11:45:00,2022-04-04T11:58:00,110.06,109.9,109.9,115.0,618,1000.0,-98.87999999999789,-0.09887999999999789,stop,True
Round-Number,QCOM,2022-04-05,short,2022-04-05T09:44:00,2022-04-05T09:45:00,149.81,150.1,150.1,145.0,979,1000.0,-283.90999999999224,-0.2839099999999922,stop,False
Round-Number,AMD,2022-04-05,short,2022-04-05T10:02:00,2022-04-05T10:03:00,109.92,110.1,110.1,105.0,2063,1000.0,-371.33999999998474,-0.37133999999998474,stop,False
Round-Number,CSCO,2022-04-05,long,2022-04-05T10:12:00,2022-04-05T15:30:00,55.22,54.9,54.9,60.0,917,1000.0,-293.4400000000003,-0.29344000000000026,stop,False
Round-Number,MU,2022-04-05,long,2022-04-05T11:53:00,2022-04-05T11:54:00,75.03,74.9,74.9,80.0,641,1000.0,-83.32999999999709,-0.08332999999999709,stop,True
Round-Number,QCOM,2022-04-06,long,2022-04-06T09:39:00,2022-04-06T09:42:00,140.12,139.9,139.9,145.0,3671,1000.0,-807.6199999999958,-0.8076199999999958,stop,False
Round-Number,AMD,2022-04-06,long,2022-04-06T15:02:00,2022-04-06T15:06:00,105.25,104.9,104.9,110.0,2827,1000.0,-989.4499999999839,-0.989449999999984,stop,True
Round-Number,QCOM,2022-04-07,short,2022-04-07T09:44:00,2022-04-07T09:50:00,139.7,140.1,140.1,135.0,550,1000.0,-220.00000000000313,-0.22000000000000314,stop,False
Round-Number,AMD,2022-04-07,short,2022-04-07T10:02:00,2022-04-07T10:14:00,104.97,105.1,105.1,100.0,2825,1000.0,-367.24999999998715,-0.36724999999998714,stop,False
Round-Number,ROKU,2022-04-07,short,2022-04-07T11:21:00,2022-04-07T11:26:00,115.0,115.1,115.1,110.0,37,1000.0,-3.6999999999997897,-0.00369999999999979,stop,False
Round-Number,NKE,2022-04-08,short,2022-04-08T11:58:00,2022-04-08T15:55:00,129.91,128.03,130.1,125.0,50,1000.0,93.99999999999977,0.09399999999999978,session_close,True
Round-Number,NKE,2022-04-11,long,2022-04-11T09:37:00,2022-04-11T09:38:00,125.26,124.9,124.9,130.0,194,1000.0,-69.83999999999989,-0.06983999999999989,stop,False
Round-Number,ROKU,2022-04-11,short,2022-04-11T11:51:00,2022-04-11T11:52:00,114.89,115.1,115.1,110.0,122,1000.0,-25.619999999999237,-0.025619999999999237,stop,False
Round-Number,ORCL,2022-04-11,long,2022-04-11T12:34:00,2022-04-11T15:29:00,80.18,79.9,79.9,85.0,27,1000.0,-7.560000000000031,-0.007560000000000031,stop,False
Round-Number,QCOM,2022-04-12,short,2022-04-12T09:53:00,2022-04-12T09:54:00,139.71,140.1,140.1,135.0,692,1000.0,-269.87999999999056,-0.26987999999999057,stop,True
Round-Number,ROKU,2022-04-12,long,2022-04-12T11:44:00,2022-04-12T11:45:00,119.95,119.9,119.9,120.0,93,1000.0,-4.649999999999736,-0.004649999999999736,stop,True
Round-Number,ORCL,2022-04-12,long,2022-04-12T12:24:00,2022-04-12T13:09:00,80.21,79.9,79.9,85.0,46,1000.0,-14.259999999999451,-0.01425999999999945,stop,False
Round-Number,NKE,2022-04-12,long,2022-04-12T14:25:00,2022-04-12T15:02:00,125.23,124.9,124.9,130.0,106,1000.0,-34.97999999999982,-0.03497999999999982,stop,True
Round-Number,ROKU,2022-04-13,long,2022-04-13T10:06:00,2022-04-13T10:08:00,115.27,114.9,114.9,120.0,104,1000.0,-38.479999999998995,-0.038479999999998994,stop,True
Round-Number,QCOM,2022-04-13,short,2022-04-13T10:07:00,2022-04-13T10:15:00,139.75,140.1,140.1,135.0,268,1000.0,-93.79999999999848,-0.09379999999999848,stop,False
Round-Number,ROKU,2022-04-14,long,2022-04-14T09:35:00,2022-04-14T09:36:00,115.42,114.9,114.9,120.0,61,1000.0,-31.719999999999757,-0.031719999999999755,stop,False
Round-Number,DIS,2022-04-19,long,2022-04-19T10:01:00,2022-04-19T15:55:00,130.26,131.7,129.9,135.0,453,1000.0,652.319999999999,0.652319999999999,session_close,False
Round-Number,NKE,2022-04-19,long,2022-04-19T10:07:00,2022-04-19T10:20:00,135.07,134.9,134.9,140.0,131,1000.0,-22.26999999999836,-0.02226999999999836,stop,False
Round-Number,QCOM,2022-04-19,long,2022-04-19T10:10:00,2022-04-19T15:55:00,140.03,140.85,139.9,145.0,284,1000.0,232.87999999999806,0.23287999999999806,session_close,True
Round-Number,MU,2022-04-20,long,2022-04-20T09:40:00,2022-04-20T09:43:00,75.24,74.9,74.9,80.0,1681,1000.0,-571.5399999999819,-0.5715399999999818,stop,False
Round-Number,DIS,2022-04-20,long,2022-04-20T14:37:00,2022-04-20T14:41:00,125.09,124.9,124.9,130.0,532,1000.0,-101.07999999999879,-0.1010799999999988,stop,True
Round-Number,AMD,2022-04-21,short,2022-04-21T09:52:00,2022-04-21T14:09:00,94.75,90.0,95.1,90.0,1981,1000.0,9409.75,9.40975,target,False
Round-Number,ROKU,2022-04-21,long,2022-04-21T10:47:00,2022-04-21T10:48:00,105.07,104.9,104.9,110.0,183,1000.0,-31.10999999999771,-0.031109999999997712,stop,True
Round-Number,DIS,2022-04-21,long,2022-04-21T11:01:00,2022-04-21T11:09:00,125.12,124.9,124.9,130.0,344,1000.0,-75.67999999999961,-0.07567999999999961,stop,False
Round-Number,QCOM,2022-04-21,long,2022-04-21T11:47:00,2022-04-21T11:49:00,140.19,139.9,139.9,145.0,136,1000.0,-39.43999999999892,-0.03943999999999892,stop,False
Round-Number,ORCL,2022-04-21,long,2022-04-21T13:15:00,2022-04-21T14:44:00,80.22,79.9,79.9,85.0,51,1000.0,-16.319999999999652,-0.01631999999999965,stop,True
Round-Number,MU,2022-04-22,short,2022-04-22T09:44:00,2022-04-22T09:45:00,70.0,70.1,70.1,65.0,607,1000.0,-60.69999999999655,-0.06069999999999655,stop,False
Round-Number,QCOM,2022-04-22,long,2022-04-22T10:24:00,2022-04-22T11:03:00,135.2,134.9,134.9,140.0,259,1000.0,-77.69999999999558,-0.07769999999999558,stop,True
