strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,secondary_fill
ORB-5min,CRM,2020-01-02,long,2020-01-02T09:36:00,2020-01-02T14:51:00,164.57,166.22999999999996,163.74,166.22999999999996,899,1000.0,1492.3399999999715,1.4923399999999716,target,False
ORB-5min,DAL,2020-01-02,long,2020-01-02T09:41:00,2020-01-02T10:14:00,59.22,58.95,58.95,59.75999999999999,262,1000.0,-70.73999999999896,-0.07073999999999896,stop,False
ORB-5min,AMD,2020-01-02,long,2020-01-02T09:50:00,2020-01-02T12:57:00,47.235,48.425,46.64,48.425,1680,1000.0,1999.1999999999962,1.999199999999996,target,False
ORB-5min,DIS,2020-01-02,long,2020-01-02T09:58:00,2020-01-02T15:55:00,146.65,148.04,145.25,149.45000000000002,408,1000.0,567.1199999999944,0.5671199999999944,session_close,False
ORB-5min,ROKU,2020-01-02,short,2020-01-02T10:21:00,2020-01-02T12:02:00,134.5,136.28,136.28,130.94,561,1000.0,-998.5800000000006,-0.9985800000000006,stop,False
ORB-5min,ORCL,2020-01-02,long,2020-01-02T10:49:00,2020-01-02T15:55:00,53.59,53.89,53.24,54.290000000000006,223,1000.0,66.89999999999937,0.06689999999999936,session_close,False
ORB-5min,SNAP,2020-01-02,short,2020-01-02T11:54:00,2020-01-02T15:55:00,16.51,16.755,16.78,15.970000000000002,605,1000.0,-148.22499999999846,-0.14822499999999847,session_close,False
ORB-5min,INTC,2020-01-02,long,2020-01-02T12:04:00,2020-01-02T15:55:00,60.87,60.775,60.22,62.169999999999995,643,1000.0,-61.08499999999927,-0.06108499999999927,session_close,False
ORB-5min,TSLA,2020-01-02,long,2020-01-02T12:58:00,2020-01-02T15:55:00,428.24,430.18,424.42,435.88,261,1000.0,506.3399999999994,0.5063399999999995,session_close,False
ORB-5min,QCOM,2020-01-02,short,2020-01-02T13:42:00,2020-01-02T15:55:00,88.18,88.55,89.15,86.24000000000001,468,1000.0,-173.15999999999548,-0.17315999999999548,session_close,False
ORB-5min,MU,2020-01-02,long,2020-01-02T15:52:00,2020-01-02T15:55:00,55.355,55.34,54.81,56.444999999999986,1834,1000.0,-27.50999999998801,-0.027509999999988013,session_close,True
ORB-5min,WFC,2020-01-03,short,2020-01-03T09:40:00,2020-01-03T11:36:00,52.97,53.35,53.35,52.209999999999994,2087,1000.0,-793.0600000000053,-0.7930600000000053,stop,False
ORB-5min,QCOM,2020-01-03,short,2020-01-03T10:01:00,2020-01-03T15:55:00,86.63,87.11,87.64,84.60999999999999,915,1000.0,-439.2000000000036,-0.43920000000000364,session_close,False
ORB-5min,NKE,2020-01-03,long,2020-01-03T10:45:00,2020-01-03T15:55:00,101.67,101.88,100.5,104.01,214,1000.0,44.93999999999866,0.04493999999999866,session_close,False
ORB-5min,AVGO,2020-01-03,short,2020-01-03T11:11:00,2020-01-03T15:55:00,316.99,314.61,318.64,313.69000000000005,233,1000.0,554.5399999999989,0.5545399999999989,session_close,True
ORB-5min,BAC,2020-01-03,long,2020-01-03T12:02:00,2020-01-03T13:37:00,35.105,34.91,34.91,35.495,1426,1000.0,-278.0700000000004,-0.2780700000000004,stop,True
ORB-5min,MSFT,2020-01-03,long,2020-01-03T12:07:00,2020-01-03T15:55:00,159.865,158.81,158.14,163.31500000000005,579,1000.0,-610.8450000000039,-0.6108450000000039,session_close,False
ORB-5min,AAPL,2020-01-03,long,2020-01-03T12:48:00,2020-01-03T15:55:00,300.29,298.07,296.5,307.87000000000006,263,1000.0,-583.8600000000072,-0.5838600000000072,session_close,False
ORB-5min,CRM,2020-01-06,long,2020-01-06T09:42:00,2020-01-06T15:55:00,168.305,173.55,164.48,175.95500000000004,261,1000.0,1368.945000000001,1.368945000000001,session_close,False
ORB-5min,BAC,2020-01-06,long,2020-01-06T10:03:00,2020-01-06T15:55:00,34.725,34.835,34.38,35.415,2080,1000.0,228.79999999999882,0.2287999999999988,session_close,False
ORB-5min,ORCL,2020-01-06,long,2020-01-06T10:04:00,2020-01-06T15:55:00,53.98,53.99,53.36,55.21999999999999,636,1000.0,6.360000000003254,0.006360000000003254,session_close,False
ORB-5min,DIS,2020-01-06,short,2020-01-06T10:14:00,2020-01-06T15:55:00,145.0,145.53,146.0,143.0,878,1000.0,-465.340000000001,-0.465340000000001,session_close,True
ORB-5min,ADBE,2020-01-06,long,2020-01-06T11:00:00,2020-01-06T15:55:00,331.53,333.43,328.2,338.18999999999994,85,1000.0,161.5000000000029,0.1615000000000029,session_close,False
ORB-5min,DAL,2020-01-06,long,2020-01-06T11:17:00,2020-01-06T15:55:00,57.6,57.62,56.63,59.54,254,1000.0,5.079999999998989,0.005079999999998989,session_close,False
ORB-5min,TSLA,2020-01-06,long,2020-01-06T14:19:00,2020-01-06T15:55:00,447.35,451.13,440.0,462.05000000000007,136,1000.0,514.0799999999963,0.5140799999999963,session_close,True
ORB-5min,NKE,2020-01-06,long,2020-01-06T15:23:00,2020-01-06T15:55:00,101.485,101.76,101.12,102.21499999999999,123,1000.0,33.8250000000007,0.0338250000000007,session_close,True
ORB-5min,NKE,2020-01-07,long,2020-01-07T09:48:00,2020-01-07T14:39:00,102.35,101.55,101.55,103.94999999999999,299,1000.0,-239.19999999999914,-0.23919999999999914,stop,True
ORB-5min,NVDA,2020-01-07,long,2020-01-07T10:01:00,2020-01-07T15:55:00,239.62,239.62,237.75,243.36,534,1000.0,0.0,0.0,session_close,True
ORB-5min,QCOM,2020-01-07,long,2020-01-07T10:02:00,2020-01-07T15:55:00,87.95,88.96,86.91,90.03000000000002,931,1000.0,940.3099999999915,0.9403099999999915,session_close,False
ORB-5min,NFLX,2020-01-07,short,2020-01-07T10:25:00,2020-01-07T15:55:00,331.6,330.66,336.7,321.4000000000001,196,1000.0,184.23999999999955,0.18423999999999954,session_close,False
ORB-5min,CSCO,2020-01-07,short,2020-01-07T10:26:00,2020-01-07T15:55:00,47.41,47.46,47.74,46.749999999999986,779,1000.0,-38.95000000000332,-0.03895000000000332,session_close,False
ORB-5min,MU,2020-01-07,long,2020-01-07T10:43:00,2020-01-07T15:55:00,56.86,58.185,55.37,59.84,671,1000.0,889.0750000000019,0.8890750000000018,session_close,False
ORB-5min,TSLA,2020-01-07,short,2020-01-07T11:02:00,2020-01-07T12:03:00,457.5,462.09,462.09,448.32000000000005,217,1000.0,-996.0299999999945,-0.9960299999999945,stop,False
ORB-5min,AAL,2020-01-07,short,2020-01-07T11:45:00,2020-01-07T15:55:00,27.29,27.19,27.56,26.75,302,1000.0,30.199999999999356,0.030199999999999356,session_close,True
ORB-5min,WFC,2020-01-07,short,2020-01-07T11:49:00,2020-01-07T15:55:00,52.77,52.695,53.05,52.210000000000015,359,1000.0,26.92500000000102,0.02692500000000102,session_close,False
ORB-5min,INTC,2020-01-07,short,2020-01-07T11:52:00,2020-01-07T15:55:00,59.075,58.925,59.88,57.465,1102,1000.0,165.30000000000626,0.16530000000000628,session_close,True
ORB-5min,SNAP,2020-01-07,long,2020-01-07T13:40:00,2020-01-07T15:55:00,16.93,17.03,16.79,17.21,346,1000.0,34.60000000000049,0.03460000000000049,session_close,True
ORB-5min,AVGO,2020-01-07,short,2020-01-07T14:40:00,2020-01-07T15:55:00,313.36,312.55,315.43,309.22,149,1000.0,120.69000000000034,0.12069000000000034,session_close,True
ORB-5min,F,2020-01-08,short,2020-01-08T09:36:00,2020-01-08T11:41:00,9.2,9.245,9.245,9.11,2994,1000.0,-134.7299999999998,-0.1347299999999998,stop,False
ORB-5min,DAL,2020-01-08,long,2020-01-08T09:41:00,2020-01-08T14:55:00,58.24,59.24,57.74,59.24,518,1000.0,518.0,0.518,target,True
ORB-5min,ROKU,2020-01-08,short,2020-01-08T09:47:00,2020-01-08T15:55:00,134.94,134.78,137.67,129.48000000000002,366,1000.0,58.55999999999875,0.05855999999999875,session_close,False
ORB-5min,QCOM,2020-01-08,short,2020-01-08T09:50:00,2020-01-08T11:42:00,88.46,89.05,89.05,87.27999999999999,1336,1000.0,-788.2400000000046,-0.7882400000000046,stop,False
ORB-5min,AAL,2020-01-08,long,2020-01-08T09:55:00,2020-01-08T15:55:00,27.54,27.865,27.07,28.479999999999997,557,1000.0,181.0249999999996,0.1810249999999996,session_close,False
ORB-5min,AMD,2020-01-08,short,2020-01-08T10:15:00,2020-01-08T15:02:00,47.41,48.14,48.14,45.94999999999999,1369,1000.0,-999.3700000000055,-0.9993700000000054,stop,True
ORB-5min,MU,2020-01-08,short,2020-01-08T10:17:00,2020-01-08T15:55:00,57.53,57.52,58.39,55.81,1162,1000.0,11.619999999997688,0.011619999999997688,session_close,False
ORB-5min,NFLX,2020-01-08,long,2020-01-08T10:18:00,2020-01-08T14:06:00,334.21,340.24999999999994,331.19,340.24999999999994,331,1000.0,1999.239999999988,1.999239999999988,target,False
ORB-5min,BAC,2020-01-08,long,2020-01-08T10:26:00,2020-01-08T15:55:00,34.8,34.99,34.55,35.3,2099,1000.0,398.8100000000101,0.3988100000000101,session_close,False
ORB-5min,SNAP,2020-01-08,short,2020-01-08T10:28:00,2020-01-08T15:55:00,16.79,16.685,17.005,16.36,924,1000.0,97.0200000000004,0.0970200000000004,session_close,False
ORB-5min,INTC,2020-01-08,short,2020-01-08T10:50:00,2020-01-08T13:38:00,58.635,59.06,59.06,57.78499999999999,1070,1000.0,-454.75000000000455,-0.45475000000000454,stop,True
ORB-5min,CSCO,2020-01-08,long,2020-01-08T11:45:00,2020-01-08T15:55:00,47.4,47.535,46.91,48.38,1977,1000.0,266.89499999999606,0.26689499999999605,session_close,True
ORB-5min,F,2020-01-09,short,2020-01-09T09:36:00,2020-01-09T15:55:00,9.235,9.26,9.3,9.104999999999997,1989,1000.0,-49.725000000000705,-0.049725000000000706,session_close,False
ORB-5min,WFC,2020-01-09,short,2020-01-09T09:36:00,2020-01-09T15:55:00,52.81,52.655,53.2,52.03,804,1000.0,124.62000000000091,0.12462000000000091,session_close,False
ORB-5min,ORCL,2020-01-09,long,2020-01-09T09:39:00,2020-01-09T10:06:00,54.695,54.27,54.27,55.544999999999995,472,1000.0,-200.59999999999866,-0.20059999999999867,stop,False
ORB-5min,QCOM,2020-01-09,long,2020-01-09T09:41:00,2020-01-09T12:40:00,89.95,89.04,89.04,91.77,1098,1000.0,-999.1799999999962,-0.9991799999999962,stop,False
ORB-5min,NVDA,2020-01-09,long,2020-01-09T09:52:00,2020-01-09T12:26:00,245.15,242.8,242.8,249.85,425,1000.0,-998.7499999999976,-0.9987499999999976,stop,False
ORB-5min,AMD,2020-01-09,long,2020-01-09T10:00:00,2020-01-09T12:41:00,49.53,48.83,48.83,50.93000000000001,1428,1000.0,-999.600000000004,-0.999600000000004,stop,False
ORB-5min,ROKU,2020-01-09,long,2020-01-09T10:04:00,2020-01-09T11:23:00,137.81,135.62,135.62,142.19,456,1000.0,-998.639999999999,-0.998639999999999,stop,False
ORB-5min,MSFT,2020-01-09,short,2020-01-09T10:33:00,2020-01-09T11:49:00,161.47,162.09,162.09,160.23,1249,1000.0,-774.3800000000057,-0.7743800000000057,stop,False
ORB-5min,AAPL,2020-01-09,long,2020-01-09T10:40:00,2020-01-09T12:34:00,308.59,307.1,307.1,311.5699999999999,671,1000.0,-999.7899999999679,-0.9997899999999679,stop,True
ORB-5min,CRM,2020-01-09,long,2020-01-09T11:21:00,2020-01-09T12:20:00,179.715,178.74,178.74,181.665,174,1000.0,-169.649999999999,-0.16964999999999902,stop,True
ORB-5min,DAL,2020-01-10,short,2020-01-10T09:46:00,2020-01-10T12:35:00,58.68,59.21,59.21,57.62,356,1000.0,-188.6800000000004,-0.1886800000000004,stop,False
ORB-5min,AAL,2020-01-10,short,2020-01-10T09:48:00,2020-01-10T15:55:00,27.4,27.335,28.0,26.199999999999996,1666,1000.0,108.28999999999621,0.10828999999999621,session_close,True
ORB-5min,AMD,2020-01-10,short,2020-01-10T09:54:00,2020-01-10T15:55:00,48.585,48.12,49.29,47.175000000000004,1418,1000.0,659.3700000000049,0.6593700000000049,session_close,False
ORB-5min,QCOM,2020-01-10,long,2020-01-10T10:01:00,2020-01-10T12:18:00,91.21,90.4,90.4,92.82999999999997,796,1000.0,-644.7599999999904,-0.6447599999999905,stop,True
ORB-5min,MSFT,2020-01-10,long,2020-01-10T10:04:00,2020-01-10T12:07:00,163.01,162.13,162.13,164.76999999999998,1136,1000.0,-999.6799999999948,-0.9996799999999948,stop,False
ORB-5min,CRM,2020-01-10,long,2020-01-10T10:47:00,2020-01-10T12:04:00,180.49,179.16,179.16,183.15000000000003,99,1000.0,-131.67000000000124,-0.13167000000000123,stop,True
ORB-5min,ROKU,2020-01-10,short,2020-01-10T10:47:00,2020-01-10T15:55:00,130.76,128.35,132.79,126.69999999999999,492,1000.0,1185.7199999999984,1.1857199999999983,session_close,True
ORB-5min,CSCO,2020-01-10,short,2020-01-10T11:05:00,2020-01-10T13:16:00,47.33,47.51,47.51,46.97,267,1000.0,-48.059999999999924,-0.04805999999999992,stop,False
ORB-5min,NVDA,2020-01-10,short,2020-01-10T11:31:00,2020-01-10T15:55:00,246.23,244.46,248.53,241.62999999999997,237,1000.0,419.4899999999957,0.4194899999999957,session_close,True
ORB-5min,TSLA,2020-01-10,short,2020-01-10T11:42:00,2020-01-10T15:55:00,477.61,478.195,483.88,465.07000000000005,159,1000.0,-93.01499999999675,-0.09301499999999675,session_close,False
ORB-5min,ADBE,2020-01-10,short,2020-01-10T12:03:00,2020-01-10T15:55:00,340.92,340.0,342.26,338.24000000000007,76,1000.0,69.92000000000121,0.0699200000000012,session_close,True
ORB-5min,AVGO,2020-01-10,short,2020-01-10T12:04:00,2020-01-10T15:55:00,299.34,299.24,305.99,286.0399999999999,150,1000.0,14.999999999994884,0.014999999999994884,session_close,False
ORB-5min,SNAP,2020-01-10,short,2020-01-10T12:11:00,2020-01-10T15:55:00,17.32,17.4,17.67,16.619999999999997,774,1000.0,-61.91999999999868,-0.06191999999999868,session_close,False
ORB-5min,ORCL,2020-01-10,long,2020-01-10T13:15:00,2020-01-10T15:37:00,54.595,54.44,54.44,54.905,361,1000.0,-55.95500000000041,-0.05595500000000041,stop,False
ORB-5min,CRM,2020-01-13,long,2020-01-13T09:36:00,2020-01-13T11:33:00,182.05,183.83000000000004,181.16,183.83000000000004,253,1000.0,450.3400000000075,0.45034000000000746,target,False
ORB-5min,DAL,2020-01-13,long,2020-01-13T09:40:00,2020-01-13T15:55:00,59.47,59.42,59.03,60.349999999999994,407,1000.0,-20.349999999998843,-0.020349999999998845,session_close,False
ORB-5min,WFC,2020-01-13,short,2020-01-13T09:43:00,2020-01-13T15:55:00,52.07,52.075,52.49,51.23,987,1000.0,-4.935000000002525,-0.004935000000002525,session_close,False
ORB-5min,F,2020-01-13,short,2020-01-13T09:44:00,2020-01-13T15:55:00,9.19,9.245,9.26,9.049999999999999,1755,1000.0,-96.5249999999995,-0.0965249999999995,session_close,False
ORB-5min,ADBE,2020-01-13,long,2020-01-13T09:53:00,2020-01-13T15:55:00,343.2,345.525,341.3,346.99999999999994,149,1000.0,346.4249999999983,0.3464249999999983,session_close,False
ORB-5min,MU,2020-01-13,long,2020-01-13T09:53:00,2020-01-13T15:55:00,57.52,57.41,56.865,58.830000000000005,1526,1000.0,-167.86000000000996,-0.16786000000000997,session_close,False
ORB-5min,NVDA,2020-01-13,long,2020-01-13T09:56:00,2020-01-13T15:55:00,249.51,251.85,246.8,254.92999999999995,369,1000.0,863.4600000000013,0.8634600000000013,session_close,False
ORB-5min,AVGO,2020-01-13,long,2020-01-13T09:56:00,2020-01-13T15:55:00,301.64,301.27,299.69,305.53999999999996,229,1000.0,-84.73000000000104,-0.08473000000000104,session_close,False
ORB-5min,NFLX,2020-01-13,long,2020-01-13T10:00:00,2020-01-13T11:10:00,333.86,338.56000000000006,331.51,338.56000000000006,425,1000.0,1997.5000000000193,1.9975000000000194,target,False
ORB-5min,TSLA,2020-01-13,long,2020-01-13T10:06:00,2020-01-13T15:55:00,504.6,525.48,492.0,529.8000000000001,79,1000.0,1649.5199999999995,1.6495199999999994,session_close,False
ORB-5min,NKE,2020-01-13,long,2020-01-13T10:30:00,2020-01-13T15:55:00,101.355,102.32,100.86,102.34500000000001,206,1000.0,198.78999999999778,0.19878999999999777,session_close,True
ORB-5min,ROKU,2020-01-13,short,2020-01-13T10:40:00,2020-01-13T12:46:00,129.03,130.62,130.62,125.85,562,1000.0,-893.580000000002,-0.8935800000000019,stop,False
ORB-5min,MSFT,2020-01-13,long,2020-01-13T12:11:00,2020-01-13T15:55:00,162.37,163.13,161.73,163.65000000000003,1284,1000.0,975.8399999999883,0.9758399999999883,session_close,False
ORB-5min,CRM,2020-01-14,short,2020-01-14T09:46:00,2020-01-14T15:55:00,182.57,182.27,183.58,180.54999999999995,208,1000.0,62.39999999999645,0.06239999999999645,session_close,False
ORB-5min,F,2020-01-14,long,2020-01-14T09:47:00,2020-01-14T15:55:00,9.255,9.275,9.21,9.345,2092,1000.0,41.83999999999911,0.04183999999999911,session_close,False
ORB-5min,NKE,2020-01-14,long,2020-01-14T09:52:00,2020-01-14T10:31:00,102.63,103.14999999999998,102.37,103.14999999999998,110,1000.0,57.199999999998,0.057199999999998,target,False
ORB-5min,WFC,2020-01-14,long,2020-01-14T10:03:00,2020-01-14T10:58:00,50.71,49.93,49.93,52.27,1282,1000.0,-999.9600000000014,-0.9999600000000014,stop,True
ORB-5min,AVGO,2020-01-14,long,2020-01-14T10:06:00,2020-01-14T15:55:00,304.06,308.32,301.5,309.18,139,1000.0,592.1399999999987,0.5921399999999988,session_close,False
ORB-5min,MSFT,2020-01-14,long,2020-01-14T10:15:00,2020-01-14T10:20:00,163.59,163.115,163.115,164.54,2105,1000.0,-999.8749999999881,-0.9998749999999881,stop,True
ORB-5min,SNAP,2020-01-14,long,2020-01-14T10:25:00,2020-01-14T15:55:00,17.99,17.985,17.825,18.319999999999997,1366,1000.0,-6.829999999998641,-0.006829999999998641,session_close,False
ORB-5min,ADBE,2020-01-14,short,2020-01-14T11:28:00,2020-01-14T13:32:00,344.94,347.2,347.2,340.42,353,1000.0,-797.7799999999968,-0.7977799999999968,stop,True
ORB-5min,QCOM,2020-01-14,long,2020-01-14T12:45:00,2020-01-14T13:36:00,91.41,90.93,90.93,92.36999999999998,293,1000.0,-140.639999999997,-0.140639999999997,stop,True
ORB-5min,NKE,2020-01-15,short,2020-01-15T09:51:00,2020-01-15T15:55:00,102.8,102.73,103.68,101.03999999999998,168,1000.0,11.759999999998854,0.011759999999998855,session_close,False
ORB-5min,DIS,2020-01-15,short,2020-01-15T10:16:00,2020-01-15T15:55:00,144.74,144.24,145.65,142.92000000000002,243,1000.0,121.5,0.1215,session_close,True
ORB-5min,AAPL,2020-01-15,long,2020-01-15T10:26:00,2020-01-15T15:23:00,314.13,311.5,311.5,319.39,380,1000.0,-999.3999999999983,-0.9993999999999983,stop,False
ORB-5min,MSFT,2020-01-15,long,2020-01-15T10:30:00,2020-01-15T15:55:00,163.49,163.15,162.57,165.33000000000004,1086,1000.0,-369.2400000000037,-0.3692400000000037,session_close,False
ORB-5min,ROKU,2020-01-15,long,2020-01-15T11:36:00,2020-01-15T15:55:00,134.48,132.49,132.18,139.07999999999996,236,1000.0,-469.63999999999544,-0.46963999999999545,session_close,False
ORB-5min,TSLA,2020-01-15,long,2020-01-15T12:07:00,2020-01-15T14:02:00,533.39,527.1,527.1,545.9699999999999,158,1000.0,-993.8199999999943,-0.9938199999999943,stop,True
ORB-5min,INTC,2020-01-15,short,2020-01-15T12:53:00,2020-01-15T15:55:00,59.08,58.95,59.36,58.519999999999996,808,1000.0,105.03999999999633,0.10503999999999633,session_close,True
ORB-5min,NKE,2020-01-16,long,2020-01-16T10:02:00,2020-01-16T15:55:00,103.42,103.32,102.88,104.50000000000001,181,1000.0,-18.100000000001543,-0.018100000000001542,session_close,False
ORB-5min,AAPL,2020-01-16,long,2020-01-16T10:08:00,2020-01-16T10:54:00,315.32,313.59,313.59,318.78000000000003,578,1000.0,-999.9400000000105,-0.9999400000000105,stop,False
ORB-5min,NFLX,2020-01-16,short,2020-01-16T10:12:00,2020-01-16T15:55:00,338.84,338.49,343.55,329.4199999999999,212,1000.0,74.19999999999277,0.07419999999999277,session_close,False
ORB-5min,MU,2020-01-16,long,2020-01-16T10:14:00,2020-01-16T15:55:00,57.645,57.645,56.76,59.41500000000001,1063,1000.0,0.0,0.0,session_close,True
ORB-5min,ADBE,2020-01-16,short,2020-01-16T10:47:00,2020-01-16T15:55:00,343.52,345.12,345.99,338.5799999999999,404,1000.0,-646.4000000000092,-0.6464000000000092,session_close,False
ORB-5min,WFC,2020-01-16,long,2020-01-16T10:49:00,2020-01-16T15:55:00,48.795,49.205,48.38,49.625,1753,1000.0,718.729999999994,0.718729999999994,session_close,True
ORB-5min,NVDA,2020-01-16,short,2020-01-16T10:59:00,2020-01-16T15:18:00,247.12,248.2,248.2,244.96000000000004,332,1000.0,-358.5599999999947,-0.3585599999999947,stop,True
ORB-5min,AVGO,2020-01-16,short,2020-01-16T11:33:00,2020-01-16T12:34:00,304.38,305.69,305.69,301.76,85,1000.0,-111.3500000000002,-0.1113500000000002,stop,False
ORB-5min,TSLA,2020-01-16,long,2020-01-16T13:24:00,2020-01-16T15:55:00,506.0,513.31,492.2,533.6,72,1000.0,526.3199999999961,0.5263199999999961,session_close,True
ORB-5min,CRM,2020-01-17,short,2020-01-17T09:37:00,2020-01-17T15:55:00,181.75,182.2,183.34,178.57,258,1000.0,-116.09999999999707,-0.11609999999999707,session_close,False
ORB-5min,NVDA,2020-01-17,short,2020-01-17T10:00:00,2020-01-17T15:55:00,248.56,249.07,249.94,245.8,439,1000.0,-223.889999999996,-0.223889999999996,session_close,True
ORB-5min,ROKU,2020-01-17,short,2020-01-17T10:14:00,2020-01-17T15:55:00,129.2,130.16,131.6,124.39999999999998,416,1000.0,-399.3600000000033,-0.3993600000000033,session_close,True
ORB-5min,QCOM,2020-01-17,long,2020-01-17T10:18:00,2020-01-17T15:55:00,94.04,95.99,92.78,96.56000000000002,793,1000.0,1546.349999999991,1.546349999999991,session_close,False
ORB-5min,AAL,2020-01-17,long,2020-01-17T10:21:00,2020-01-17T11:22:00,28.54,28.26,28.26,29.099999999999994,1186,1000.0,-332.07999999999714,-0.33207999999999716,stop,True
ORB-5min,MSFT,2020-01-17,short,2020-01-17T10:32:00,2020-01-17T15:55:00,166.355,167.16,167.45,164.165,913,1000.0,-734.9650000000063,-0.7349650000000063,session_close,True
ORB-5min,TSLA,2020-01-17,long,2020-01-17T10:33:00,2020-01-17T12:13:00,514.04,507.46,507.46,527.1999999999999,151,1000.0,-993.5799999999977,-0.9935799999999977,stop,True
ORB-5min,BAC,2020-01-17,short,2020-01-17T11:14:00,2020-01-17T15:55:00,34.66,34.68,34.95,34.079999999999984,1714,1000.0,-34.28000000000536,-0.03428000000000536,session_close,False
ORB-5min,NFLX,2020-01-17,short,2020-01-17T11:47:00,2020-01-17T15:55:00,337.94,339.92,341.0,331.82,251,1000.0,-496.98000000000457,-0.4969800000000046,session_close,False
ORB-5min,MU,2020-01-21,long,2020-01-21T09:52:00,2020-01-21T15:55:00,58.13,58.92,57.35,59.690000000000005,1282,1000.0,1012.779999999999,1.012779999999999,session_close,False
ORB-5min,CSCO,2020-01-21,long,2020-01-21T10:00:00,2020-01-21T14:08:00,49.08,48.78,48.78,49.67999999999999,2211,1000.0,-663.2999999999937,-0.6632999999999937,stop,False
ORB-5min,MSFT,2020-01-21,long,2020-01-21T10:01:00,2020-01-21T14:51:00,167.52,166.5,166.5,169.56000000000003,980,1000.0,-999.60000000001,-0.99960000000001,stop,False
ORB-5min,AMD,2020-01-21,long,2020-01-21T10:02:00,2020-01-21T13:35:00,51.725,50.92,50.92,53.335,1242,1000.0,-999.8099999999996,-0.9998099999999996,stop,False
ORB-5min,TSLA,2020-01-21,long,2020-01-21T10:03:00,2020-01-21T15:55:00,542.78,547.61,528.395,571.55,69,1000.0,333.2700000000028,0.33327000000000284,session_close,False
ORB-5min,NVDA,2020-01-21,long,2020-01-21T10:06:00,2020-01-21T13:53:00,248.58,247.36,247.36,251.02,500,1000.0,-609.9999999999994,-0.6099999999999994,stop,True
ORB-5min,DAL,2020-01-21,short,2020-01-21T10:12:00,2020-01-21T13:19:00,60.89,59.45,61.61,59.45,502,1000.0,722.8799999999989,0.7228799999999989,target,False
ORB-5min,AAL,2020-01-21,short,2020-01-21T10:17:00,2020-01-21T15:55:00,27.615,27.26,27.99,26.865,1148,1000.0,407.53999999999644,0.40753999999999646,session_close,False
ORB-5min,F,2020-01-21,short,2020-01-21T10:18:00,2020-01-21T12:08:00,9.125,9.17,9.17,9.035,1185,1000.0,-53.32499999999992,-0.053324999999999914,stop,False
ORB-5min,ORCL,2020-01-21,long,2020-01-21T10:27:00,2020-01-21T15:55:00,55.24,55.25,54.91,55.90000000000001,571,1000.0,5.709999999998864,0.0057099999999988636,session_close,True
ORB-5min,WFC,2020-01-21,long,2020-01-21T10:29:00,2020-01-21T15:53:00,49.375,49.06,49.06,50.004999999999995,703,1000.0,-221.4449999999984,-0.2214449999999984,stop,False
ORB-5min,INTC,2020-01-21,long,2020-01-21T11:32:00,2020-01-21T15:55:00,60.82,60.53,59.76,62.940000000000005,876,1000.0,-254.03999999999925,-0.25403999999999927,session_close,False
ORB-5min,NKE,2020-01-21,long,2020-01-21T12:16:00,2020-01-21T15:55:00,104.575,104.51,103.92,105.885,115,1000.0,-7.4749999999997385,-0.007474999999999739,session_close,True
ORB-5min,AVGO,2020-01-21,long,2020-01-21T12:26:00,2020-01-21T13:53:00,308.26,307.175,307.175,310.42999999999995,121,1000.0,-131.28499999999752,-0.13128499999999751,stop,True
ORB-5min,WFC,2020-01-22,short,2020-01-22T09:44:00,2020-01-22T13:18:00,48.83,48.39,49.05,48.39,746,1000.0,328.2399999999983,0.3282399999999983,target,False
ORB-5min,NVDA,2020-01-22,long,2020-01-22T09:56:00,2020-01-22T15:55:00,251.91,250.04,248.91,257.90999999999997,333,1000.0,-622.7100000000015,-0.6227100000000015,session_close,False
ORB-5min,QCOM,2020-01-22,short,2020-01-22T09:57:00,2020-01-22T15:55:00,94.4,92.88,95.36,92.48000000000002,639,1000.0,971.2800000000066,0.9712800000000066,session_close,True
ORB-5min,INTC,2020-01-22,long,2020-01-22T10:00:00,2020-01-22T15:52:00,61.53,62.63000000000001,60.98,62.63000000000001,1818,1000.0,1999.8000000000154,1.9998000000000153,target,False
ORB-5min,BAC,2020-01-22,short,2020-01-22T10:06:00,2020-01-22T10:36:00,34.23,34.39,34.39,33.90999999999999,1056,1000.0,-168.9600000000039,-0.1689600000000039,stop,False
ORB-5min,SNAP,2020-01-22,short,2020-01-22T10:10:00,2020-01-22T10:26:00,19.145,19.3,19.3,18.834999999999997,817,1000.0,-126.63500000000093,-0.12663500000000094,stop,True
ORB-5min,AVGO,2020-01-22,long,2020-01-22T10:35:00,2020-01-22T15:55:00,314.07,312.64,310.3,321.60999999999996,265,1000.0,-378.9500000000018,-0.3789500000000018,session_close,False
ORB-5min,AMD,2020-01-22,long,2020-01-22T10:45:00,2020-01-22T11:14:00,51.85,51.52,51.52,52.51,2369,1000.0,-781.769999999996,-0.781769999999996,stop,False
ORB-5min,AAPL,2020-01-22,short,2020-01-22T11:15:00,2020-01-22T12:39:00,317.56,318.94,318.94,314.8,724,1000.0,-999.1199999999967,-0.9991199999999967,stop,True
ORB-5min,AAL,2020-01-22,long,2020-01-22T11:44:00,2020-01-22T15:04:00,27.77,27.47,27.47,28.37,1104,1000.0,-331.2000000000008,-0.33120000000000077,stop,False
