strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason
Round-Number,AMD,2022-04-21,short,2022-04-21T09:52:00,2022-04-21T14:09:00,94.75,90.0,95.1,90.0,20,498.9843499999992,95.0,0.1903867325698695,target
Round-Number,DIS,2022-04-21,long,2022-04-21T11:01:00,2022-04-21T11:09:00,125.12,124.9,124.9,130.0,2,499.4593499999992,-0.4399999999999977,-0.0008809525740182828,stop
Round-Number,MU,2022-04-22,short,2022-04-22T09:44:00,2022-04-22T09:45:00,70.0,70.1,70.1,65.0,8,499.45714999999916,-0.7999999999999545,-0.0016017390080409419,stop
Round-Number,QCOM,2022-04-25,short,2022-04-25T10:50:00,2022-04-25T14:30:00,134.89,135.1,135.1,130.0,2,499.45314999999914,-0.4200000000000159,-0.000840919713891116,stop
Round-Number,AMD,2022-04-25,long,2022-04-25T10:57:00,2022-04-25T11:05:00,90.2,89.9,89.9,95.0,17,499.45104999999916,-5.099999999999952,-0.010211210888434333,stop
Round-Number,NKE,2022-04-25,long,2022-04-25T11:51:00,2022-04-25T12:00:00,125.1,124.9,124.9,130.0,1,499.42554999999913,-0.19999999999998863,-0.00040046008859576565,stop
Round-Number,ROKU,2022-04-25,long,2022-04-25T12:12:00,2022-04-25T13:01:00,100.09,99.9,99.9,105.0,1,499.42454999999916,-0.18999999999999773,-0.0003804378459168618,stop
Round-Number,QCOM,2022-04-26,short,2022-04-26T14:20:00,2022-04-26T14:21:00,134.86,135.1,135.1,130.0,1,499.42359999999917,-0.23999999999998067,-0.0004805539826311393,stop
Round-Number,ORCL,2022-04-27,long,2022-04-27T10:14:00,2022-04-27T10:15:00,75.03,74.9,74.9,80.0,2,499.42239999999913,-0.2599999999999909,-0.0005206013987358023,stop
Round-Number,ROKU,2022-04-28,long,2022-04-28T10:16:00,2022-04-28T10:21:00,85.09,84.9,84.9,90.0,12,499.42109999999917,-2.2799999999999727,-0.004565285687769253,stop
Round-Number,QCOM,2022-04-28,short,2022-04-28T10:36:00,2022-04-28T10:37:00,140.0,140.1,140.1,135.0,6,499.40969999999913,-0.5999999999999659,-0.0012014183945565473,stop
Round-Number,DIS,2022-04-29,short,2022-04-29T09:34:00,2022-04-29T09:35:00,114.84,115.1,115.1,110.0,3,499.40669999999915,-0.7799999999999727,-0.0015618532951199374,stop
Round-Number,AMD,2022-04-29,long,2022-04-29T09:53:00,2022-04-29T09:54:00,90.16,89.9,89.9,95.0,19,499.4027999999991,-4.939999999999827,-0.009891814783577176,stop
Round-Number,ROKU,2022-05-02,short,2022-05-02T09:41:00,2022-05-02T09:42:00,94.97,95.1,95.1,90.0,3,499.3780999999991,-0.38999999999998636,-0.0007809713721927074,stop
Round-Number,NKE,2022-05-03,long,2022-05-03T09:35:00,2022-05-03T09:36:00,125.11,124.9,124.9,130.0,1,499.37614999999914,-0.20999999999999375,-0.00042052468865402186,stop
Round-Number,AMD,2022-05-03,short,2022-05-03T09:49:00,2022-05-03T09:50:00,89.765,90.1,90.1,85.0,26,499.37509999999907,-8.709999999999837,-0.01744179876009007,stop
Round-Number,AMD,2022-05-04,short,2022-05-04T09:46:00,2022-05-04T09:50:00,94.96,95.1,95.1,90.0,69,499.331549999999,-9.66000000000004,-0.019345863484893068,stop
Round-Number,MU,2022-05-06,long,2022-05-06T09:41:00,2022-05-06T09:45:00,70.07,69.9,69.9,75.0,10,499.28324999999904,-1.699999999999875,-0.0034048808967652696,stop
Round-Number,QCOM,2022-05-09,long,2022-05-09T11:32:00,2022-05-09T11:33:00,135.05,134.9,134.9,140.0,7,499.2747499999991,-1.0500000000000398,-0.0021030504747136555,stop
Round-Number,MU,2022-05-10,short,2022-05-10T10:00:00,2022-05-10T10:06:00,69.83,70.1,70.1,65.0,7,499.269499999999,-1.8899999999999721,-0.003785530660294642,stop
Round-Number,DIS,2022-05-11,short,2022-05-11T10:29:00,2022-05-11T14:10:00,109.81,105.0,110.1,105.0,2,499.260049999999,9.620000000000005,0.019268515476053058,target
Round-Number,AAPL,2022-05-13,short,2022-05-13T09:58:00,2022-05-13T10:00:00,144.94,145.1,145.1,140.0,45,499.308149999999,-7.1999999999998465,-0.014419952888811972,stop
Round-Number,AAPL,2022-05-16,long,2022-05-16T09:37:00,2022-05-16T09:45:00,145.11,144.9,144.9,150.0,28,499.27214999999904,-5.880000000000223,-0.011777143988504534,stop
Round-Number,ORCL,2022-05-16,long,2022-05-16T09:47:00,2022-05-16T09:57:00,70.1,69.9,69.9,75.0,1,499.24274999999903,-0.19999999999998863,-0.0004006067188757153,stop
Round-Number,ROKU,2022-05-16,long,2022-05-16T12:41:00,2022-05-16T12:42:00,95.03,94.9,94.9,100.0,1,499.241749999999,-0.12999999999999545,-0.0002603948888489308,stop
Round-Number,CSCO,2022-05-18,long,2022-05-18T09:35:00,2022-05-18T09:59:00,50.22,49.9,49.9,55.0,7,499.241099999999,-2.240000000000002,-0.004486810080339953,stop
Round-Number,AAPL,2022-05-20,short,2022-05-20T09:58:00,2022-05-20T09:59:00,139.89,140.1,140.1,135.0,17,499.22989999999896,-3.5700000000001353,-0.007151013991750379,stop
Round-Number,AMD,2022-05-20,short,2022-05-20T10:11:00,2022-05-20T10:12:00,94.81,95.1,95.1,90.0,26,499.21204999999895,-7.539999999999793,-0.015103802081700169,stop
Round-Number,AAPL,2022-05-23,long,2022-05-23T09:58:00,2022-05-23T09:59:00,140.12,139.9,139.9,145.0,26,499.174349999999,-5.71999999999997,-0.011458922118093573,stop
Round-Number,ORCL,2022-05-23,long,2022-05-23T11:36:00,2022-05-23T13:01:00,70.14,69.9,69.9,75.0,2,499.14574999999894,-0.47999999999998977,-0.0009616429670091166,stop
Round-Number,DIS,2022-05-26,short,2022-05-26T10:01:00,2022-05-26T10:13:00,104.92,105.1,105.1,100.0,2,499.143349999999,-0.3599999999999852,-0.0007212356931129823,stop
Round-Number,ROKU,2022-05-31,short,2022-05-31T09:51:00,2022-05-31T09:59:00,94.885,95.1,95.1,90.0,9,499.141549999999,-1.9349999999999028,-0.003876655830395019,stop
Round-Number,QCOM,2022-05-31,short,2022-05-31T10:59:00,2022-05-31T11:00:00,139.98,140.1,140.1,135.0,8,499.131874999999,-0.9600000000000364,-0.001923339398029906,stop
Round-Number,DIS,2022-05-31,short,2022-05-31T11:59:00,2022-05-31T12:03:00,109.78,110.1,110.1,105.0,1,499.12707499999897,-0.3199999999999932,-0.000641119298126622,stop
