strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason
ORB-5min,CRM,2021-03-15,short,2021-03-15T10:27:00,2021-03-15T15:52:00,209.99,212.1,212.1,205.77000000000004,387,1000.0,-816.5699999999943,-0.8165699999999942,stop
ORB-5min,WFC,2021-03-15,short,2021-03-15T10:32:00,2021-03-15T15:55:00,39.79,39.635,40.23,38.910000000000004,1094,1000.0,169.57000000000124,0.16957000000000125,session_close
ORB-5min,SNAP,2021-03-15,long,2021-03-15T11:00:00,2021-03-15T15:55:00,63.08,63.6,61.46,66.32,617,1000.0,320.8400000000019,0.3208400000000019,session_close
ORB-5min,CSCO,2021-03-15,long,2021-03-15T11:08:00,2021-03-15T15:55:00,49.265,49.375,48.87,50.05500000000001,727,1000.0,79.96999999999959,0.07996999999999958,session_close
ORB-5min,PLTR,2021-03-15,short,2021-03-15T11:17:00,2021-03-15T15:55:00,26.71,26.67,27.39,25.35,1296,1000.0,51.839999999998895,0.051839999999998894,session_close
ORB-5min,MU,2021-03-15,long,2021-03-15T14:28:00,2021-03-15T15:55:00,88.26,88.72,87.01,90.76,428,1000.0,196.87999999999732,0.19687999999999733,session_close
ORB-5min,ADBE,2021-03-15,long,2021-03-15T15:50:00,2021-03-15T15:55:00,445.98,447.38,442.98,451.98,193,1000.0,270.1999999999956,0.2701999999999956,session_close
ORB-5min,INTC,2021-03-15,long,2021-03-15T15:55:00,2021-03-15T15:56:00,63.62,63.735,63.21,64.44,2439,1000.0,280.48500000000485,0.28048500000000487,session_close
ORB-5min,TSLA,2021-03-16,short,2021-03-16T09:54:00,2021-03-16T10:22:00,695.03,705.45,705.45,674.1899999999998,95,1000.0,-989.9000000000069,-0.9899000000000069,stop
ORB-5min,AAL,2021-03-16,short,2021-03-16T09:55:00,2021-03-16T15:55:00,24.61,24.48,25.25,23.33,1562,1000.0,203.05999999999844,0.20305999999999844,session_close
ORB-5min,NFLX,2021-03-16,long,2021-03-16T10:29:00,2021-03-16T14:41:00,530.28,523.33,523.33,544.1799999999998,143,1000.0,-993.8499999999902,-0.9938499999999902,stop
ORB-5min,MU,2021-03-16,long,2021-03-16T10:31:00,2021-03-16T14:38:00,94.14,90.65,90.65,101.11999999999999,286,1000.0,-998.1399999999985,-0.9981399999999985,stop
ORB-5min,DAL,2021-03-17,long,2021-03-17T09:43:00,2021-03-17T15:55:00,49.71,50.27,49.03,51.07,385,1000.0,215.60000000000088,0.21560000000000087,session_close
ORB-5min,AVGO,2021-03-17,long,2021-03-17T10:05:00,2021-03-17T15:55:00,476.68,482.81,470.3,489.44,132,1000.0,809.1599999999994,0.8091599999999994,session_close
ORB-5min,AAPL,2021-03-17,short,2021-03-17T10:46:00,2021-03-17T14:01:00,122.99,124.21,124.21,120.55,819,1000.0,-999.179999999999,-0.9991799999999991,stop
ORB-5min,CSCO,2021-03-17,short,2021-03-17T11:17:00,2021-03-17T15:55:00,49.2,49.325,49.61,48.38000000000001,547,1000.0,-68.375,-0.068375,session_close
ORB-5min,NKE,2021-03-18,long,2021-03-18T09:38:00,2021-03-18T10:08:00,146.48,144.35,144.35,150.73999999999998,469,1000.0,-998.9699999999979,-0.9989699999999979,stop
ORB-5min,WFC,2021-03-18,long,2021-03-18T09:40:00,2021-03-18T15:55:00,41.19,40.72,40.19,43.19,1000,1000.0,-469.99999999999886,-0.46999999999999886,session_close
ORB-5min,SNAP,2021-03-18,short,2021-03-18T09:42:00,2021-03-18T14:41:00,62.05,59.69,63.23,59.69,847,1000.0,1998.9199999999996,1.9989199999999996,target
ORB-5min,AAPL,2021-03-18,short,2021-03-18T09:47:00,2021-03-18T15:55:00,122.005,120.655,123.17,119.67499999999998,858,1000.0,1158.2999999999952,1.1582999999999952,session_close
ORB-5min,F,2021-03-18,long,2021-03-18T09:48:00,2021-03-18T14:16:00,12.935,12.71,12.71,13.385,4444,1000.0,-999.8999999999984,-0.9998999999999983,stop
ORB-5min,DIS,2021-03-18,short,2021-03-18T09:51:00,2021-03-18T15:55:00,192.31,192.17,195.33,186.26999999999998,331,1000.0,46.34000000000489,0.04634000000000489,session_close
ORB-5min,CSCO,2021-03-18,long,2021-03-18T09:57:00,2021-03-18T15:55:00,49.49,48.805,48.52,51.43,1030,1000.0,-705.5500000000023,-0.7055500000000023,session_close
ORB-5min,AVGO,2021-03-18,short,2021-03-18T14:34:00,2021-03-18T15:55:00,471.05,464.86,478.74,455.67,108,1000.0,668.5199999999998,0.6685199999999998,session_close
ORB-5min,PLTR,2021-03-19,short,2021-03-19T09:37:00,2021-03-19T10:25:00,23.73,24.11,24.11,22.970000000000002,2631,1000.0,-999.7799999999974,-0.9997799999999973,stop
ORB-5min,ROKU,2021-03-19,short,2021-03-19T09:42:00,2021-03-19T10:54:00,339.38,347.18,347.18,323.78,128,1000.0,-998.4000000000015,-0.9984000000000015,stop
ORB-5min,AAL,2021-03-19,short,2021-03-19T09:43:00,2021-03-19T14:14:00,24.04,24.73,24.73,22.659999999999997,1449,1000.0,-999.8100000000019,-0.9998100000000019,stop
ORB-5min,ORCL,2021-03-19,short,2021-03-19T09:53:00,2021-03-19T15:00:00,66.01,66.83,66.83,64.37000000000002,519,1000.0,-425.57999999999646,-0.42557999999999646,stop
ORB-5min,CRM,2021-03-19,short,2021-03-19T10:03:00,2021-03-19T10:38:00,209.42,210.92,210.92,206.42,243,1000.0,-364.5,-0.3645,stop
ORB-5min,TSLA,2021-03-19,short,2021-03-19T10:05:00,2021-03-19T11:02:00,629.91,651.49,651.49,586.7499999999999,46,1000.0,-992.6800000000019,-0.9926800000000019,stop
ORB-5min,NKE,2021-03-22,short,2021-03-22T09:51:00,2021-03-22T10:58:00,136.52,137.94,137.94,133.68000000000004,616,1000.0,-874.7199999999923,-0.8747199999999923,stop
ORB-5min,CRM,2021-03-22,long,2021-03-22T09:54:00,2021-03-22T15:55:00,214.67,215.13,211.4,221.20999999999995,305,1000.0,140.30000000000243,0.14030000000000242,session_close
ORB-5min,ADBE,2021-03-22,long,2021-03-22T09:56:00,2021-03-22T15:55:00,450.71,452.15,444.55,463.0299999999999,162,1000.0,233.27999999999963,0.23327999999999963,session_close
ORB-5min,AAL,2021-03-22,short,2021-03-22T09:56:00,2021-03-22T15:55:00,24.165,23.84,24.7,23.095,1869,1000.0,607.4249999999987,0.6074249999999987,session_close
ORB-5min,CSCO,2021-03-22,long,2021-03-22T09:57:00,2021-03-22T15:55:00,49.75,50.3,48.94,51.370000000000005,1234,1000.0,678.6999999999965,0.6786999999999965,session_close
ORB-5min,MU,2021-03-22,short,2021-03-22T09:59:00,2021-03-22T12:34:00,90.0,91.98,91.98,86.03999999999999,505,1000.0,-999.900000000002,-0.999900000000002,stop
ORB-5min,DAL,2021-03-22,short,2021-03-22T09:59:00,2021-03-22T15:55:00,47.93,47.91,48.6,46.589999999999996,658,1000.0,13.160000000002057,0.013160000000002057,session_close
ORB-5min,PLTR,2021-03-22,short,2021-03-22T10:02:00,2021-03-22T15:55:00,24.14,24.22,24.88,22.660000000000004,1351,1000.0,-108.0799999999977,-0.10807999999999769,session_close
ORB-5min,AAPL,2021-03-22,long,2021-03-22T10:08:00,2021-03-22T15:55:00,122.03,123.39,120.26,125.57,564,1000.0,767.0399999999997,0.7670399999999997,session_close
ORB-5min,MSFT,2021-03-22,long,2021-03-22T10:08:00,2021-03-22T15:55:00,234.13,235.9,230.14,242.11,250,1000.0,442.50000000000256,0.44250000000000256,session_close
ORB-5min,NFLX,2021-03-22,long,2021-03-22T10:17:00,2021-03-22T15:55:00,525.235,523.56,509.12,557.465,62,1000.0,-103.85000000000423,-0.10385000000000423,session_close
ORB-5min,NVDA,2021-03-22,long,2021-03-22T10:21:00,2021-03-22T15:55:00,523.99,526.8,516.27,539.4300000000001,129,1000.0,362.48999999999296,0.362489999999993,session_close
ORB-5min,TSLA,2021-03-22,long,2021-03-22T12:11:00,2021-03-22T15:34:00,695.22,682.88,682.88,719.9000000000001,81,1000.0,-999.5400000000026,-0.9995400000000025,stop
ORB-5min,AVGO,2021-03-22,long,2021-03-22T12:50:00,2021-03-22T15:55:00,479.82,474.6,472.91,493.63999999999993,144,1000.0,-751.6799999999957,-0.7516799999999958,session_close
ORB-5min,SNAP,2021-03-23,short,2021-03-23T09:49:00,2021-03-23T15:55:00,56.72,55.58,58.17,53.81999999999999,689,1000.0,785.4600000000004,0.7854600000000004,session_close
ORB-5min,QCOM,2021-03-23,short,2021-03-23T09:55:00,2021-03-23T15:55:00,133.06,132.57,134.38,130.42000000000002,757,1000.0,370.9300000000069,0.37093000000000687,session_close
ORB-5min,NFLX,2021-03-23,long,2021-03-23T10:08:00,2021-03-23T15:55:00,537.91,535.25,529.32,555.0899999999998,116,1000.0,-308.5599999999963,-0.3085599999999963,session_close
ORB-5min,ADBE,2021-03-23,long,2021-03-23T11:00:00,2021-03-23T15:55:00,464.37,461.0,456.46,480.19000000000005,126,1000.0,-424.6200000000006,-0.42462000000000055,session_close
ORB-5min,SNAP,2021-03-24,short,2021-03-24T09:41:00,2021-03-24T11:40:00,55.37,53.84999999999999,56.13,53.84999999999999,983,1000.0,1494.16000000001,1.4941600000000101,target
ORB-5min,AAL,2021-03-24,long,2021-03-24T09:50:00,2021-03-24T09:53:00,23.1,22.69,22.69,23.92,2439,1000.0,-999.9900000000004,-0.9999900000000004,stop
ORB-5min,MU,2021-03-24,short,2021-03-24T09:55:00,2021-03-24T15:55:00,84.46,82.985,87.14,79.09999999999998,373,1000.0,550.1749999999979,0.5501749999999979,session_close
ORB-5min,MSFT,2021-03-24,short,2021-03-24T10:00:00,2021-03-24T15:55:00,235.99,235.72,237.99,231.99,500,1000.0,135.00000000000512,0.13500000000000512,session_close
ORB-5min,QCOM,2021-03-24,short,2021-03-24T10:02:00,2021-03-24T15:54:00,131.23,127.28999999999999,133.2,127.28999999999999,507,1000.0,1997.5799999999988,1.9975799999999988,target
ORB-5min,BAC,2021-03-24,long,2021-03-24T10:12:00,2021-03-24T13:19:00,37.63,37.21,37.21,38.470000000000006,2286,1000.0,-960.1200000000039,-0.9601200000000039,stop
ORB-5min,F,2021-03-24,long,2021-03-24T10:48:00,2021-03-24T11:23:00,12.495,12.35,12.35,12.784999999999998,2483,1000.0,-360.03499999999894,-0.36003499999999894,stop
ORB-5min,ORCL,2021-03-24,short,2021-03-24T11:37:00,2021-03-24T12:45:00,66.99,67.31,67.31,66.34999999999998,196,1000.0,-62.72000000000145,-0.06272000000000146,stop
ORB-5min,AVGO,2021-03-26,long,2021-03-26T09:57:00,2021-03-26T15:55:00,466.38,479.75,456.64,485.86,94,1000.0,1256.7800000000004,1.2567800000000005,session_close
ORB-5min,NVDA,2021-03-26,short,2021-03-26T10:54:00,2021-03-26T12:43:00,500.0,504.92,504.92,490.15999999999997,203,1000.0,-998.7600000000032,-0.9987600000000032,stop
ORB-5min,ROKU,2021-03-26,short,2021-03-26T10:54:00,2021-03-26T11:53:00,309.8,299.7,314.85,299.7,198,1000.0,1999.8000000000045,1.9998000000000045,target
ORB-5min,TSLA,2021-03-26,short,2021-03-26T11:15:00,2021-03-26T14:10:00,630.3,604.9199999999998,642.99,604.9199999999998,78,1000.0,1979.6400000000085,1.9796400000000085,target
ORB-5min,MSFT,2021-03-26,long,2021-03-26T12:01:00,2021-03-26T15:55:00,234.89,235.67,231.55,241.56999999999994,299,1000.0,233.22000000000034,0.23322000000000034,session_close
ORB-5min,NFLX,2021-03-29,long,2021-03-29T09:43:00,2021-03-29T10:12:00,511.32,504.52,504.52,524.9200000000001,147,1000.0,-999.6000000000017,-0.9996000000000017,stop
ORB-5min,WFC,2021-03-29,long,2021-03-29T09:47:00,2021-03-29T10:30:00,39.08,38.52,38.52,40.19999999999999,1785,1000.0,-999.5999999999914,-0.9995999999999914,stop
ORB-5min,DIS,2021-03-29,long,2021-03-29T09:53:00,2021-03-29T10:20:00,185.66,184.46,184.46,188.05999999999997,215,1000.0,-257.99999999999756,-0.25799999999999756,stop
ORB-5min,TSLA,2021-03-29,short,2021-03-29T09:55:00,2021-03-29T13:13:00,600.09,615.75,615.75,568.7700000000001,63,1000.0,-986.579999999998,-0.986579999999998,stop
ORB-5min,CRM,2021-03-29,short,2021-03-29T09:56:00,2021-03-29T12:04:00,206.71,209.1,209.1,201.93000000000004,148,1000.0,-353.719999999998,-0.353719999999998,stop
ORB-5min,DAL,2021-03-29,long,2021-03-29T09:57:00,2021-03-29T10:10:00,47.96,47.43,47.43,49.02,701,1000.0,-371.53000000000077,-0.37153000000000075,stop
ORB-5min,F,2021-03-29,long,2021-03-29T10:03:00,2021-03-29T10:54:00,12.32,12.15,12.15,12.66,1383,1000.0,-235.1099999999999,-0.2351099999999999,stop
ORB-5min,SNAP,2021-03-29,short,2021-03-29T10:04:00,2021-03-29T12:21:00,50.47,48.91,51.25,48.91,612,1000.0,954.7200000000014,0.9547200000000013,target
ORB-5min,MSFT,2021-03-29,short,2021-03-29T10:10:00,2021-03-29T15:55:00,232.07,234.78,236.94,222.32999999999998,205,1000.0,-555.5500000000017,-0.5555500000000017,session_close
ORB-5min,CSCO,2021-03-29,long,2021-03-29T10:10:00,2021-03-29T10:41:00,52.61,52.35,52.35,53.129999999999995,2168,1000.0,-563.6799999999957,-0.5636799999999957,stop
ORB-5min,NKE,2021-03-29,short,2021-03-29T10:11:00,2021-03-29T12:38:00,131.78,133.0,133.0,129.34,469,1000.0,-572.1799999999995,-0.5721799999999995,stop
ORB-5min,AVGO,2021-03-29,short,2021-03-29T10:22:00,2021-03-29T15:55:00,473.76,472.3,480.99,459.29999999999995,107,1000.0,156.2199999999978,0.1562199999999978,session_close
ORB-5min,ORCL,2021-03-29,long,2021-03-29T10:22:00,2021-03-29T15:55:00,70.96,71.17,70.14,72.59999999999998,405,1000.0,85.05000000000322,0.08505000000000322,session_close
ORB-5min,AAL,2021-03-29,short,2021-03-29T10:22:00,2021-03-29T15:55:00,22.72,22.875,23.18,21.799999999999997,1846,1000.0,-286.1300000000021,-0.2861300000000021,session_close
ORB-5min,ROKU,2021-03-29,short,2021-03-29T10:30:00,2021-03-29T15:55:00,298.02,301.0,304.48,285.0999999999999,154,1000.0,-458.9200000000028,-0.4589200000000028,session_close
ORB-5min,MU,2021-03-29,short,2021-03-29T11:20:00,2021-03-29T13:03:00,86.19,87.85,87.85,82.87,602,1000.0,-999.3199999999979,-0.9993199999999979,stop
ORB-5min,INTC,2021-03-29,long,2021-03-29T12:34:00,2021-03-29T15:55:00,64.39,64.48,63.81,65.55,789,1000.0,71.01000000000269,0.0710100000000027,session_close
ORB-5min,NVDA,2021-03-29,long,2021-03-29T13:01:00,2021-03-29T15:55:00,519.73,517.055,511.25,536.69,117,1000.0,-312.975000000008,-0.312975000000008,session_close
ORB-5min,PLTR,2021-03-30,short,2021-03-30T09:37:00,2021-03-30T10:10:00,20.87,21.39,21.39,19.830000000000002,1923,1000.0,-999.9599999999991,-0.9999599999999991,stop
ORB-5min,AMD,2021-03-30,short,2021-03-30T09:45:00,2021-03-30T15:55:00,75.03,75.65,76.55,71.99000000000001,657,1000.0,-407.340000000003,-0.407340000000003,session_close
ORB-5min,NKE,2021-03-30,short,2021-03-30T09:50:00,2021-03-30T14:40:00,131.67,132.83,132.83,129.34999999999994,296,1000.0,-343.3600000000074,-0.3433600000000074,stop
ORB-5min,AVGO,2021-03-30,short,2021-03-30T10:17:00,2021-03-30T15:55:00,456.27,454.47,464.0,440.80999999999995,129,1000.0,232.19999999999413,0.23219999999999413,session_close
ORB-5min,NVDA,2021-03-30,long,2021-03-30T10:48:00,2021-03-30T15:55:00,516.19,512.87,509.82,528.9300000000002,156,1000.0,-517.9200000000078,-0.5179200000000078,session_close
ORB-5min,WFC,2021-03-30,long,2021-03-30T10:51:00,2021-03-30T11:04:00,38.825,39.39500000000001,38.54,39.39500000000001,508,1000.0,289.56000000000375,0.28956000000000376,target
ORB-5min,NFLX,2021-03-31,long,2021-03-31T09:51:00,2021-03-31T11:56:00,519.415,527.3249999999998,515.46,527.3249999999998,252,1000.0,1993.3199999999633,1.9933199999999633,target
ORB-5min,AMD,2021-03-31,long,2021-03-31T10:37:00,2021-03-31T15:55:00,77.84,78.43,76.48,80.56,735,1000.0,433.6500000000025,0.4336500000000025,session_close
ORB-5min,CRM,2021-04-01,long,2021-04-01T10:00:00,2021-04-01T15:55:00,218.33,218.79,213.5,227.99000000000004,207,1000.0,95.21999999999576,0.09521999999999577,session_close
ORB-5min,PLTR,2021-04-01,short,2021-04-01T10:01:00,2021-04-01T15:55:00,23.36,22.96,23.95,22.18,1694,1000.0,677.5999999999976,0.6775999999999976,session_close
ORB-5min,NVDA,2021-04-01,long,2021-04-01T10:03:00,2021-04-01T15:55:00,545.3,551.79,540.45,554.9999999999998,206,1000.0,1336.9400000000019,1.3369400000000018,session_close
ORB-5min,TSLA,2021-04-01,short,2021-04-01T10:41:00,2021-04-01T15:07:00,680.56,663.9399999999998,688.87,663.9399999999998,120,1000.0,1994.4000000000142,1.9944000000000142,target
ORB-5min,ORCL,2021-04-05,long,2021-04-05T09:38:00,2021-04-05T10:16:00,72.37,72.97000000000003,72.07,72.97000000000003,1365,1000.0,819.000000000031,0.819000000000031,target
ORB-5min,MSFT,2021-04-05,long,2021-04-05T09:47:00,2021-04-05T10:41:00,244.86,249.18000000000006,242.7,249.18000000000006,462,1000.0,1995.840000000023,1.9958400000000232,target
ORB-5min,F,2021-04-05,long,2021-04-05T09:50:00,2021-04-05T15:19:00,12.475,12.764999999999999,12.33,12.764999999999999,3464,1000.0,1004.559999999997,1.004559999999997,target
ORB-5min,SNAP,2021-04-05,short,2021-04-05T10:04:00,2021-04-05T15:55:00,53.25,54.325,55.25,49.25,500,1000.0,-537.5000000000014,-0.5375000000000013,session_close
ORB-5min,CSCO,2021-04-05,long,2021-04-05T10:06:00,2021-04-05T15:55:00,52.18,52.445,51.55,53.440000000000005,1143,1000.0,302.89500000000066,0.3028950000000007,session_close
ORB-5min,ROKU,2021-04-05,short,2021-04-05T10:07:00,2021-04-05T15:55:00,329.3,328.29,338.13,311.64000000000004,113,1000.0,114.12999999999897,0.11412999999999897,session_close
ORB-5min,TSLA,2021-04-05,short,2021-04-05T10:08:00,2021-04-05T15:55:00,690.93,692.05,708.18,656.43,57,1000.0,-63.84000000000026,-0.06384000000000026,session_close
ORB-5min,ADBE,2021-04-05,long,2021-04-05T10:11:00,2021-04-05T15:55:00,488.53,492.47,480.45,504.68999999999994,123,1000.0,484.6200000000067,0.4846200000000067,session_close
ORB-5min,INTC,2021-04-05,long,2021-04-05T10:11:00,2021-04-05T15:55:00,65.58,66.59,64.71,67.32000000000001,1149,1000.0,1160.490000000006,1.160490000000006,session_close
ORB-5min,DIS,2021-04-05,short,2021-04-05T10:25:00,2021-04-05T15:55:00,189.04,188.52,191.67,183.78,228,1000.0,118.55999999999585,0.11855999999999585,session_close
ORB-5min,CRM,2021-04-05,long,2021-04-05T10:53:00,2021-04-05T13:22:00,220.62,219.45,219.45,222.96000000000004,285,1000.0,-333.45000000000454,-0.3334500000000045,stop
ORB-5min,PLTR,2021-04-05,short,2021-04-05T12:47:00,2021-04-05T15:55:00,23.48,23.475,23.87,22.7,1044,1000.0,5.2199999999989615,0.005219999999998962,session_close
ORB-5min,MU,2021-04-05,long,2021-04-05T13:17:00,2021-04-05T15:52:00,94.28,93.53,93.53,95.78,1333,1000.0,-999.75,-0.99975,stop
ORB-5min,NFLX,2021-04-05,long,2021-04-05T14:37:00,2021-04-05T15:55:00,541.81,541.18,535.5,554.4299999999998,158,1000.0,-99.53999999999928,-0.09953999999999928,session_close
ORB-5min,AAL,2021-04-05,short,2021-04-05T15:48:00,2021-04-05T15:55:00,24.24,24.225,24.48,23.759999999999994,1203,1000.0,18.04499999999641,0.01804499999999641,session_close
ORB-5min,PLTR,2021-04-06,short,2021-04-06T09:37:00,2021-04-06T15:55:00,23.21,23.195,23.57,22.490000000000002,2211,1000.0,33.16500000000126,0.033165000000001256,session_close
ORB-5min,DAL,2021-04-06,long,2021-04-06T09:46:00,2021-04-06T15:55:00,51.29,51.63,50.56,52.74999999999999,1002,1000.0,340.6800000000034,0.3406800000000034,session_close
ORB-5min,WFC,2021-04-06,long,2021-04-06T09:53:00,2021-04-06T11:11:00,39.78,39.38,39.38,40.58,1904,1000.0,-761.5999999999973,-0.7615999999999973,stop
ORB-5min,ORCL,2021-04-06,long,2021-04-06T09:55:00,2021-04-06T15:55:00,73.985,74.245,73.37,75.21499999999999,464,1000.0,120.64000000000237,0.12064000000000237,session_close
ORB-5min,QCOM,2021-04-06,short,2021-04-06T10:08:00,2021-04-06T15:55:00,138.89,137.87,140.07,136.52999999999997,763,1000.0,778.2599999999861,0.7782599999999861,session_close
ORB-5min,INTC,2021-04-06,short,2021-04-06T12:57:00,2021-04-06T15:55:00,65.67,65.4,66.12,64.77,591,1000.0,159.56999999999766,0.15956999999999766,session_close
ORB-5min,F,2021-04-07,short,2021-04-07T09:49:00,2021-04-07T15:55:00,12.79,12.705,12.925,12.519999999999996,2197,1000.0,186.74499999999796,0.18674499999999797,session_close
ORB-5min,AAL,2021-04-07,long,2021-04-07T09:53:00,2021-04-07T11:20:00,24.445,24.1,24.1,25.134999999999998,2898,1000.0,-999.8099999999968,-0.9998099999999968,stop
ORB-5min,ORCL,2021-04-07,long,2021-04-07T10:18:00,2021-04-07T12:37:00,74.1,73.55,73.55,75.19999999999999,405,1000.0,-222.74999999999886,-0.22274999999999887,stop
ORB-5min,DAL,2021-04-07,short,2021-04-07T10:33:00,2021-04-07T15:55:00,51.15,50.115,51.8,49.85,328,1000.0,339.4799999999989,0.3394799999999989,session_close
ORB-5min,MU,2021-04-07,short,2021-04-07T11:23:00,2021-04-07T15:55:00,93.16,93.785,94.35,90.78,840,1000.0,-525.0,-0.525,session_close
ORB-5min,PLTR,2021-04-07,short,2021-04-07T11:41:00,2021-04-07T13:19:00,22.835,23.13,23.13,22.245000000000005,1054,1000.0,-310.9299999999981,-0.3109299999999981,stop
ORB-5min,BAC,2021-04-07,long,2021-04-07T13:56:00,2021-04-07T15:55:00,40.085,39.985,39.69,40.87500000000001,2003,1000.0,-200.30000000000285,-0.20030000000000286,session_close
ORB-5min,PLTR,2021-04-08,short,2021-04-08T09:40:00,2021-04-08T11:58:00,23.015,23.25,23.25,22.545,2045,1000.0,-480.57499999999885,-0.48057499999999886,stop
ORB-5min,F,2021-04-08,short,2021-04-08T09:41:00,2021-04-08T15:55:00,12.52,12.51,12.76,12.04,3164,1000.0,31.639999999999326,0.03163999999999933,session_close
ORB-5min,CRM,2021-04-08,long,2021-04-08T09:47:00,2021-04-08T15:55:00,224.98,224.455,222.46,230.01999999999995,396,1000.0,-207.899999999991,-0.207899999999991,session_close
ORB-5min,AAPL,2021-04-08,long,2021-04-08T09:59:00,2021-04-08T15:55:00,129.93,130.245,128.52,132.75,709,1000.0,223.3349999999984,0.2233349999999984,session_close
ORB-5min,NVDA,2021-04-08,long,2021-04-08T10:03:00,2021-04-08T15:55:00,578.0,572.31,569.99,594.02,124,1000.0,-705.5600000000068,-0.7055600000000067,session_close
ORB-5min,AAL,2021-04-08,short,2021-04-08T10:06:00,2021-04-08T15:55:00,23.08,23.67,23.92,21.39999999999999,1190,1000.0,-702.100000000004,-0.702100000000004,session_close
ORB-5min,PLTR,2021-04-09,long,2021-04-09T09:37:00,2021-04-09T15:55:00,24.055,24.025,23.38,25.405,1481,1000.0,-44.430000000001684,-0.04443000000000168,session_close
ORB-5min,BAC,2021-04-09,long,2021-04-09T09:37:00,2021-04-09T10:14:00,40.1,39.86,39.86,40.580000000000005,2592,1000.0,-622.0800000000052,-0.6220800000000052,stop
ORB-5min,CRM,2021-04-09,long,2021-04-09T09:50:00,2021-04-09T13:32:00,225.48,229.04,223.7,229.04,561,1000.0,1997.1600000000012,1.9971600000000012,target
ORB-5min,AAL,2021-04-09,long,2021-04-09T09:53:00,2021-04-09T10:26:00,23.64,23.39,23.39,24.14,1417,1000.0,-354.25,-0.35425,stop
ORB-5min,DIS,2021-04-09,short,2021-04-09T10:02:00,2021-04-09T15:55:00,186.55,187.85,188.13,183.39000000000004,301,1000.0,-391.29999999999484,-0.3912999999999948,session_close
ORB-5min,DAL,2021-04-09,short,2021-04-09T10:25:00,2021-04-09T15:55:00,49.2,49.275,49.87,47.860000000000014,318,1000.0,-23.849999999998644,-0.023849999999998643,session_close
ORB-5min,NKE,2021-04-09,short,2021-04-09T11:23:00,2021-04-09T12:23:00,133.66,134.16,134.16,132.66,196,1000.0,-98.0,-0.098,stop
ORB-5min,PLTR,2021-04-12,short,2021-04-12T09:43:00,2021-04-12T10:33:00,24.01,22.970000000000002,24.53,22.970000000000002,1923,1000.0,1999.9199999999983,1.9999199999999981,target
ORB-5min,ORCL,2021-04-12,long,2021-04-12T09:46:00,2021-04-12T15:55:00,75.835,76.08,75.2,77.10499999999998,365,1000.0,89.42500000000166,0.08942500000000166,session_close
ORB-5min,ROKU,2021-04-12,short,2021-04-12T09:46:00,2021-04-12T09:51:00,370.33,363.48999999999995,373.75,363.48999999999995,292,1000.0,1997.2800000000093,1.9972800000000093,target
ORB-5min,AMD,2021-04-12,short,2021-04-12T09:55:00,2021-04-12T13:51:00,81.03,78.78999999999999,82.15,78.78999999999999,892,1000.0,1998.080000000008,1.998080000000008,target
ORB-5min,DIS,2021-04-12,short,2021-04-12T09:55:00,2021-04-12T15:55:00,186.21,186.31,187.85,182.93000000000004,229,1000.0,-22.8999999999987,-0.0228999999999987,session_close
ORB-5min,AAL,2021-04-12,short,2021-04-12T09:56:00,2021-04-12T15:55:00,22.8,22.875,23.32,21.76,1923,1000.0,-144.22499999999863,-0.14422499999999863,session_close
ORB-5min,SNAP,2021-04-12,short,2021-04-12T10:24:00,2021-04-12T15:55:00,61.8,62.36,63.31,58.77999999999999,309,1000.0,-173.0400000000007,-0.1730400000000007,session_close
ORB-5min,MU,2021-04-12,long,2021-04-12T10:26:00,2021-04-12T15:55:00,96.28,95.55,95.0,98.84,781,1000.0,-570.1300000000031,-0.570130000000003,session_close
ORB-5min,CSCO,2021-04-12,short,2021-04-12T10:40:00,2021-04-12T15:55:00,51.78,51.57,52.18,50.980000000000004,807,1000.0,169.47000000000068,0.16947000000000068,session_close
ORB-5min,DAL,2021-04-12,short,2021-04-12T11:05:00,2021-04-12T15:55:00,48.27,48.76,49.14,46.53000000000001,248,1000.0,-121.51999999999873,-0.12151999999999873,session_close
ORB-5min,NVDA,2021-04-12,long,2021-04-12T12:23:00,2021-04-12T12:29:00,575.63,585.07,570.91,585.07,211,1000.0,1991.8400000000115,1.9918400000000116,target
ORB-5min,QCOM,2021-04-12,short,2021-04-12T14:18:00,2021-04-12T15:55:00,137.49,137.42,139.11,134.25,432,1000.0,30.24000000000933,0.030240000000009332,session_close
ORB-5min,F,2021-04-13,short,2021-04-13T09:40:00,2021-04-13T15:55:00,12.28,12.2,12.445,11.949999999999998,3197,1000.0,255.76000000000022,0.2557600000000002,session_close
ORB-5min,AAL,2021-04-13,short,2021-04-13T09:41:00,2021-04-13T15:02:00,21.935,22.53,22.53,20.744999999999994,1680,1000.0,-999.600000000004,-0.999600000000004,stop
ORB-5min,WFC,2021-04-13,short,2021-04-13T09:47:00,2021-04-13T15:55:00,39.885,39.845,40.51,38.635,1600,1000.0,63.999999999998636,0.06399999999999864,session_close
ORB-5min,PLTR,2021-04-13,long,2021-04-13T09:55:00,2021-04-13T15:01:00,23.68,24.799999999999997,23.12,24.799999999999997,1750,1000.0,1959.9999999999955,1.9599999999999955,target
