strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason
VWAP-Mean-Reversion,QCOM,2021-04-09,short,2021-04-09T10:09:00,2021-04-09T10:17:00,139.81,139.9117734261095,139.9117734261095,139.41558517538397,120,1000.0,-12.212811133140349,-0.012212811133140348,stop
VWAP-Mean-Reversion,TSLA,2021-04-09,short,2021-04-09T10:10:00,2021-04-09T10:11:00,678.67,679.1199190924714,679.1199190924714,676.908572449624,1192,1000.0,-536.3035582259308,-0.5363035582259308,stop
VWAP-Mean-Reversion,NFLX,2021-04-12,short,2021-04-12T09:59:00,2021-04-12T10:00:00,553.36,553.9447395564908,553.9447395564908,551.9971829727422,103,1000.0,-60.2281743185556,-0.0602281743185556,stop
VWAP-Mean-Reversion,INTC,2021-04-12,short,2021-04-12T10:01:00,2021-04-12T10:03:00,68.3,68.41472916699146,68.41472916699146,68.12469187195573,867,1000.0,-99.47018778160147,-0.09947018778160147,stop
VWAP-Mean-Reversion,MSFT,2021-04-12,short,2021-04-12T10:18:00,2021-04-12T10:29:00,256.12,255.34279964382267,256.28984919131585,255.34279964382267,1104,1000.0,858.0291932197742,0.8580291932197742,target
VWAP-Mean-Reversion,ADBE,2021-04-12,short,2021-04-12T10:18:00,2021-04-12T10:19:00,501.875,502.0111788329784,502.0111788329784,500.5258695789282,61,1000.0,-8.306908811680785,-0.008306908811680785,stop
VWAP-Mean-Reversion,AVGO,2021-04-12,short,2021-04-12T10:59:00,2021-04-12T11:05:00,482.41,480.87360320438995,482.8734595012099,480.87360320438995,21,1000.0,32.26433270781155,0.032264332707811545,target
VWAP-Mean-Reversion,CSCO,2021-04-14,short,2021-04-14T10:24:00,2021-04-14T10:40:00,51.6,51.51851694513959,51.71211646767385,51.51851694513959,351,1000.0,28.600552256005145,0.028600552256005145,target
VWAP-Mean-Reversion,ORCL,2021-04-15,short,2021-04-15T09:46:00,2021-04-15T09:47:00,77.08,77.16824269051392,77.16824269051392,77.06824269051393,515,1000.0,-45.44498561467016,-0.04544498561467016,stop
VWAP-Mean-Reversion,QCOM,2021-04-15,short,2021-04-15T10:17:00,2021-04-15T10:28:00,136.69,136.8152844922235,136.8152844922235,136.20560905269033,162,1000.0,-20.296087740206985,-0.020296087740206987,stop
VWAP-Mean-Reversion,DIS,2021-04-15,short,2021-04-15T10:26:00,2021-04-15T10:27:00,188.36,188.35659714591887,188.45659714591886,188.35659714591887,74,1000.0,0.25181120200471696,0.00025181120200471694,target
VWAP-Mean-Reversion,CRM,2021-04-15,short,2021-04-15T11:05:00,2021-04-15T11:08:00,230.68,230.831648296151,230.831648296151,230.3003531664459,46,1000.0,-6.975821622945773,-0.006975821622945773,stop
VWAP-Mean-Reversion,AAL,2021-04-16,short,2021-04-16T09:47:00,2021-04-16T09:50:00,22.25,22.16044048549324,22.36725789604157,22.16044048549324,568,1000.0,50.86980423983982,0.050869804239839826,target
VWAP-Mean-Reversion,MU,2021-04-16,short,2021-04-16T10:04:00,2021-04-16T10:05:00,90.93,91.04853684070427,91.04853684070427,90.61569569736952,543,1000.0,-64.36550450241641,-0.06436550450241642,stop
VWAP-Mean-Reversion,AVGO,2021-04-16,short,2021-04-16T10:10:00,2021-04-16T10:11:00,480.32,480.82197092693605,480.82197092693605,479.8603245733603,63,1000.0,-31.624168396971356,-0.03162416839697136,stop
VWAP-Mean-Reversion,ADBE,2021-04-16,short,2021-04-16T10:12:00,2021-04-16T10:23:00,522.7,522.9543384146212,522.9543384146212,521.152527813403,30,1000.0,-7.63015243863606,-0.00763015243863606,stop
VWAP-Mean-Reversion,CSCO,2021-04-19,short,2021-04-19T09:46:00,2021-04-19T09:47:00,52.77,52.766872896683516,52.86687289668352,52.766872896683516,522,1000.0,1.6323479312062261,0.0016323479312062262,target
VWAP-Mean-Reversion,MU,2021-04-19,short,2021-04-19T09:46:00,2021-04-19T09:47:00,90.26,90.13197843773335,90.49928683391568,90.13197843773335,1005,1000.0,128.66167007798646,0.12866167007798646,target
VWAP-Mean-Reversion,ORCL,2021-04-19,short,2021-04-19T11:06:00,2021-04-19T11:07:00,79.49,79.60344323934697,79.60344323934697,79.24602037251775,399,1000.0,-45.26385249944421,-0.045263852499444215,stop
VWAP-Mean-Reversion,ORCL,2021-04-20,short,2021-04-20T11:16:00,2021-04-20T11:24:00,79.16,79.07975339262796,79.37703814835334,79.07975339262796,115,1000.0,9.228359847783736,0.009228359847783736,target
VWAP-Mean-Reversion,AAPL,2021-04-22,short,2021-04-22T10:11:00,2021-04-22T10:12:00,133.1,133.2345138137558,133.2345138137558,132.94152111953616,844,1000.0,-113.52965880989723,-0.11352965880989722,stop
VWAP-Mean-Reversion,NKE,2021-04-22,short,2021-04-22T11:33:00,2021-04-22T11:38:00,129.63,129.75652686391845,129.75652686391845,129.25277786623488,813,1000.0,-102.86634036570547,-0.10286634036570547,stop
VWAP-Mean-Reversion,AAPL,2021-04-23,short,2021-04-23T09:46:00,2021-04-23T09:48:00,132.84,132.96432164527272,132.96432164527272,132.64712989468504,1719,1000.0,-213.70890822379775,-0.21370890822379776,stop
VWAP-Mean-Reversion,DIS,2021-04-23,short,2021-04-23T09:46:00,2021-04-23T09:47:00,182.75,182.47642682442142,182.93008884725177,182.47642682442142,83,1000.0,22.706573573021842,0.022706573573021843,target
VWAP-Mean-Reversion,MSFT,2021-04-23,short,2021-04-23T09:52:00,2021-04-23T09:53:00,258.27,258.41479835884076,258.41479835884076,257.9695644730804,905,1000.0,-131.04251475090024,-0.13104251475090023,stop
VWAP-Mean-Reversion,NKE,2021-04-23,short,2021-04-23T10:07:00,2021-04-23T10:08:00,129.34,129.33844907126394,129.43844907126393,129.33844907126394,94,1000.0,0.14578730119018246,0.00014578730119018247,target
VWAP-Mean-Reversion,ORCL,2021-04-23,short,2021-04-23T11:10:00,2021-04-23T11:15:00,74.5,74.60386089860786,74.60386089860786,74.26019090198498,121,1000.0,-12.567168731551405,-0.012567168731551405,stop
VWAP-Mean-Reversion,CSCO,2021-04-26,short,2021-04-26T10:17:00,2021-04-26T10:18:00,51.73,51.663574222603465,51.846434592794175,51.663574222603465,167,1000.0,11.093104825220806,0.011093104825220806,target
VWAP-Mean-Reversion,NFLX,2021-04-26,short,2021-04-26T11:48:00,2021-04-26T12:02:00,508.0,508.1301954753058,508.1301954753058,505.8873966957756,290,1000.0,-37.75668783868525,-0.03775668783868525,stop
VWAP-Mean-Reversion,MU,2021-04-26,short,2021-04-26T12:59:00,2021-04-26T15:55:00,88.24,87.73,88.34314547170182,87.1881699045003,434,1000.0,221.33999999999605,0.22133999999999604,session_close
VWAP-Mean-Reversion,TSLA,2021-04-28,short,2021-04-28T09:46:00,2021-04-28T09:47:00,699.45,697.5016568162707,699.6735410978705,697.5016568162707,934,1000.0,1819.7525336031858,1.819752533603186,target
VWAP-Mean-Reversion,ORCL,2021-04-28,short,2021-04-28T09:50:00,2021-04-28T09:55:00,75.09,75.22110749312886,75.22110749312886,75.00874547570524,71,1000.0,-9.308632012148465,-0.009308632012148465,stop
VWAP-Mean-Reversion,INTC,2021-04-29,short,2021-04-29T09:47:00,2021-04-29T09:49:00,58.12,58.107100927118424,58.291860814928775,58.107100927118424,1723,1000.0,22.225102574951414,0.022225102574951413,target
VWAP-Mean-Reversion,DIS,2021-04-30,short,2021-04-30T09:46:00,2021-04-30T09:47:00,184.01,184.17591153892758,184.17591153892758,183.9208015891481,201,1000.0,-33.34821932444524,-0.03334821932444524,stop
VWAP-Mean-Reversion,BAC,2021-04-30,short,2021-04-30T09:48:00,2021-04-30T09:51:00,40.7,40.81666584060334,40.81666584060334,40.63788380528902,1182,1000.0,-137.89902359314692,-0.13789902359314693,stop
VWAP-Mean-Reversion,MU,2021-04-30,short,2021-04-30T09:51:00,2021-04-30T09:55:00,87.9,88.0799521442061,88.0799521442061,87.46353799290695,464,1000.0,-83.4977949116294,-0.0834977949116294,stop
VWAP-Mean-Reversion,MSFT,2021-04-30,short,2021-04-30T10:05:00,2021-04-30T10:09:00,251.06,251.2961989700595,251.2961989700595,250.4012670111796,1163,1000.0,-274.69940217918736,-0.27469940217918737,stop
VWAP-Mean-Reversion,AMD,2021-04-30,short,2021-04-30T10:16:00,2021-04-30T10:17:00,83.35,83.47368582488552,83.47368582488552,82.99478945799613,2031,1000.0,-251.20591034250543,-0.25120591034250545,stop
VWAP-Mean-Reversion,CSCO,2021-05-03,short,2021-05-03T09:47:00,2021-05-03T09:56:00,51.3,51.25633231805805,51.425225708253606,51.25633231805805,408,1000.0,17.81641423231457,0.01781641423231457,target
VWAP-Mean-Reversion,F,2021-05-03,short,2021-05-03T09:57:00,2021-05-03T09:59:00,11.645,11.60724405098918,11.753039284594916,11.60724405098918,579,1000.0,21.860694477264214,0.021860694477264214,target
VWAP-Mean-Reversion,NKE,2021-05-03,short,2021-05-03T10:21:00,2021-05-03T10:22:00,133.29,133.51720065953538,133.51720065953538,133.00548373692686,102,1000.0,-23.174467272609206,-0.023174467272609207,stop
VWAP-Mean-Reversion,ORCL,2021-05-03,short,2021-05-03T12:28:00,2021-05-03T13:23:00,76.94,77.05907277917473,77.05907277917473,76.63037652619383,59,1000.0,-7.025293971309026,-0.0070252939713090256,stop
VWAP-Mean-Reversion,AMD,2021-05-04,short,2021-05-04T09:51:00,2021-05-04T09:52:00,77.91,77.87915059634865,78.32609238285195,77.87915059634865,2403,1000.0,74.13111697418238,0.07413111697418237,target
VWAP-Mean-Reversion,MSFT,2021-05-05,short,2021-05-05T09:46:00,2021-05-05T09:52:00,249.12,248.88944149101516,249.33953491939548,248.88944149101516,1073,1000.0,247.38928014073556,0.24738928014073555,target
VWAP-Mean-Reversion,NFLX,2021-05-05,short,2021-05-05T09:46:00,2021-05-05T09:47:00,506.71,505.5794698292529,507.1960322950603,505.5794698292529,252,1000.0,284.8936030282639,0.2848936030282639,target
VWAP-Mean-Reversion,DIS,2021-05-05,short,2021-05-05T09:46:00,2021-05-05T09:47:00,184.76,184.21628761215067,184.99288179136477,184.21628761215067,162,1000.0,88.0814068315907,0.0880814068315907,target
VWAP-Mean-Reversion,NVDA,2021-05-05,short,2021-05-05T09:47:00,2021-05-05T09:49:00,590.5,588.7648642814005,591.4878582513626,588.7648642814005,431,1000.0,747.8434947163881,0.7478434947163881,target
VWAP-Mean-Reversion,CSCO,2021-05-05,short,2021-05-05T10:43:00,2021-05-05T11:24:00,51.05,50.896109451124566,51.15435941450086,50.896109451124566,259,1000.0,39.85765215873662,0.03985765215873662,target
VWAP-Mean-Reversion,NFLX,2021-05-07,short,2021-05-07T09:51:00,2021-05-07T09:52:00,504.09,504.2432661983674,504.2432661983674,503.1683385379187,364,1000.0,-55.78889620574046,-0.05578889620574046,stop
VWAP-Mean-Reversion,NVDA,2021-05-07,short,2021-05-07T10:09:00,2021-05-07T10:10:00,593.78,593.9679279231677,593.9679279231677,591.0790924527703,425,1000.0,-79.86936734629921,-0.07986936734629921,stop
VWAP-Mean-Reversion,WFC,2021-05-07,short,2021-05-07T14:15:00,2021-05-07T15:55:00,46.55,46.535,46.65783652329141,46.14346552072172,71,1000.0,1.0650000000000404,0.0010650000000000403,session_close
VWAP-Mean-Reversion,CRM,2021-05-10,short,2021-05-10T09:50:00,2021-05-10T09:53:00,214.76,214.16707031712454,215.0012357779296,214.16707031712454,70,1000.0,41.505077801281516,0.041505077801281515,target
VWAP-Mean-Reversion,NKE,2021-05-10,short,2021-05-10T10:55:00,2021-05-10T10:57:00,137.87,138.04524826696937,138.04524826696937,137.4158326613612,165,1000.0,-28.915964049944733,-0.028915964049944735,stop
VWAP-Mean-Reversion,MSFT,2021-05-11,short,2021-05-11T10:01:00,2021-05-11T10:03:00,244.42,244.8342849368095,244.8342849368095,244.00197009166297,1689,1000.0,-699.7272582712599,-0.6997272582712599,stop
VWAP-Mean-Reversion,AAPL,2021-05-12,short,2021-05-12T09:48:00,2021-05-12T09:49:00,124.3,124.39275489869576,124.39275489869576,124.29275489869576,1911,1000.0,-177.2546114075953,-0.1772546114075953,stop
VWAP-Mean-Reversion,MU,2021-05-12,short,2021-05-12T09:50:00,2021-05-12T09:51:00,79.4,79.25517090589116,79.69439008534631,79.25517090589116,484,1000.0,70.09728154868003,0.07009728154868003,target
VWAP-Mean-Reversion,NKE,2021-05-13,short,2021-05-13T09:58:00,2021-05-13T09:59:00,134.26,134.19205231373454,134.55160561503467,134.19205231373454,183,1000.0,12.434426586578326,0.012434426586578326,target
VWAP-Mean-Reversion,DIS,2021-05-13,short,2021-05-13T10:01:00,2021-05-13T10:02:00,180.26,180.2523662334923,180.3523662334923,180.2523662334923,225,1000.0,1.7175974642313463,0.0017175974642313463,target
VWAP-Mean-Reversion,ORCL,2021-05-13,short,2021-05-13T10:06:00,2021-05-13T10:07:00,77.45,77.40565032940398,77.67400295141648,77.40565032940398,152,1000.0,6.741149930595043,0.006741149930595043,target
VWAP-Mean-Reversion,ORCL,2021-05-17,short,2021-05-17T10:00:00,2021-05-17T10:02:00,79.29,79.4435136153074,79.4435136153074,79.16207214742391,142,1000.0,-21.798933373649277,-0.021798933373649278,stop
VWAP-Mean-Reversion,DAL,2021-05-17,short,2021-05-17T10:40:00,2021-05-17T12:29:00,46.13,46.23684296142535,46.23684296142535,45.74946725479724,344,1000.0,-36.75397873032051,-0.03675397873032051,stop
VWAP-Mean-Reversion,NKE,2021-05-17,short,2021-05-17T15:10:00,2021-05-17T15:55:00,136.6,136.27,136.72955300245735,136.05371458562658,91,1000.0,30.02999999999855,0.03002999999999855,session_close
VWAP-Mean-Reversion,NFLX,2021-05-18,short,2021-05-18T10:00:00,2021-05-18T10:05:00,488.07,487.699562714652,489.18311624785264,487.699562714652,139,1000.0,51.49078266336858,0.051490782663368574,target
VWAP-Mean-Reversion,CRM,2021-05-18,short,2021-05-18T10:16:00,2021-05-18T10:17:00,216.03,216.16163216897237,216.16163216897237,215.25250120570252,105,1000.0,-13.82137774209923,-0.01382137774209923,stop
VWAP-Mean-Reversion,CSCO,2021-05-18,short,2021-05-18T10:51:00,2021-05-18T11:02:00,53.04,53.14387508990156,53.14387508990156,52.91350364411561,208,1000.0,-21.606018699525293,-0.021606018699525293,stop
VWAP-Mean-Reversion,CSCO,2021-05-19,short,2021-05-19T09:50:00,2021-05-19T09:52:00,52.22,52.40176636890119,52.40176636890119,52.146540686223794,1008,1000.0,-183.22049985240324,-0.18322049985240324,stop
VWAP-Mean-Reversion,INTC,2021-05-19,short,2021-05-19T10:11:00,2021-05-19T10:45:00,54.29,54.4163635467905,54.4163635467905,54.07477850140189,899,1000.0,-113.60082856465989,-0.11360082856465989,stop
VWAP-Mean-Reversion,MU,2021-05-19,short,2021-05-19T10:46:00,2021-05-19T10:50:00,77.26,77.38168186256534,77.38168186256534,76.8118449619893,1709,1000.0,-207.9543031241641,-0.2079543031241641,stop
VWAP-Mean-Reversion,AAPL,2021-05-19,short,2021-05-19T10:51:00,2021-05-19T11:00:00,124.0,123.54267778581449,124.11844660885515,123.54267778581449,3570,1000.0,1632.64030464227,1.63264030464227,target
VWAP-Mean-Reversion,ROKU,2021-05-19,short,2021-05-19T13:18:00,2021-05-19T14:00:00,321.88,318.41846836136244,322.26540298521036,318.41846836136244,66,1000.0,228.46108815007847,0.22846108815007846,target
VWAP-Mean-Reversion,F,2021-05-20,short,2021-05-20T09:51:00,2021-05-20T09:52:00,12.58,12.565118455045516,12.721894003072945,12.565118455045516,5199,1000.0,77.36915221836298,0.07736915221836299,target
VWAP-Mean-Reversion,CSCO,2021-05-20,short,2021-05-20T09:57:00,2021-05-20T10:01:00,51.03,51.140811023845714,51.140811023845714,50.861493860874695,3302,1000.0,-365.89800073854417,-0.36589800073854417,stop
