strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason
Round-Number,DIS,2022-05-11,short,2022-05-11T10:29:00,2022-05-11T14:10:00,109.81,105.0,110.1,105.0,281,1000.0,1351.6100000000006,1.3516100000000006,target
Round-Number,AAPL,2022-05-13,short,2022-05-13T09:58:00,2022-05-13T10:00:00,144.94,145.1,145.1,140.0,6250,1000.0,-999.9999999999786,-0.9999999999999786,stop
Round-Number,AAPL,2022-05-16,long,2022-05-16T09:37:00,2022-05-16T09:45:00,145.11,144.9,144.9,150.0,4144,1000.0,-870.240000000033,-0.870240000000033,stop
Round-Number,ORCL,2022-05-16,long,2022-05-16T09:47:00,2022-05-16T09:57:00,70.1,69.9,69.9,75.0,114,1000.0,-22.799999999998704,-0.022799999999998703,stop
Round-Number,ROKU,2022-05-16,long,2022-05-16T12:41:00,2022-05-16T12:42:00,95.03,94.9,94.9,100.0,119,1000.0,-15.469999999999459,-0.015469999999999458,stop
Round-Number,CSCO,2022-05-18,long,2022-05-18T09:35:00,2022-05-18T09:59:00,50.22,49.9,49.9,55.0,364,1000.0,-116.4800000000001,-0.1164800000000001,stop
Round-Number,AAPL,2022-05-20,short,2022-05-20T09:58:00,2022-05-20T09:59:00,139.89,140.1,140.1,135.0,2386,1000.0,-501.060000000019,-0.5010600000000189,stop
Round-Number,AMD,2022-05-20,short,2022-05-20T10:11:00,2022-05-20T10:12:00,94.81,95.1,95.1,90.0,2500,1000.0,-724.9999999999801,-0.7249999999999801,stop
Round-Number,AAPL,2022-05-23,long,2022-05-23T09:58:00,2022-05-23T09:59:00,140.12,139.9,139.9,145.0,3708,1000.0,-815.7599999999958,-0.8157599999999958,stop
Round-Number,ORCL,2022-05-23,long,2022-05-23T11:36:00,2022-05-23T13:01:00,70.14,69.9,69.9,75.0,182,1000.0,-43.67999999999907,-0.04367999999999907,stop
Round-Number,DIS,2022-05-26,short,2022-05-26T10:01:00,2022-05-26T10:13:00,104.92,105.1,105.1,100.0,230,1000.0,-41.3999999999983,-0.0413999999999983,stop
Round-Number,NKE,2022-05-27,short,2022-05-27T09:57:00,2022-05-27T11:59:00,114.97,115.1,115.1,110.0,32,1000.0,-4.1599999999998545,-0.004159999999999855,stop
Round-Number,ROKU,2022-05-31,short,2022-05-31T09:51:00,2022-05-31T09:59:00,94.885,95.1,95.1,90.0,864,1000.0,-185.75999999999067,-0.18575999999999065,stop
Round-Number,QCOM,2022-05-31,short,2022-05-31T10:59:00,2022-05-31T11:00:00,139.98,140.1,140.1,135.0,1171,1000.0,-140.52000000000533,-0.14052000000000534,stop
Round-Number,DIS,2022-05-31,short,2022-05-31T11:59:00,2022-05-31T12:03:00,109.78,110.1,110.1,105.0,179,1000.0,-57.27999999999878,-0.057279999999998776,stop
Round-Number,QCOM,2022-06-01,long,2022-06-01T10:37:00,2022-06-01T11:21:00,140.2,139.9,139.9,145.0,249,1000.0,-74.69999999999575,-0.07469999999999576,stop
Round-Number,NKE,2022-06-02,long,2022-06-02T09:46:00,2022-06-02T09:56:00,120.15,119.9,119.9,125.0,125,1000.0,-31.25,-0.03125,stop
Round-Number,ROKU,2022-06-02,short,2022-06-02T11:12:00,2022-06-02T11:14:00,94.84,95.1,95.1,90.0,123,1000.0,-31.97999999999888,-0.031979999999998884,stop
Round-Number,MU,2022-06-03,short,2022-06-03T09:50:00,2022-06-03T09:54:00,69.95,70.1,70.1,65.0,2256,1000.0,-338.39999999998076,-0.33839999999998077,stop
Round-Number,ROKU,2022-06-06,long,2022-06-06T10:40:00,2022-06-06T10:53:00,90.04,89.9,89.9,95.0,282,1000.0,-39.48000000000016,-0.03948000000000016,stop
Round-Number,AMD,2022-06-06,short,2022-06-06T13:25:00,2022-06-06T13:26:00,104.99,105.1,105.1,100.0,503,1000.0,-55.329999999999714,-0.05532999999999971,stop
Round-Number,QCOM,2022-06-08,long,2022-06-08T09:40:00,2022-06-08T09:41:00,140.21,139.9,139.9,145.0,244,1000.0,-75.64000000000055,-0.07564000000000055,stop
Round-Number,MU,2022-06-08,long,2022-06-08T10:07:00,2022-06-08T10:10:00,70.05,69.9,69.9,75.0,314,1000.0,-47.09999999999732,-0.047099999999997325,stop
Round-Number,MU,2022-06-10,long,2022-06-10T09:40:00,2022-06-10T09:43:00,65.12,64.9,64.9,70.0,600,1000.0,-131.99999999999932,-0.1319999999999993,stop
Round-Number,QCOM,2022-06-10,short,2022-06-10T09:41:00,2022-06-10T09:42:00,134.97,135.1,135.1,130.0,744,1000.0,-96.71999999999662,-0.09671999999999661,stop
Round-Number,AAPL,2022-06-10,short,2022-06-10T09:45:00,2022-06-10T15:55:00,139.88,137.58,140.1,135.0,2401,1000.0,5522.299999999959,5.52229999999996,session_close
Round-Number,ORCL,2022-06-13,long,2022-06-13T10:13:00,2022-06-13T10:24:00,65.13,64.9,64.9,70.0,370,1000.0,-85.09999999999621,-0.08509999999999622,stop
Round-Number,NKE,2022-06-13,long,2022-06-13T10:42:00,2022-06-13T10:43:00,110.04,109.9,109.9,115.0,82,1000.0,-11.480000000000047,-0.011480000000000047,stop
Round-Number,ROKU,2022-06-13,short,2022-06-13T11:56:00,2022-06-13T12:02:00,74.82,75.1,75.1,70.0,69,1000.0,-19.32000000000008,-0.01932000000000008,stop
Round-Number,ROKU,2022-06-14,long,2022-06-14T10:51:00,2022-06-14T10:54:00,75.2,74.9,74.9,80.0,253,1000.0,-75.89999999999928,-0.07589999999999929,stop
Round-Number,ORCL,2022-06-15,short,2022-06-15T13:08:00,2022-06-15T14:00:00,69.74,70.1,70.1,65.0,54,1000.0,-19.43999999999997,-0.019439999999999968,stop
Round-Number,ROKU,2022-06-16,long,2022-06-16T09:39:00,2022-06-16T09:50:00,80.32,79.9,79.9,85.0,121,1000.0,-50.81999999999849,-0.050819999999998484,stop
Round-Number,MU,2022-06-17,short,2022-06-17T10:04:00,2022-06-17T11:17:00,54.91,55.1,55.1,50.0,320,1000.0,-60.800000000001546,-0.06080000000000155,stop
Round-Number,AMD,2022-06-21,short,2022-06-21T09:38:00,2022-06-21T09:59:00,84.74,85.1,85.1,80.0,2777,1000.0,-999.7199999999984,-0.9997199999999984,stop
Round-Number,DIS,2022-06-21,long,2022-06-21T10:06:00,2022-06-21T10:07:00,95.05,94.9,94.9,100.0,190,1000.0,-28.49999999999838,-0.02849999999999838,stop
Round-Number,AMD,2022-06-22,short,2022-06-22T09:49:00,2022-06-22T09:54:00,84.77,85.1,85.1,80.0,2513,1000.0,-829.2899999999958,-0.8292899999999958,stop
Round-Number,ROKU,2022-06-23,short,2022-06-23T09:52:00,2022-06-23T09:58:00,89.82,90.1,90.1,85.0,411,1000.0,-115.08000000000047,-0.11508000000000047,stop
Round-Number,ORCL,2022-06-27,short,2022-06-27T10:07:00,2022-06-27T10:32:00,69.85,70.1,70.1,65.0,91,1000.0,-22.75,-0.02275,stop
Round-Number,ROKU,2022-06-27,short,2022-06-27T14:33:00,2022-06-27T15:55:00,94.77,94.57,95.1,90.0,27,1000.0,5.400000000000077,0.005400000000000077,session_close
Round-Number,NKE,2022-06-27,long,2022-06-27T15:07:00,2022-06-27T15:38:00,110.12,109.9,109.9,115.0,297,1000.0,-65.33999999999966,-0.06533999999999966,stop
Round-Number,ROKU,2022-06-28,long,2022-06-28T09:39:00,2022-06-28T09:49:00,95.22,94.9,94.9,100.0,310,1000.0,-99.19999999999789,-0.09919999999999789,stop
Round-Number,DIS,2022-06-28,long,2022-06-28T09:59:00,2022-06-28T10:05:00,100.12,99.9,99.9,105.0,478,1000.0,-105.15999999999946,-0.10515999999999946,stop
Round-Number,DIS,2022-06-29,long,2022-06-29T09:50:00,2022-06-29T11:15:00,95.13,94.9,94.9,100.0,130,1000.0,-29.89999999999867,-0.02989999999999867,stop
Round-Number,QCOM,2022-06-29,short,2022-06-29T10:56:00,2022-06-29T13:45:00,129.75,130.1,130.1,125.0,195,1000.0,-68.24999999999889,-0.0682499999999989,stop
Round-Number,MU,2022-06-30,short,2022-06-30T09:47:00,2022-06-30T10:58:00,54.82,55.1,55.1,50.0,714,1000.0,-199.9200000000008,-0.19992000000000082,stop
Round-Number,ROKU,2022-07-01,short,2022-07-01T09:50:00,2022-07-01T09:51:00,84.79,85.1,85.1,80.0,255,1000.0,-79.04999999999696,-0.07904999999999696,stop
Round-Number,ROKU,2022-07-05,short,2022-07-05T12:27:00,2022-07-05T13:12:00,89.97,90.1,90.1,85.0,275,1000.0,-35.74999999999875,-0.03574999999999875,stop
Round-Number,AAPL,2022-07-05,short,2022-07-05T12:37:00,2022-07-05T13:39:00,139.85,140.1,140.1,135.0,639,1000.0,-159.75,-0.15975,stop
Round-Number,DIS,2022-07-05,short,2022-07-05T12:58:00,2022-07-05T13:04:00,94.91,95.1,95.1,90.0,58,1000.0,-11.019999999999868,-0.011019999999999868,stop
Round-Number,ROKU,2022-07-07,long,2022-07-07T09:46:00,2022-07-07T09:47:00,90.12,89.9,89.9,95.0,314,1000.0,-69.07999999999964,-0.06907999999999964,stop
Round-Number,AMD,2022-07-08,short,2022-07-08T11:12:00,2022-07-08T11:21:00,79.83,80.1,80.1,75.0,989,1000.0,-267.02999999999605,-0.26702999999999605,stop
Round-Number,AAPL,2022-07-11,long,2022-07-11T12:04:00,2022-07-11T15:13:00,145.08,144.9,144.9,150.0,395,1000.0,-71.1000000000027,-0.07110000000000269,stop
Round-Number,QCOM,2022-07-12,short,2022-07-12T09:41:00,2022-07-12T09:45:00,134.85,135.1,135.1,130.0,471,1000.0,-117.75,-0.11775,stop
Round-Number,AMD,2022-07-13,long,2022-07-13T09:39:00,2022-07-13T09:41:00,75.05,74.9,74.9,80.0,2999,1000.0,-449.84999999997444,-0.44984999999997444,stop
Round-Number,NKE,2022-07-15,long,2022-07-15T09:33:00,2022-07-15T09:34:00,105.02,104.9,104.9,110.0,160,1000.0,-19.199999999998454,-0.019199999999998454,stop
Round-Number,ROKU,2022-07-18,long,2022-07-18T09:37:00,2022-07-18T09:39:00,90.13,89.9,89.9,95.0,678,1000.0,-155.93999999999306,-0.15593999999999306,stop
Round-Number,ROKU,2022-07-20,short,2022-07-20T09:48:00,2022-07-20T09:49:00,94.82,95.1,95.1,90.0,980,1000.0,-274.4000000000011,-0.2744000000000011,stop
Round-Number,NKE,2022-07-21,long,2022-07-21T09:48:00,2022-07-21T15:55:00,110.12,111.5,109.9,115.0,103,1000.0,142.13999999999953,0.14213999999999954,session_close
Round-Number,ORCL,2022-07-25,long,2022-07-25T09:37:00,2022-07-25T09:42:00,75.05,74.9,74.9,80.0,88,1000.0,-13.19999999999925,-0.01319999999999925,stop
Round-Number,MU,2022-07-25,short,2022-07-25T10:43:00,2022-07-25T10:44:00,60.0,60.1,60.1,55.0,241,1000.0,-24.100000000000342,-0.024100000000000343,stop
Round-Number,ORCL,2022-07-26,short,2022-07-26T09:39:00,2022-07-26T10:43:00,74.9,75.1,75.1,70.0,89,1000.0,-17.799999999998988,-0.017799999999998987,stop
Round-Number,MU,2022-07-26,long,2022-07-26T10:26:00,2022-07-26T11:37:00,60.18,59.9,59.9,65.0,441,1000.0,-123.4800000000005,-0.1234800000000005,stop
Round-Number,ORCL,2022-07-27,short,2022-07-27T09:40:00,2022-07-27T10:16:00,74.78,75.1,75.1,70.0,158,1000.0,-50.55999999999892,-0.050559999999998925,stop
Round-Number,MU,2022-07-27,short,2022-07-27T09:52:00,2022-07-27T09:55:00,59.93,60.1,60.1,55.0,417,1000.0,-70.89000000000071,-0.07089000000000072,stop
Round-Number,ROKU,2022-07-27,long,2022-07-27T10:07:00,2022-07-27T10:31:00,85.06,84.9,84.9,90.0,391,1000.0,-62.55999999999867,-0.06255999999999867,stop
Round-Number,ROKU,2022-07-29,short,2022-07-29T10:18:00,2022-07-29T10:19:00,65.01,65.1,65.1,65.0,1853,1000.0,-166.76999999997997,-0.16676999999997996,stop
Round-Number,QCOM,2022-08-01,long,2022-08-01T09:33:00,2022-08-01T15:55:00,145.13,147.28,144.9,150.0,1240,1000.0,2666.0000000000073,2.6660000000000075,session_close
Round-Number,DIS,2022-08-01,long,2022-08-01T09:50:00,2022-08-01T15:55:00,105.11,106.38,104.9,110.0,148,1000.0,187.9599999999994,0.1879599999999994,session_close
Round-Number,ROKU,2022-08-02,long,2022-08-02T10:39:00,2022-08-02T15:55:00,75.25,76.27,74.9,80.0,773,1000.0,788.459999999997,0.7884599999999969,session_close
Round-Number,ROKU,2022-08-03,long,2022-08-03T10:13:00,2022-08-03T10:17:00,75.23,74.9,74.9,80.0,466,1000.0,-153.7799999999992,-0.1537799999999992,stop
Round-Number,NKE,2022-08-04,long,2022-08-04T09:46:00,2022-08-04T09:51:00,115.14,114.9,114.9,120.0,140,1000.0,-33.599999999999284,-0.03359999999999928,stop
Round-Number,QCOM,2022-08-04,short,2022-08-04T14:47:00,2022-08-04T14:53:00,149.87,150.1,150.1,145.0,152,1000.0,-34.959999999998445,-0.034959999999998444,stop
Round-Number,NKE,2022-08-08,long,2022-08-08T09:54:00,2022-08-08T09:58:00,115.14,114.9,114.9,120.0,117,1000.0,-28.0799999999994,-0.0280799999999994,stop
Round-Number,DIS,2022-08-08,long,2022-08-08T11:33:00,2022-08-08T11:39:00,110.09,109.9,109.9,115.0,305,1000.0,-57.94999999999931,-0.05794999999999931,stop
Round-Number,AMD,2022-08-08,short,2022-08-08T12:53:00,2022-08-08T13:07:00,99.95,100.1,100.1,95.0,1919,1000.0,-287.84999999998365,-0.2878499999999837,stop
Round-Number,MU,2022-08-10,short,2022-08-10T09:51:00,2022-08-10T10:02:00,59.98,60.1,60.1,55.0,711,1000.0,-85.32000000000323,-0.08532000000000323,stop
Round-Number,QCOM,2022-08-10,long,2022-08-10T10:05:00,2022-08-10T10:18:00,145.27,144.9,144.9,150.0,367,1000.0,-135.79000000000167,-0.13579000000000166,stop
Round-Number,ROKU,2022-08-10,long,2022-08-10T11:02:00,2022-08-10T11:10:00,80.19,79.9,79.9,85.0,347,1000.0,-100.62999999999724,-0.10062999999999724,stop
Round-Number,AMD,2022-08-12,long,2022-08-12T09:57:00,2022-08-12T10:00:00,100.12,99.9,99.9,105.0,1129,1000.0,-248.37999999999872,-0.2483799999999987,stop
Round-Number,QCOM,2022-08-12,short,2022-08-12T11:22:00,2022-08-12T13:16:00,149.77,150.1,150.1,145.0,93,1000.0,-30.68999999999852,-0.03068999999999852,stop
Round-Number,MU,2022-08-15,long,2022-08-15T09:34:00,2022-08-15T09:38:00,65.01,64.9,64.9,70.0,1338,1000.0,-147.17999999999924,-0.14717999999999923,stop
Round-Number,QCOM,2022-08-15,short,2022-08-15T09:56:00,2022-08-15T09:57:00,149.9,150.1,150.1,145.0,135,1000.0,-26.999999999998465,-0.026999999999998466,stop
Round-Number,NKE,2022-08-15,long,2022-08-15T10:15:00,2022-08-15T11:09:00,115.23,114.9,114.9,120.0,72,1000.0,-23.759999999999877,-0.02375999999999988,stop
Round-Number,ROKU,2022-08-15,short,2022-08-15T12:07:00,2022-08-15T15:55:00,84.91,84.32,85.1,80.0,64,1000.0,37.76000000000022,0.03776000000000022,session_close
Round-Number,AMD,2022-08-16,long,2022-08-16T09:48:00,2022-08-16T09:49:00,100.21,99.9,99.9,105.0,2222,1000.0,-688.8199999999734,-0.6888199999999735,stop
Round-Number,QCOM,2022-08-16,short,2022-08-16T10:47:00,2022-08-16T11:12:00,149.73,150.1,150.1,145.0,236,1000.0,-87.32000000000107,-0.08732000000000108,stop
Round-Number,QCOM,2022-08-22,long,2022-08-22T09:46:00,2022-08-22T09:47:00,145.24,144.9,144.9,150.0,165,1000.0,-56.10000000000056,-0.056100000000000566,stop
Round-Number,QCOM,2022-08-24,short,2022-08-24T09:40:00,2022-08-24T11:12:00,139.85,140.1,140.1,135.0,80,1000.0,-20.0,-0.02,stop
Round-Number,AMD,2022-08-25,long,2022-08-25T09:55:00,2022-08-25T15:55:00,95.17,96.98,94.9,100.0,1874,1000.0,3391.940000000004,3.391940000000004,session_close
Round-Number,MU,2022-08-26,long,2022-08-26T09:49:00,2022-08-26T10:02:00,60.13,59.9,59.9,65.0,926,1000.0,-212.98000000000368,-0.2129800000000037,stop
Round-Number,AMD,2022-08-29,long,2022-08-29T09:54:00,2022-08-29T10:00:00,90.24,89.9,89.9,95.0,2093,1000.0,-711.6199999999774,-0.7116199999999774,stop
Round-Number,MU,2022-09-01,long,2022-09-01T09:39:00,2022-09-01T10:02:00,55.12,54.9,54.9,60.0,1027,1000.0,-225.93999999999883,-0.22593999999999884,stop
Round-Number,NVDA,2022-09-02,short,2022-09-02T10:17:00,2022-09-02T10:22:00,139.78,140.1,140.1,135.0,3125,1000.0,-999.9999999999786,-0.9999999999999786,stop
Round-Number,NVDA,2022-09-06,long,2022-09-06T09:41:00,2022-09-06T10:01:00,135.19,134.9,134.9,140.0,3448,1000.0,-999.9199999999726,-0.9999199999999726,stop
Round-Number,AMD,2022-09-06,short,2022-09-06T10:59:00,2022-09-06T11:41:00,79.85,80.1,80.1,75.0,1085,1000.0,-271.25,-0.27125,stop
Round-Number,DIS,2022-09-06,short,2022-09-06T10:59:00,2022-09-06T15:15:00,109.93,110.1,110.1,105.0,209,1000.0,-35.529999999997386,-0.03552999999999738,stop
Round-Number,MU,2022-09-06,long,2022-09-06T14:38:00,2022-09-06T15:55:00,55.25,55.22,54.9,60.0,132,1000.0,-3.96000000000015,-0.00396000000000015,session_close
Round-Number,ROKU,2022-09-07,short,2022-09-07T13:42:00,2022-09-07T14:04:00,64.73,65.1,65.1,60.0,95,1000.0,-35.14999999999908,-0.035149999999999085,stop
Round-Number,ORCL,2022-09-09,long,2022-09-09T09:33:00,2022-09-09T09:34:00,75.13,74.9,74.9,80.0,174,1000.0,-40.01999999999822,-0.04001999999999822,stop
Round-Number,DIS,2022-09-09,short,2022-09-09T09:49:00,2022-09-09T10:41:00,114.84,115.1,115.1,110.0,370,1000.0,-96.19999999999663,-0.09619999999999664,stop
Round-Number,AMD,2022-09-09,short,2022-09-09T10:03:00,2022-09-09T11:25:00,84.9,85.1,85.1,80.0,3505,1000.0,-700.9999999999602,-0.7009999999999602,stop
Round-Number,AMD,2022-09-13,short,2022-09-13T10:13:00,2022-09-13T10:14:00,79.77,80.1,80.1,75.0,1075,1000.0,-354.7499999999982,-0.3547499999999982,stop
Round-Number,NVDA,2022-09-15,short,2022-09-15T09:34:00,2022-09-15T09:35:00,129.96,130.1,130.1,125.0,2163,1000.0,-302.8199999999705,-0.3028199999999705,stop
Round-Number,ROKU,2022-09-15,short,2022-09-15T09:39:00,2022-09-15T09:40:00,69.87,70.1,70.1,65.0,219,1000.0,-50.36999999999776,-0.05036999999999776,stop
Round-Number,AAPL,2022-09-16,short,2022-09-16T09:40:00,2022-09-16T10:34:00,149.96,150.1,150.1,145.0,7142,1000.0,-999.8799999999026,-0.9998799999999025,stop
Round-Number,META,2022-09-21,long,2022-09-21T09:49:00,2022-09-21T09:50:00,145.07,144.9,144.9,150.0,901,1000.0,-153.16999999998873,-0.15316999999998873,stop
Round-Number,CRM,2022-09-22,short,2022-09-22T12:33:00,2022-09-22T12:35:00,149.81,150.1,150.1,145.0,112,1000.0,-32.47999999999911,-0.03247999999999911,stop
Round-Number,ORCL,2022-09-23,long,2022-09-23T09:34:00,2022-09-23T09:39:00,65.21,64.9,64.9,70.0,318,1000.0,-98.5799999999962,-0.0985799999999962,stop
Round-Number,ORCL,2022-09-26,short,2022-09-26T09:36:00,2022-09-26T15:55:00,64.84,63.52,65.1,60.0,161,1000.0,212.52000000000004,0.21252000000000004,session_close
Round-Number,CRM,2022-09-26,short,2022-09-26T09:44:00,2022-09-26T09:49:00,149.96,150.1,150.1,145.0,270,1000.0,-37.79999999999632,-0.037799999999996316,stop
Round-Number,MU,2022-09-26,long,2022-09-26T09:55:00,2022-09-26T10:03:00,50.01,49.9,49.9,55.0,344,1000.0,-37.839999999999804,-0.037839999999999804,stop
Round-Number,ROKU,2022-09-26,long,2022-09-26T10:51:00,2022-09-26T10:56:00,60.04,59.9,59.9,65.0,80,1000.0,-11.200000000000045,-0.011200000000000045,stop
Round-Number,CRM,2022-09-27,short,2022-09-27T09:36:00,2022-09-27T09:37:00,150.03,150.1,150.1,150.0,406,1000.0,-28.41999999999723,-0.028419999999997232,stop
Round-Number,ROKU,2022-09-27,short,2022-09-27T09:44:00,2022-09-27T09:47:00,59.89,60.1,60.1,55.0,331,1000.0,-69.51000000000028,-0.06951000000000028,stop
Round-Number,META,2022-09-28,long,2022-09-28T09:34:00,2022-09-28T12:13:00,135.2,140.0,134.9,140.0,911,1000.0,4372.80000000001,4.3728000000000105,target
Round-Number,QCOM,2022-09-30,short,2022-09-30T10:04:00,2022-09-30T10:05:00,114.98,115.1,115.1,110.0,306,1000.0,-36.71999999999704,-0.03671999999999704,stop
Round-Number,CRM,2022-10-03,long,2022-10-03T09:36:00,2022-10-03T09:37:00,145.15,144.9,144.9,150.0,107,1000.0,-26.75,-0.02675,stop
Round-Number,AMD,2022-10-03,short,2022-10-03T10:00:00,2022-10-03T10:01:00,64.94,65.1,65.1,60.0,1610,1000.0,-257.5999999999945,-0.2575999999999945,stop
Round-Number,DIS,2022-10-03,long,2022-10-03T10:00:00,2022-10-03T15:55:00,95.17,96.97,94.9,100.0,146,1000.0,262.7999999999996,0.2627999999999996,session_close
Round-Number,AAPL,2022-10-03,long,2022-10-03T10:19:00,2022-10-03T15:55:00,140.09,142.27,139.9,145.0,2220,1000.0,4839.600000000015,4.839600000000015,session_close
Round-Number,NKE,2022-10-03,short,2022-10-03T10:29:00,2022-10-03T11:04:00,84.8,85.1,85.1,80.0,273,1000.0,-81.89999999999922,-0.08189999999999922,stop
Round-Number,NVDA,2022-10-03,long,2022-10-03T10:48:00,2022-10-03T10:49:00,125.11,124.9,124.9,130.0,633,1000.0,-132.92999999999603,-0.13292999999999602,stop
Round-Number,ROKU,2022-10-03,short,2022-10-03T15:08:00,2022-10-03T15:55:00,59.74,59.28,60.1,55.0,237,1000.0,109.02000000000021,0.10902000000000021,session_close
Round-Number,DIS,2022-10-04,long,2022-10-04T09:55:00,2022-10-04T10:23:00,100.02,99.9,99.9,105.0,325,1000.0,-38.99999999999686,-0.03899999999999686,stop
Round-Number,DIS,2022-10-05,short,2022-10-05T09:45:00,2022-10-05T09:47:00,99.98,100.1,100.1,95.0,174,1000.0,-20.87999999999832,-0.02087999999999832,stop
Round-Number,AMD,2022-10-05,short,2022-10-05T10:10:00,2022-10-05T10:11:00,64.94,65.1,65.1,60.0,1296,1000.0,-207.35999999999558,-0.20735999999999558,stop
Round-Number,AMD,2022-10-06,long,2022-10-06T09:58:00,2022-10-06T09:59:00,70.045,69.9,69.9,75.0,5357,1000.0,-776.7649999999787,-0.7767649999999787,stop
Round-Number,META,2022-10-10,short,2022-10-10T10:30:00,2022-10-10T15:55:00,134.75,134.15,135.1,130.0,686,1000.0,411.5999999999961,0.4115999999999961,session_close
Round-Number,DIS,2022-10-10,long,2022-10-10T10:57:00,2022-10-10T12:34:00,95.22,94.9,94.9,100.0,181,1000.0,-57.919999999998765,-0.057919999999998764,stop
Round-Number,NVDA,2022-10-10,short,2022-10-10T11:05:00,2022-10-10T11:06:00,114.78,115.1,115.1,110.0,1043,1000.0,-333.7599999999929,-0.3337599999999929,stop
Round-Number,QCOM,2022-10-10,long,2022-10-10T11:27:00,2022-10-10T11:37:00,115.15,114.9,114.9,120.0,216,1000.0,-54.0,-0.054,stop
Round-Number,NVDA,2022-10-11,short,2022-10-11T09:53:00,2022-10-11T10:40:00,114.84,115.1,115.1,110.0,1098,1000.0,-285.47999999999,-0.28547999999999,stop
Round-Number,AAPL,2022-10-12,short,2022-10-12T09:44:00,2022-10-12T09:45:00,139.885,140.1,140.1,135.0,2873,1000.0,-617.6950000000098,-0.6176950000000099,stop
Round-Number,QCOM,2022-10-12,long,2022-10-12T09:48:00,2022-10-12T09:50:00,110.12,109.9,109.9,115.0,162,1000.0,-35.639999999999816,-0.03563999999999982,stop
Round-Number,NVDA,2022-10-12,long,2022-10-12T11:28:00,2022-10-12T11:36:00,115.17,114.9,114.9,120.0,853,1000.0,-230.3099999999966,-0.2303099999999966,stop
Round-Number,QCOM,2022-10-13,long,2022-10-13T09:34:00,2022-10-13T11:05:00,105.2,110.0,104.9,110.0,459,1000.0,2203.199999999999,2.203199999999999,target
Round-Number,NKE,2022-10-14,long,2022-10-14T09:50:00,2022-10-14T09:57:00,90.17,89.9,89.9,95.0,239,1000.0,-64.52999999999905,-0.06452999999999905,stop
Round-Number,NKE,2022-10-17,short,2022-10-17T09:37:00,2022-10-17T11:53:00,89.77,90.1,90.1,85.0,144,1000.0,-47.519999999999754,-0.04751999999999976,stop
Round-Number,DIS,2022-10-18,short,2022-10-18T09:40:00,2022-10-18T09:50:00,99.89,100.1,100.1,95.0,248,1000.0,-52.07999999999845,-0.05207999999999845,stop
Round-Number,META,2022-10-19,long,2022-10-19T09:36:00,2022-10-19T09:39:00,135.03,134.9,134.9,140.0,1646,1000.0,-213.97999999999251,-0.2139799999999925,stop
Round-Number,META,2022-10-20,short,2022-10-20T09:48:00,2022-10-20T09:50:00,134.89,135.1,135.1,130.0,1023,1000.0,-214.83000000000814,-0.21483000000000815,stop
Round-Number,MU,2022-10-21,short,2022-10-21T09:48:00,2022-10-21T09:51:00,54.92,55.1,55.1,50.0,626,1000.0,-112.67999999999982,-0.11267999999999982,stop
Round-Number,DIS,2022-10-21,short,2022-10-21T10:00:00,2022-10-21T10:06:00,99.83,100.1,100.1,95.0,142,1000.0,-38.339999999999435,-0.03833999999999944,stop
Round-Number,AAPL,2022-10-21,short,2022-10-21T10:01:00,2022-10-21T10:06:00,144.9,145.1,145.1,140.0,5000,1000.0,-999.9999999999432,-0.9999999999999432,stop
Round-Number,META,2022-10-24,long,2022-10-24T09:51:00,2022-10-24T09:52:00,125.07,124.9,124.9,130.0,1833,1000.0,-311.60999999997705,-0.31160999999997707,stop
Round-Number,ORCL,2022-10-26,short,2022-10-26T09:49:00,2022-10-26T09:53:00,74.72,75.1,75.1,70.0,321,1000.0,-121.97999999999854,-0.12197999999999853,stop
Round-Number,META,2022-10-26,long,2022-10-26T11:35:00,2022-10-26T11:36:00,135.07,134.9,134.9,140.0,456,1000.0,-77.5199999999943,-0.0775199999999943,stop
Round-Number,AMD,2022-10-26,short,2022-10-26T13:44:00,2022-10-26T14:03:00,59.795,60.1,60.1,55.0,815,1000.0,-248.57499999999976,-0.24857499999999977,stop
Round-Number,DIS,2022-10-27,short,2022-10-27T15:09:00,2022-10-27T15:55:00,104.87,104.35,105.1,100.0,127,1000.0,66.0400000000013,0.0660400000000013,session_close
Round-Number,AMD,2022-10-28,short,2022-10-28T09:35:00,2022-10-28T09:36:00,59.92,60.1,60.1,55.0,3152,1000.0,-567.3599999999991,-0.5673599999999991,stop
Round-Number,META,2022-10-28,long,2022-10-28T09:51:00,2022-10-28T09:52:00,100.02,99.9,99.9,105.0,4592,1000.0,-551.0399999999556,-0.5510399999999557,stop
Round-Number,MU,2022-10-31,short,2022-10-31T09:40:00,2022-10-31T15:55:00,54.85,54.08,55.1,50.0,2229,1000.0,1716.330000000007,1.716330000000007,session_close
Round-Number,AMD,2022-10-31,long,2022-10-31T09:47:00,2022-10-31T10:35:00,60.2,59.9,59.9,65.0,1476,1000.0,-442.8000000000063,-0.4428000000000063,stop
Round-Number,ROKU,2022-10-31,long,2022-10-31T09:49:00,2022-10-31T09:50:00,55.2,54.9,54.9,60.0,940,1000.0,-282.000000000004,-0.28200000000000397,stop
