strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason
PDH-PDL-Breakout,META,2022-08-31,long,2022-08-31T10:43:00,2022-08-31T10:52:00,167.77,166.48,166.48,170.35000000000005,24,497.170699999999,-30.96000000000049,-0.06227237445810977,stop
PDH-PDL-Breakout,F,2022-09-01,short,2022-09-01T09:33:00,2022-09-01T09:35:00,14.99,14.790000000000001,15.09,14.790000000000001,821,497.01589999999896,164.19999999999942,0.33037172452631747,target
PDH-PDL-Breakout,NKE,2022-09-01,short,2022-09-01T09:36:00,2022-09-01T09:39:00,105.49,105.83,105.83,104.80999999999999,1,497.83689999999893,-0.3400000000000034,-0.0006829545981826661,stop
PDH-PDL-Breakout,NVDA,2022-09-01,short,2022-09-01T09:49:00,2022-09-01T10:44:00,139.56,136.7,140.99,136.7,159,497.83519999999896,454.74000000000217,0.9134348073418737,target
PDH-PDL-Breakout,CRM,2022-09-01,short,2022-09-01T10:03:00,2022-09-01T10:37:00,153.36,152.26000000000005,153.91,152.26000000000005,4,500.108899999999,4.399999999999864,0.008798083777353038,target
PDH-PDL-Breakout,META,2022-09-01,short,2022-09-01T11:21:00,2022-09-01T11:26:00,162.05,161.53000000000003,162.31,161.53000000000003,10,500.130899999999,5.199999999999818,0.01039727799262119,target
PDH-PDL-Breakout,SNAP,2022-09-01,long,2022-09-01T15:14:00,2022-09-01T15:20:00,11.615,11.545,11.545,11.755,402,500.1568999999989,-28.140000000000114,-0.056262344876178205,stop
PDH-PDL-Breakout,BAC,2022-09-02,long,2022-09-02T09:35:00,2022-09-02T10:30:00,33.92,34.27000000000001,33.745,34.27000000000001,85,500.01619999999895,29.750000000000725,0.05949807226246027,target
PDH-PDL-Breakout,INTC,2022-09-02,long,2022-09-02T10:13:00,2022-09-02T11:11:00,32.15,32.0,32.0,32.449999999999996,47,500.16494999999895,-7.049999999999933,-0.014095349944053353,stop
PDH-PDL-Breakout,AAL,2022-09-07,long,2022-09-07T09:57:00,2022-09-07T09:58:00,13.505,13.485000000000001,13.485000000000001,13.545,298,500.12969999999893,-5.959999999999873,-0.011916908753869018,stop
PDH-PDL-Breakout,TSLA,2022-09-08,long,2022-09-08T09:56:00,2022-09-08T09:57:00,286.97,285.81,285.81,289.2900000000001,17,500.0998999999989,-19.720000000000425,-0.039432121462132805,stop
PDH-PDL-Breakout,AMD,2022-09-08,long,2022-09-08T10:19:00,2022-09-08T10:24:00,81.99,81.68,81.68,82.60999999999997,55,500.0012999999989,-17.049999999999343,-0.03409991134022928,stop
PDH-PDL-Breakout,NKE,2022-09-09,long,2022-09-09T09:34:00,2022-09-09T10:05:00,109.75,110.41,109.42,110.41,2,499.9160499999989,1.3199999999999932,0.0026404433304351724,target
PDH-PDL-Breakout,F,2022-09-09,long,2022-09-09T09:35:00,2022-09-09T10:39:00,15.64,15.495000000000001,15.495000000000001,15.93,199,499.9226499999989,-28.854999999999915,-0.057718929118334567,stop
PDH-PDL-Breakout,QCOM,2022-09-09,long,2022-09-09T09:54:00,2022-09-09T09:55:00,131.02,130.98,130.98,131.10000000000005,3,499.77837499999896,-0.12000000000006139,-0.00024010642717396815,stop
PDH-PDL-Breakout,PLTR,2022-09-09,long,2022-09-09T09:57:00,2022-09-09T09:59:00,7.695,7.715,7.6850000000000005,7.715,199,499.77777499999894,3.979999999999915,0.007963539395083992,target
PDH-PDL-Breakout,INTC,2022-09-09,long,2022-09-09T10:00:00,2022-09-09T15:55:00,31.3,31.45,31.185,31.530000000000005,69,499.79767499999895,10.349999999999902,0.02070837964582353,session_close
PDH-PDL-Breakout,SOFI,2022-09-09,long,2022-09-09T10:08:00,2022-09-09T10:11:00,6.28,6.260000000000001,6.260000000000001,6.319999999999999,555,499.849424999999,-11.099999999999763,-0.022206687543953434,stop
PDH-PDL-Breakout,BAC,2022-09-09,long,2022-09-09T10:27:00,2022-09-09T10:35:00,35.07,35.04,35.04,35.13,26,499.7939249999989,-0.7800000000000296,-0.0015606432191028158,stop
PDH-PDL-Breakout,WFC,2022-09-13,short,2022-09-13T09:34:00,2022-09-13T10:22:00,44.29,43.809999999999995,44.53,43.809999999999995,62,499.79002499999893,29.760000000000247,0.059545005925238925,target
PDH-PDL-Breakout,SNAP,2022-09-13,short,2022-09-13T09:41:00,2022-09-13T09:42:00,11.85,11.945,11.945,11.659999999999998,246,499.93882499999893,-23.370000000000157,-0.04674571933876151,stop
PDH-PDL-Breakout,F,2022-09-13,short,2022-09-13T09:43:00,2022-09-13T09:44:00,15.01,15.014999999999999,15.014999999999999,15.000000000000002,340,499.82197499999893,-1.6999999999996618,-0.0034012110011763,stop
PDH-PDL-Breakout,BAC,2022-09-13,short,2022-09-13T09:47:00,2022-09-13T09:50:00,34.39,34.475,34.475,34.22,56,499.81347499999896,-4.760000000000048,-0.00952355276135774,stop
PDH-PDL-Breakout,MU,2022-09-13,short,2022-09-13T10:02:00,2022-09-13T10:14:00,55.375,55.68,55.68,54.765,35,499.78967499999897,-10.67499999999999,-0.02135898465689595,stop
PDH-PDL-Breakout,AAL,2022-09-13,short,2022-09-13T10:05:00,2022-09-13T10:10:00,13.985,14.04,14.04,13.875,188,499.73629999999895,-10.339999999999947,-0.020690912387192943,stop
PDH-PDL-Breakout,NFLX,2022-09-13,short,2022-09-13T10:15:00,2022-09-13T10:16:00,225.89,225.98000000000002,225.98000000000002,225.70999999999992,2,499.68459999999897,-0.18000000000006366,-0.00036022723133765586,stop
PDH-PDL-Breakout,NVDA,2022-09-13,short,2022-09-13T10:23:00,2022-09-13T10:33:00,136.11,136.77,136.77,134.79000000000002,49,499.683699999999,-32.33999999999983,-0.06472094246820517,stop
PDH-PDL-Breakout,DAL,2022-09-13,short,2022-09-13T10:26:00,2022-09-13T10:28:00,32.145,32.2,32.2,32.035000000000004,11,499.521999999999,-0.6049999999999969,-0.0012111578669207724,stop
PDH-PDL-Breakout,QCOM,2022-09-13,short,2022-09-13T10:27:00,2022-09-13T10:28:00,128.11,128.33,128.33,127.67000000000002,3,499.51897499999905,-0.6599999999999966,-0.001321271128889544,stop
PDH-PDL-Breakout,CSCO,2022-09-13,short,2022-09-13T10:33:00,2022-09-13T11:08:00,45.05,44.86999999999999,45.14,44.86999999999999,21,499.515674999999,3.7800000000001432,0.007567330094296141,target
PDH-PDL-Breakout,MSFT,2022-09-13,short,2022-09-13T10:43:00,2022-09-13T11:08:00,256.22,255.42000000000007,256.62,255.42000000000007,5,499.53457499999905,3.9999999999997726,0.008007453738311868,target
PDH-PDL-Breakout,CRM,2022-09-13,short,2022-09-13T10:44:00,2022-09-13T10:49:00,159.21,158.98,159.32500000000002,158.98,1,499.55457499999903,0.2300000000000182,0.0004604101563878554,target
PDH-PDL-Breakout,DAL,2022-09-14,short,2022-09-14T09:39:00,2022-09-14T09:40:00,31.29,31.229999999999997,31.32,31.229999999999997,47,499.55572499999903,2.820000000000107,0.005645015878859385,target
PDH-PDL-Breakout,DIS,2022-09-14,short,2022-09-14T09:42:00,2022-09-14T09:43:00,110.87,110.92,110.92,110.77000000000001,3,499.56982499999907,-0.14999999999999147,-0.0003002583272518346,stop
PDH-PDL-Breakout,SOFI,2022-09-14,long,2022-09-14T15:50:00,2022-09-14T15:55:00,6.15,6.175,6.095000000000001,6.26,642,499.5690749999991,16.049999999999656,0.0321276892489786,session_close
PDH-PDL-Breakout,DIS,2022-09-15,long,2022-09-15T09:41:00,2022-09-15T09:42:00,112.85,112.77000000000001,112.77000000000001,113.00999999999996,9,499.64932499999907,-0.7199999999998568,-0.0014410106528210723,stop
PDH-PDL-Breakout,SNAP,2022-09-15,long,2022-09-15T09:42:00,2022-09-15T10:05:00,11.85,12.109999999999998,11.72,12.109999999999998,142,499.64572499999906,36.91999999999972,0.07389235642914745,target
PDH-PDL-Breakout,BAC,2022-09-15,long,2022-09-15T09:52:00,2022-09-15T10:16:00,34.475,34.62500000000001,34.4,34.62500000000001,33,499.83032499999905,4.950000000000188,0.009903360705455791,target
PDH-PDL-Breakout,NFLX,2022-09-15,long,2022-09-15T10:08:00,2022-09-15T10:22:00,236.32,235.36999999999998,235.36999999999998,238.22000000000003,5,499.8550749999991,-4.750000000000085,-0.009502754373355305,stop
PDH-PDL-Breakout,CRM,2022-09-16,short,2022-09-16T09:38:00,2022-09-16T09:39:00,151.56,151.85000000000002,151.85000000000002,150.97999999999996,2,499.8313249999991,-0.5800000000000409,-0.00116039145805846,stop
PDH-PDL-Breakout,DIS,2022-09-16,short,2022-09-16T09:43:00,2022-09-16T10:36:00,108.46,109.08999999999999,109.08999999999999,107.2,4,499.8284249999991,-2.519999999999982,-0.005041730069673381,stop
PDH-PDL-Breakout,NKE,2022-09-16,short,2022-09-16T09:44:00,2022-09-16T09:45:00,104.03,104.11999999999999,104.11999999999999,103.85000000000002,2,499.81582499999905,-0.1799999999999784,-0.0003601326548633764,stop
PDH-PDL-Breakout,DAL,2022-09-16,short,2022-09-16T09:46:00,2022-09-16T09:47:00,32.24,32.290000000000006,32.290000000000006,32.13999999999999,18,499.81492499999905,-0.9000000000000767,-0.0018006665167113176,stop
PDH-PDL-Breakout,F,2022-09-16,short,2022-09-16T09:56:00,2022-09-16T10:12:00,14.54,14.594999999999999,14.594999999999999,14.43,131,499.8104249999991,-7.204999999999963,-0.014415465623791212,stop
PDH-PDL-Breakout,F,2022-09-20,short,2022-09-20T10:37:00,2022-09-20T12:11:00,13.595,13.425000000000002,13.68,13.425000000000002,353,499.7743999999991,60.00999999999935,0.12007417746887288,target
PDH-PDL-Breakout,MSFT,2022-09-21,long,2022-09-21T09:48:00,2022-09-21T09:55:00,245.3,244.73,244.73,246.44000000000005,28,500.07444999999905,-15.960000000000605,-0.03191524781960093,stop
PDH-PDL-Breakout,ORCL,2022-09-21,long,2022-09-21T10:01:00,2022-09-21T10:05:00,68.65,68.80000000000001,68.575,68.80000000000001,2,499.994649999999,0.30000000000001137,0.0006000064200687187,target
PDH-PDL-Breakout,PLTR,2022-09-21,long,2022-09-21T12:12:00,2022-09-21T14:01:00,7.93,7.8950000000000005,7.8950000000000005,7.999999999999998,82,499.99614999999903,-2.869999999999939,-0.005740044198340216,stop
PDH-PDL-Breakout,SNAP,2022-09-22,short,2022-09-22T09:36:00,2022-09-22T09:40:00,10.76,10.639999999999999,10.82,10.639999999999999,202,499.98179999999905,24.2400000000002,0.048481764736236894,target
PDH-PDL-Breakout,SOFI,2022-09-22,short,2022-09-22T09:39:00,2022-09-22T09:58:00,5.67,5.5600000000000005,5.725,5.5600000000000005,780,500.1029999999991,85.79999999999956,0.17156465768051724,target
PDH-PDL-Breakout,DIS,2022-09-22,short,2022-09-22T09:41:00,2022-09-22T09:45:00,103.56,103.26000000000002,103.71,103.26000000000002,6,500.53199999999913,1.7999999999998977,0.0035961736712136305,target
PDH-PDL-Breakout,AAPL,2022-09-22,short,2022-09-22T09:54:00,2022-09-22T10:05:00,151.68,152.41,152.41,150.22000000000003,48,500.54099999999914,-35.03999999999951,-0.07000425539566103,stop
PDH-PDL-Breakout,AMD,2022-09-22,short,2022-09-22T09:54:00,2022-09-22T09:56:00,71.96,72.36999999999999,72.36999999999999,71.14,93,500.3657999999992,-38.12999999999968,-0.07620424897145198,stop
PDH-PDL-Breakout,ADBE,2022-09-22,short,2022-09-22T10:11:00,2022-09-22T10:12:00,282.96,283.34999999999997,283.34999999999997,282.18,1,500.1751499999991,-0.38999999999998636,-0.0007797268616803275,stop
PDH-PDL-Breakout,DAL,2022-09-23,short,2022-09-23T09:33:00,2022-09-23T09:35:00,29.39,29.509999999999998,29.509999999999998,29.150000000000006,24,500.17319999999916,-2.8799999999999386,-0.005758005426920002,stop
PDH-PDL-Breakout,DIS,2022-09-23,short,2022-09-23T09:34:00,2022-09-23T09:35:00,100.78,101.03999999999999,101.03999999999999,100.26000000000002,5,500.15879999999913,-1.2999999999999545,-0.002599174502178022,stop
PDH-PDL-Breakout,WFC,2022-09-23,short,2022-09-23T09:46:00,2022-09-23T09:47:00,40.68,40.78,40.78,40.48,32,500.1522999999991,-3.2000000000000455,-0.00639805115361871,stop
PDH-PDL-Breakout,META,2022-09-23,short,2022-09-23T09:58:00,2022-09-23T10:19:00,139.94,140.42000000000002,140.42000000000002,138.97999999999996,37,500.1362999999991,-17.760000000000673,-0.03551031988680027,stop
PDH-PDL-Breakout,NKE,2022-09-23,short,2022-09-23T10:01:00,2022-09-23T11:46:00,96.52,95.8,96.88,95.8,3,500.04749999999916,2.1599999999999966,0.004319589638984297,target
PDH-PDL-Breakout,AMD,2022-09-23,short,2022-09-23T10:05:00,2022-09-23T10:09:00,67.75,67.47,67.89,67.47,68,500.0582999999992,19.040000000000077,0.038075560389658786,target
PDH-PDL-Breakout,F,2022-09-23,short,2022-09-23T10:06:00,2022-09-23T10:16:00,12.19,12.139999999999999,12.215,12.139999999999999,178,500.1534999999991,8.900000000000126,0.01779453707711761,target
PDH-PDL-Breakout,CSCO,2022-09-23,short,2022-09-23T10:33:00,2022-09-23T10:35:00,40.94,40.859999999999985,40.980000000000004,40.859999999999985,21,500.19799999999907,1.6800000000002626,0.0033586699666937206,target
PDH-PDL-Breakout,WFC,2022-09-27,long,2022-09-27T09:41:00,2022-09-27T09:43:00,40.565,40.44,40.44,40.815,18,500.20639999999906,-2.25,-0.004498143166500877,stop
PDH-PDL-Breakout,DAL,2022-09-28,long,2022-09-28T09:53:00,2022-09-28T10:45:00,29.04,29.4,28.86,29.4,15,500.19514999999905,5.3999999999999915,0.0107957864045663,target
