strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason
PDH-PDL-Fade,SNAP,2020-05-08,short,2020-05-08T10:25:00,2020-05-08T15:55:00,18.165,18.215,18.265,17.535,56,497.39644999999996,-2.80000000000004,-0.005629312392559376,session_close
PDH-PDL-Fade,F,2020-05-12,short,2020-05-12T09:33:00,2020-05-12T13:04:00,5.19,5.055,5.29,5.055,168,497.38244999999995,22.680000000000113,0.04559871382675468,target
PDH-PDL-Fade,NVDA,2020-05-12,short,2020-05-12T09:34:00,2020-05-12T10:37:00,324.27,324.6,324.6,311.19,3,497.4958499999999,-0.9900000000001228,-0.0019899663484632545,stop
PDH-PDL-Fade,DIS,2020-05-12,short,2020-05-12T09:36:00,2020-05-12T09:37:00,108.73,108.91,108.91,106.41,1,497.4908999999999,-0.1799999999999926,-0.0003618156633618678,stop
PDH-PDL-Fade,AAPL,2020-05-12,short,2020-05-12T09:37:00,2020-05-12T09:38:00,316.76,317.15000000000003,317.15000000000003,307.24,9,497.48999999999995,-3.510000000000389,-0.007055418199361573,stop
PDH-PDL-Fade,AMD,2020-05-12,short,2020-05-12T09:37:00,2020-05-12T10:42:00,55.605,55.99,55.99,52.75,114,497.47245,-43.89000000000058,-0.08822599120815752,stop
PDH-PDL-Fade,QCOM,2020-05-12,short,2020-05-12T09:37:00,2020-05-12T09:44:00,81.12,81.36999999999999,81.36999999999999,79.53,3,497.253,-0.7499999999999574,-0.0015082865261747188,stop
PDH-PDL-Fade,ROKU,2020-05-12,short,2020-05-12T09:37:00,2020-05-12T09:38:00,132.8,132.98,132.98,124.6,3,497.24924999999996,-0.5399999999999352,-0.0010859744886491738,stop
PDH-PDL-Fade,MU,2020-05-12,long,2020-05-12T09:41:00,2020-05-12T09:46:00,47.49,47.339999999999996,47.339999999999996,48.72,33,497.24655,-4.950000000000188,-0.00995482019935621,stop
PDH-PDL-Fade,WFC,2020-05-12,short,2020-05-12T09:41:00,2020-05-12T10:24:00,25.16,24.6,25.330000000000002,24.6,99,497.22180000000003,55.43999999999987,0.1114995360219521,target
PDH-PDL-Fade,TSLA,2020-05-12,short,2020-05-12T09:53:00,2020-05-12T09:55:00,823.96,824.1,824.1,785.0,1,497.499,-0.13999999999998636,-0.0002814076008192707,stop
PDH-PDL-Fade,NVDA,2020-05-13,long,2020-05-13T09:37:00,2020-05-13T11:48:00,312.31,311.56,311.56,326.91,4,497.49830000000003,-3.0,-0.006030171359379519,stop
PDH-PDL-Fade,AAPL,2020-05-13,long,2020-05-13T09:38:00,2020-05-13T11:46:00,311.45,310.81,310.81,319.69,7,497.48330000000004,-4.4799999999999045,-0.009005327415010523,stop
PDH-PDL-Fade,TSLA,2020-05-13,long,2020-05-13T09:38:00,2020-05-13T10:57:00,813.59,807.9,807.9,843.29,2,497.46090000000004,-11.38000000000011,-0.022876169765302375,stop
PDH-PDL-Fade,AMD,2020-05-13,long,2020-05-13T09:39:00,2020-05-13T09:40:00,53.78,53.655,53.655,56.58,47,497.40400000000005,-5.875,-0.01181132439626541,stop
PDH-PDL-Fade,QCOM,2020-05-13,long,2020-05-13T09:39:00,2020-05-13T09:40:00,78.42,78.30000000000001,78.30000000000001,81.79,4,497.37462500000004,-0.47999999999996135,-0.0009650673272685781,stop
PDH-PDL-Fade,MSFT,2020-05-13,long,2020-05-13T10:02:00,2020-05-13T10:59:00,182.395,182.21,182.21,187.0,7,497.37222500000007,-1.295000000000016,-0.0026036837903443757,stop
PDH-PDL-Fade,ORCL,2020-05-14,long,2020-05-14T09:35:00,2020-05-14T09:39:00,51.37,51.184999999999995,51.184999999999995,52.48,6,497.36575000000005,-1.1100000000000136,-0.002231758017113188,stop
PDH-PDL-Fade,CRM,2020-05-14,long,2020-05-14T09:37:00,2020-05-14T09:39:00,166.63,166.21,166.21,175.19,2,497.3602000000001,-0.839999999999975,-0.0016889168051644962,stop
PDH-PDL-Fade,MU,2020-05-14,long,2020-05-14T09:41:00,2020-05-14T09:43:00,43.05,42.86,42.86,45.87,18,497.35600000000005,-3.419999999999959,-0.006876362203331133,stop
PDH-PDL-Fade,NFLX,2020-05-14,short,2020-05-14T09:44:00,2020-05-14T09:45:00,446.94,447.1,447.1,427.24,2,497.3389000000001,-0.32000000000005,-0.0006434244335201811,stop
PDH-PDL-Fade,AAPL,2020-05-14,long,2020-05-14T09:50:00,2020-05-14T09:51:00,303.26,303.09999999999997,303.09999999999997,315.95,3,497.3373,-0.48000000000007503,-0.0009651397552527731,stop
PDH-PDL-Fade,SNAP,2020-05-14,long,2020-05-14T09:56:00,2020-05-14T15:55:00,16.47,16.915,16.33,17.585,23,497.33490000000006,10.235000000000007,0.02057969388434233,session_close
PDH-PDL-Fade,QCOM,2020-05-14,long,2020-05-14T10:04:00,2020-05-14T10:05:00,76.71,76.75,76.65,76.75,2,497.38607500000006,0.0800000000000125,0.0001608408518473552,target
PDH-PDL-Fade,MSFT,2020-05-14,long,2020-05-14T10:24:00,2020-05-14T10:28:00,176.65,176.45000000000002,176.45000000000002,184.045,13,497.3864750000001,-2.599999999999852,-0.005227323481202121,stop
PDH-PDL-Fade,WFC,2020-05-14,short,2020-05-14T10:38:00,2020-05-14T10:39:00,23.94,24.05,24.05,22.0,64,497.37347500000004,-7.039999999999964,-0.014154353526793851,stop
PDH-PDL-Fade,DIS,2020-05-15,short,2020-05-15T09:46:00,2020-05-15T09:48:00,105.82,106.00999999999999,106.00999999999999,99.66,3,497.33827500000007,-0.5699999999999932,-0.0011461012124996677,stop
PDH-PDL-Fade,ROKU,2020-05-15,long,2020-05-15T09:49:00,2020-05-15T09:51:00,115.34,114.96000000000001,114.96000000000001,120.7,3,497.33542500000004,-1.1399999999999864,-0.0022922155605545015,stop
PDH-PDL-Fade,AAPL,2020-05-15,long,2020-05-15T09:50:00,2020-05-15T15:55:00,302.51,307.61,301.45,309.78,10,497.32972500000005,51.00000000000023,0.10254766091047589,session_close
PDH-PDL-Fade,QCOM,2020-05-15,long,2020-05-15T09:56:00,2020-05-15T10:41:00,76.54,76.39,76.39,80.0,15,497.58472500000005,-2.2500000000000853,-0.004521842988648988,stop
PDH-PDL-Fade,NKE,2020-05-15,short,2020-05-15T09:57:00,2020-05-15T10:14:00,86.44,86.66999999999999,86.66999999999999,84.11,1,497.57347500000003,-0.22999999999998977,-0.00046224328979753144,stop
PDH-PDL-Fade,INTC,2020-05-19,short,2020-05-19T09:33:00,2020-05-19T09:37:00,60.26,60.370000000000005,60.370000000000005,59.37,45,497.5723250000001,-4.950000000000294,-0.009948302490497826,stop
PDH-PDL-Fade,AAPL,2020-05-19,short,2020-05-19T09:35:00,2020-05-19T09:36:00,315.81,316.49,316.49,310.33,7,497.5475750000001,-4.760000000000048,-0.00956692432879418,stop
PDH-PDL-Fade,DAL,2020-05-19,short,2020-05-19T09:35:00,2020-05-19T09:36:00,21.87,22.040000000000003,22.040000000000003,20.56,120,497.5237750000001,-20.400000000000205,-0.04100306563239154,stop
PDH-PDL-Fade,DIS,2020-05-19,long,2020-05-19T09:38:00,2020-05-19T09:40:00,114.59,114.37,114.37,119.78,6,497.42177500000014,-1.3199999999999932,-0.0026536835867307837,stop
PDH-PDL-Fade,NVDA,2020-05-19,short,2020-05-19T09:39:00,2020-05-19T09:40:00,356.06,356.71000000000004,356.71000000000004,347.28,2,497.4151750000001,-1.3000000000000682,-0.0026135109368146396,stop
PDH-PDL-Fade,SNAP,2020-05-19,long,2020-05-19T09:39:00,2020-05-19T09:40:00,17.45,17.455,17.354999999999997,17.455,17,497.4086750000001,0.08499999999998309,0.0001708856404645196,target
PDH-PDL-Fade,NKE,2020-05-19,short,2020-05-19T09:39:00,2020-05-19T09:56:00,91.54,91.69,91.69,89.88,2,497.40910000000014,-0.29999999999998295,-0.0006031252745476166,stop
PDH-PDL-Fade,AAL,2020-05-19,short,2020-05-19T09:39:00,2020-05-19T11:20:00,9.91,10.04,10.04,9.36,321,497.4076000000001,-41.72999999999968,-0.08389497868548786,stop
PDH-PDL-Fade,MSFT,2020-05-19,short,2020-05-19T09:41:00,2020-05-19T10:06:00,186.12,186.295,186.295,183.96,7,497.19895000000014,-1.2249999999998806,-0.002463802467804649,stop
PDH-PDL-Fade,AMD,2020-05-19,short,2020-05-19T09:42:00,2020-05-19T09:50:00,55.18,55.35,55.35,54.245,63,497.1928250000001,-10.710000000000107,-0.02154093836732279,stop
PDH-PDL-Fade,WFC,2020-05-19,long,2020-05-19T09:49:00,2020-05-19T15:36:00,24.45,24.25,24.25,25.59,37,497.13927500000005,-7.399999999999974,-0.014885164725719916,stop
PDH-PDL-Fade,TSLA,2020-05-20,short,2020-05-20T09:33:00,2020-05-20T09:55:00,818.68,822.13,822.13,806.13,1,497.1022750000001,-3.4500000000000455,-0.006940221707897122,stop
PDH-PDL-Fade,DIS,2020-05-20,short,2020-05-20T09:33:00,2020-05-20T09:34:00,116.4,116.57,116.57,113.44,4,497.0850250000001,-0.67999999999995,-0.001367975227175572,stop
PDH-PDL-Fade,AMD,2020-05-20,short,2020-05-20T09:34:00,2020-05-20T09:36:00,56.63,56.83,56.83,54.36,45,497.08162500000014,-8.999999999999808,-0.01810567831792174,stop
PDH-PDL-Fade,MU,2020-05-20,short,2020-05-20T09:34:00,2020-05-20T09:35:00,46.19,46.33,46.33,45.02,40,497.03662500000013,-5.600000000000023,-0.01126677536087008,stop
PDH-PDL-Fade,DAL,2020-05-20,short,2020-05-20T09:35:00,2020-05-20T09:47:00,22.4,22.655,22.655,21.32,90,497.0086250000001,-22.95000000000023,-0.046176261025651665,stop
PDH-PDL-Fade,AAPL,2020-05-20,short,2020-05-20T09:43:00,2020-05-20T09:49:00,318.48,318.62,318.62,313.01,6,496.89387500000015,-0.8399999999999181,-0.0016905018199307002,stop
PDH-PDL-Fade,F,2020-05-20,short,2020-05-20T09:46:00,2020-05-20T15:55:00,5.445,5.48,5.55,5.15,1062,496.8896750000001,-37.17000000000015,-0.07480533782473975,session_close
PDH-PDL-Fade,ROKU,2020-05-20,long,2020-05-20T10:19:00,2020-05-20T10:22:00,115.44,114.95,114.95,119.98,8,496.70382500000017,-3.919999999999959,-0.007892027004221194,stop
PDH-PDL-Fade,INTC,2020-05-21,short,2020-05-21T09:33:00,2020-05-21T09:34:00,63.43,63.585,63.585,61.03,43,496.68422500000014,-6.665000000000049,-0.013418988694476953,stop
PDH-PDL-Fade,SNAP,2020-05-21,short,2020-05-21T09:33:00,2020-05-21T09:35:00,18.27,18.345000000000002,18.345000000000002,18.245,14,496.6509000000002,-1.0500000000000398,-0.0021141610737039625,stop
PDH-PDL-Fade,ORCL,2020-05-21,long,2020-05-21T09:35:00,2020-05-21T11:13:00,52.69,52.54,52.54,53.27,1,496.64565000000016,-0.14999999999999858,-0.00030202620318933336,stop
PDH-PDL-Fade,QCOM,2020-05-21,long,2020-05-21T09:37:00,2020-05-21T09:38:00,79.82,79.65,79.65,81.96,8,496.64490000000023,-1.3599999999999,-0.002738375044221534,stop
PDH-PDL-Fade,NFLX,2020-05-21,long,2020-05-21T09:39:00,2020-05-21T09:40:00,444.29,443.9,443.9,455.81,2,496.6381000000002,-0.7800000000000864,-0.001570560132217174,stop
PDH-PDL-Fade,DAL,2020-05-21,short,2020-05-21T09:49:00,2020-05-21T09:53:00,23.07,23.200000000000003,23.200000000000003,22.14,27,496.6342000000002,-3.510000000000069,-0.0070675760952428725,stop
PDH-PDL-Fade,MU,2020-05-21,long,2020-05-21T09:52:00,2020-05-21T09:55:00,46.17,46.0,46.0,47.04,16,496.6166500000002,-2.7200000000000273,-0.005477061632951747,stop
PDH-PDL-Fade,MSFT,2020-05-21,short,2020-05-21T09:58:00,2020-05-21T10:00:00,185.73,185.95,185.95,183.95,9,496.6030500000002,-1.9799999999999898,-0.003987087876322928,stop
PDH-PDL-Fade,AAL,2020-05-21,short,2020-05-21T10:25:00,2020-05-21T15:55:00,10.125,9.865,10.23,9.77,120,496.59315000000026,31.199999999999974,0.06282809176888557,session_close
PDH-PDL-Fade,NKE,2020-05-22,short,2020-05-22T09:33:00,2020-05-22T15:55:00,94.32,93.51,94.47999999999999,92.4,1,496.7491500000002,0.8099999999999881,0.00163060168296209,session_close
PDH-PDL-Fade,AAPL,2020-05-22,long,2020-05-22T09:34:00,2020-05-22T09:37:00,316.44,315.77,315.77,320.89,3,496.7532000000002,-2.0100000000000477,-0.004046274890629888,stop
PDH-PDL-Fade,MSFT,2020-05-22,long,2020-05-22T09:34:00,2020-05-22T09:35:00,183.33,183.20000000000002,183.20000000000002,186.67,5,496.74315000000024,-0.6499999999999773,-0.0013085233284041802,stop
PDH-PDL-Fade,AMD,2020-05-22,long,2020-05-22T09:34:00,2020-05-22T09:35:00,54.785,54.515,54.515,56.66,36,496.73990000000026,-9.719999999999857,-0.01956758456487963,stop
PDH-PDL-Fade,WFC,2020-05-22,long,2020-05-22T09:34:00,2020-05-22T09:42:00,24.35,24.224999999999998,24.224999999999998,24.84,21,496.6913000000003,-2.6250000000000746,-0.005284972778867021,stop
PDH-PDL-Fade,F,2020-05-22,short,2020-05-22T09:35:00,2020-05-22T15:55:00,5.67,5.63,5.79,5.45,662,496.6781750000003,26.480000000000025,0.053314200890747836,session_close
PDH-PDL-Fade,BAC,2020-05-22,long,2020-05-22T09:35:00,2020-05-22T09:43:00,22.78,22.68,22.68,23.265,33,496.81057500000026,-3.300000000000047,-0.00664237068625209,stop
PDH-PDL-Fade,INTC,2020-05-22,long,2020-05-22T09:36:00,2020-05-22T09:37:00,61.85,61.72,61.72,63.8,13,496.79407500000025,-1.6900000000000333,-0.003401811907680325,stop
PDH-PDL-Fade,MU,2020-05-22,long,2020-05-22T09:36:00,2020-05-22T09:38:00,44.88,44.66,44.66,46.57,33,496.7856250000002,-7.260000000000197,-0.014613949427381668,stop
PDH-PDL-Fade,ORCL,2020-05-22,long,2020-05-22T09:38:00,2020-05-22T15:55:00,52.13,52.51,52.025,52.93,2,496.7493250000003,0.7599999999999909,0.001529946719102216,session_close
PDH-PDL-Fade,NVDA,2020-05-22,long,2020-05-22T09:41:00,2020-05-22T10:04:00,352.37,362.12,349.4,362.12,5,496.75312500000024,48.75,0.09813727895521539,target
PDH-PDL-Fade,AAL,2020-05-22,long,2020-05-22T09:42:00,2020-05-22T10:06:00,9.87,9.73,9.73,10.15,350,496.9968750000002,-48.999999999999574,-0.09859216921635483,stop
PDH-PDL-Fade,DAL,2020-05-22,long,2020-05-22T09:46:00,2020-05-22T10:00:00,22.74,22.57,22.57,23.68,22,496.7518750000002,-3.7399999999999594,-0.007528909679505403,stop
PDH-PDL-Fade,QCOM,2020-05-27,long,2020-05-27T09:33:00,2020-05-27T09:34:00,77.93,77.67500000000001,77.67500000000001,80.55,5,496.7331750000002,-1.2749999999999773,-0.0025667703792885926,stop
PDH-PDL-Fade,ROKU,2020-05-27,long,2020-05-27T09:34:00,2020-05-27T09:37:00,107.31,107.2,107.2,111.66,3,496.72680000000025,-0.3299999999999983,-0.0006643490949149475,stop
PDH-PDL-Fade,NFLX,2020-05-27,long,2020-05-27T09:42:00,2020-05-27T09:44:00,414.78,413.04999999999995,413.04999999999995,428.72,2,496.7251500000002,-3.4600000000000364,-0.006965622739255371,stop
PDH-PDL-Fade,MU,2020-05-27,long,2020-05-27T09:47:00,2020-05-27T09:54:00,45.49,45.36,45.36,46.68,57,496.7078500000002,-7.410000000000146,-0.014918226075952178,stop
PDH-PDL-Fade,F,2020-05-27,short,2020-05-27T09:53:00,2020-05-27T15:55:00,5.97,6.035,6.09,5.825,541,496.67080000000016,-35.16500000000021,-0.07080142420291308,session_close
PDH-PDL-Fade,DIS,2020-05-27,short,2020-05-27T09:53:00,2020-05-27T10:13:00,122.23,122.61,122.61,120.46,2,496.4949750000002,-0.7599999999999909,-0.0015307304973227384,stop
PDH-PDL-Fade,NFLX,2020-05-28,short,2020-05-28T09:34:00,2020-05-28T09:40:00,418.96,420.12,420.12,397.84,2,496.4911750000002,-2.32000000000005,-0.004672792018911613,stop
PDH-PDL-Fade,AAPL,2020-05-28,short,2020-05-28T09:37:00,2020-05-28T09:39:00,318.65,318.81,318.81,313.1,6,496.4795750000002,-0.9600000000001501,-0.0019336142881610984,stop
PDH-PDL-Fade,DIS,2020-05-28,long,2020-05-28T09:39:00,2020-05-28T09:59:00,119.81,119.63000000000001,119.63000000000001,123.75,4,496.4747750000002,-0.7199999999999704,-0.0014502247369969,stop
PDH-PDL-Fade,AMD,2020-05-28,short,2020-05-28T09:40:00,2020-05-28T09:44:00,53.11,53.38,53.38,49.1,36,496.4711750000002,-9.720000000000113,-0.019578175913234255,stop
PDH-PDL-Fade,MSFT,2020-05-28,short,2020-05-28T09:43:00,2020-05-28T09:44:00,181.96,182.07999999999998,182.07999999999998,176.59,11,496.42257500000017,-1.3199999999997374,-0.0026590249244803923,stop
