strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,secondary_fill
ORB-Aligned-300Plus-MonSkip,ROKU,2021-05-20,long,2021-05-20T10:56:00,2021-05-20T15:55:00,330.2,336.66,323.9,342.8,158,1000.0,1020.6800000000057,1.0206800000000058,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-05-21,short,2021-05-21T10:15:00,2021-05-21T15:55:00,335.16,331.09,339.655,326.17000000000013,150,1000.0,610.5000000000075,0.6105000000000075,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-05-21,short,2021-05-21T10:19:00,2021-05-21T15:55:00,452.48,451.13,457.99,441.46000000000004,75,1000.0,101.2500000000017,0.1012500000000017,session_close,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-05-21,short,2021-05-21T10:38:00,2021-05-21T15:55:00,587.01,581.2,596.68,567.6700000000001,103,1000.0,598.4299999999944,0.5984299999999944,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-05-21,short,2021-05-21T10:38:00,2021-05-21T15:55:00,597.82,599.5,607.75,577.9600000000002,100,1000.0,-167.999999999995,-0.167999999999995,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-05-25,short,2021-05-25T09:52:00,2021-05-25T15:55:00,459.48,458.95,462.51,453.4200000000001,246,1000.0,130.38000000000727,0.13038000000000727,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-05-25,short,2021-05-25T10:02:00,2021-05-25T15:55:00,501.6,500.87,506.37,492.06000000000006,209,1000.0,152.5700000000038,0.1525700000000038,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-05-25,short,2021-05-25T10:33:00,2021-05-25T15:55:00,622.63,624.93,632.66,602.57,99,1000.0,-227.6999999999955,-0.2276999999999955,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-05-25,long,2021-05-25T11:01:00,2021-05-25T15:55:00,504.54,504.88,499.02,515.5800000000002,131,1000.0,44.53999999999672,0.04453999999999672,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-05-26,long,2021-05-26T09:53:00,2021-05-26T10:13:00,509.26,506.235,506.235,515.31,330,1000.0,-998.2499999999925,-0.9982499999999925,stop,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-05-26,short,2021-05-26T10:02:00,2021-05-26T15:55:00,456.71,460.06,462.1,445.9299999999999,157,1000.0,-525.9500000000036,-0.5259500000000036,session_close,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-05-26,short,2021-05-26T10:05:00,2021-05-26T10:29:00,602.37,608.95,608.95,589.2099999999999,151,1000.0,-993.5800000000062,-0.9935800000000061,stop,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-05-26,short,2021-05-26T10:18:00,2021-05-26T10:48:00,346.01,349.89,349.89,338.25,257,1000.0,-997.1599999999988,-0.9971599999999988,stop,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-05-27,short,2021-05-27T10:01:00,2021-05-27T10:38:00,619.08,628.39,628.39,600.4600000000002,107,1000.0,-996.1699999999942,-0.9961699999999941,stop,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-05-27,long,2021-05-27T10:02:00,2021-05-27T11:07:00,461.27,465.5899999999999,459.11,465.5899999999999,75,1000.0,323.9999999999952,0.32399999999999524,target,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-05-27,short,2021-05-27T10:02:00,2021-05-27T15:55:00,498.98,498.66,505.0,486.94000000000005,166,1000.0,53.11999999999887,0.05311999999999887,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-05-28,long,2021-05-28T09:55:00,2021-05-28T15:55:00,633.36,649.89,620.25,659.58,76,1000.0,1256.279999999998,1.2562799999999978,session_close,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-05-28,long,2021-05-28T14:31:00,2021-05-28T15:44:00,633.43,628.23,628.23,643.8299999999998,192,1000.0,-998.3999999999869,-0.9983999999999869,stop,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-05-28,short,2021-05-28T15:55:00,2021-05-28T15:56:00,504.98,504.49,508.24,498.46000000000004,306,1000.0,149.94000000000278,0.1499400000000028,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-06-01,short,2021-06-01T10:01:00,2021-06-01T15:55:00,499.58,495.79,505.79,487.1599999999999,161,1000.0,610.1899999999941,0.6101899999999941,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-06-01,short,2021-06-01T10:13:00,2021-06-01T14:41:00,639.78,651.5,651.5,616.3399999999999,85,1000.0,-996.2000000000023,-0.9962000000000023,stop,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-01,short,2021-06-01T10:15:00,2021-06-01T13:30:00,345.13,349.84,349.84,335.71000000000004,162,1000.0,-763.0199999999967,-0.7630199999999967,stop,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-06-01,short,2021-06-01T10:16:00,2021-06-01T15:55:00,500.38,499.1,504.59,491.96000000000004,237,1000.0,303.35999999999353,0.3033599999999935,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-06-02,long,2021-06-02T09:37:00,2021-06-02T15:55:00,660.38,669.97,649.57,681.9999999999999,92,1000.0,882.2800000000029,0.882280000000003,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-02,short,2021-06-02T09:58:00,2021-06-02T15:55:00,341.29,340.24,347.71,328.4500000000001,155,1000.0,162.75000000000176,0.16275000000000175,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-06-03,short,2021-06-03T10:03:00,2021-06-03T15:55:00,465.04,465.9,469.99,455.14000000000004,140,1000.0,-120.39999999999395,-0.12039999999999396,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-06-04,long,2021-06-04T09:54:00,2021-06-04T15:55:00,696.93,703.65,683.68,723.43,75,1000.0,504.00000000000205,0.504000000000002,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-06-04,long,2021-06-04T10:29:00,2021-06-04T15:55:00,476.07,474.59,469.51,489.19,136,1000.0,-201.28000000000247,-0.20128000000000248,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-08,short,2021-06-08T09:52:00,2021-06-08T15:55:00,340.33,340.18,345.69,329.60999999999996,186,1000.0,27.89999999999577,0.027899999999995772,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-06-08,short,2021-06-08T10:16:00,2021-06-08T15:55:00,494.37,492.57,497.0,489.11,166,1000.0,298.8000000000019,0.2988000000000019,session_close,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-06-08,short,2021-06-08T10:25:00,2021-06-08T15:55:00,610.9,602.87,623.15,586.4,81,1000.0,650.4299999999978,0.6504299999999978,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-06-09,short,2021-06-09T10:35:00,2021-06-09T15:55:00,464.28,464.06,467.2,458.43999999999994,99,1000.0,21.779999999997074,0.021779999999997073,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-06-09,short,2021-06-09T10:39:00,2021-06-09T13:35:00,692.59,702.88,702.88,672.0100000000001,97,1000.0,-998.1299999999965,-0.9981299999999965,stop,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-09,long,2021-06-09T11:04:00,2021-06-09T11:36:00,345.38,341.8,341.8,352.53999999999996,159,1000.0,-569.2199999999975,-0.5692199999999975,stop,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-06-09,long,2021-06-09T13:08:00,2021-06-09T15:55:00,516.66,515.08,512.58,524.8199999999998,99,1000.0,-156.4199999999928,-0.1564199999999928,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-10,long,2021-06-10T09:46:00,2021-06-10T15:55:00,347.32,347.72,339.0,363.96,120,1000.0,48.00000000000409,0.048000000000004095,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-06-10,short,2021-06-10T10:12:00,2021-06-10T12:09:00,483.62,488.0,488.0,474.86,228,1000.0,-998.639999999999,-0.998639999999999,stop,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-06-10,short,2021-06-10T10:50:00,2021-06-10T11:32:00,688.71,695.2,695.2,675.73,154,1000.0,-999.4600000000014,-0.9994600000000013,stop,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-06-10,short,2021-06-10T10:50:00,2021-06-10T14:01:00,461.72,466.73,466.73,451.70000000000005,199,1000.0,-996.9899999999982,-0.9969899999999982,stop,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-06-11,short,2021-06-11T09:53:00,2021-06-11T12:22:00,601.98,610.69,610.69,584.56,114,1000.0,-992.9400000000041,-0.9929400000000042,stop,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-06-11,long,2021-06-11T10:19:00,2021-06-11T15:55:00,539.42,541.3,529.75,558.7599999999999,103,1000.0,193.63999999999953,0.19363999999999953,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-06-11,short,2021-06-11T12:30:00,2021-06-11T15:55:00,489.0,488.99,491.0,485.0,177,1000.0,1.7699999999983902,0.0017699999999983903,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-11,short,2021-06-11T12:45:00,2021-06-11T15:55:00,345.46,346.38,348.96,338.46,76,1000.0,-69.92000000000121,-0.0699200000000012,session_close,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-06-15,short,2021-06-15T10:08:00,2021-06-15T15:55:00,609.55,599.4,616.96,594.7299999999998,134,1000.0,1360.099999999997,1.360099999999997,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-06-15,short,2021-06-15T10:12:00,2021-06-15T15:55:00,496.11,491.77,501.34,485.6500000000001,191,1000.0,828.9400000000061,0.8289400000000061,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-06-15,short,2021-06-15T10:31:00,2021-06-15T15:55:00,473.74,470.79,476.57,468.08000000000004,102,1000.0,300.89999999999884,0.30089999999999884,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-06-15,short,2021-06-15T14:15:00,2021-06-15T15:55:00,547.43,548.27,555.14,532.0099999999999,112,1000.0,-94.08000000000357,-0.09408000000000356,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-06-15,short,2021-06-15T15:36:00,2021-06-15T15:55:00,711.31,710.14,717.39,699.1499999999999,164,1000.0,191.8799999999933,0.19187999999999328,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-16,long,2021-06-16T09:48:00,2021-06-16T09:56:00,343.91,340.36,340.36,351.01000000000005,281,1000.0,-997.5500000000031,-0.9975500000000032,stop,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-06-16,short,2021-06-16T10:49:00,2021-06-16T15:55:00,492.27,492.61,495.71,485.39,290,1000.0,-98.60000000000923,-0.09860000000000924,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-06-16,long,2021-06-16T15:41:00,2021-06-16T15:55:00,717.04,712.93,710.76,729.5999999999999,159,1000.0,-653.4900000000022,-0.6534900000000021,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-06-17,long,2021-06-17T09:41:00,2021-06-17T10:32:00,722.1,745.82,710.24,745.82,84,1000.0,1992.4800000000023,1.9924800000000022,target,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-06-17,long,2021-06-17T09:44:00,2021-06-17T15:55:00,469.08,471.66,464.1,479.0399999999999,200,1000.0,516.0000000000082,0.5160000000000082,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-06-17,long,2021-06-17T09:56:00,2021-06-17T15:55:00,495.1,498.7,490.01,505.2800000000001,196,1000.0,705.5999999999933,0.7055999999999933,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-06-17,long,2021-06-17T10:06:00,2021-06-17T15:55:00,544.67,551.73,538.75,556.5099999999999,168,1000.0,1186.08000000001,1.18608000000001,session_close,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-06-17,long,2021-06-17T10:22:00,2021-06-17T15:55:00,612.48,618.13,601.34,634.76,89,1000.0,502.849999999998,0.502849999999998,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-18,long,2021-06-18T09:58:00,2021-06-18T15:55:00,363.02,369.71,350.01,389.03999999999996,76,1000.0,508.4399999999998,0.5084399999999998,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-22,long,2021-06-22T09:56:00,2021-06-22T15:55:00,395.43,403.96,381.87,422.55,73,1000.0,622.689999999998,0.622689999999998,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-06-22,long,2021-06-22T10:00:00,2021-06-22T15:55:00,570.85,575.72,566.68,579.1900000000002,183,1000.0,891.2100000000008,0.8912100000000008,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-06-22,long,2021-06-22T10:15:00,2021-06-22T15:55:00,750.95,756.67,738.05,776.7500000000002,77,1000.0,440.43999999999335,0.44043999999999334,session_close,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-06-22,long,2021-06-22T11:04:00,2021-06-22T15:55:00,623.36,623.21,618.04,634.0000000000001,187,1000.0,-28.049999999995748,-0.02804999999999575,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-23,long,2021-06-23T10:08:00,2021-06-23T15:55:00,416.65,422.25,406.5,436.94999999999993,98,1000.0,548.8000000000022,0.5488000000000022,session_close,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-06-23,long,2021-06-23T10:13:00,2021-06-23T15:55:00,648.84,656.85,630.05,686.4200000000002,53,1000.0,424.5299999999995,0.4245299999999995,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-06-23,long,2021-06-23T10:32:00,2021-06-23T15:55:00,466.3,466.2,463.1,472.7,173,1000.0,-17.300000000003934,-0.017300000000003934,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-06-23,long,2021-06-23T11:40:00,2021-06-23T15:55:00,512.91,512.78,508.17,522.3899999999999,177,1000.0,-23.009999999999195,-0.023009999999999194,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-24,short,2021-06-24T10:55:00,2021-06-24T15:55:00,425.36,423.69,431.78,412.5200000000001,155,1000.0,258.85000000000247,0.25885000000000247,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-06-24,long,2021-06-24T12:10:00,2021-06-24T15:55:00,578.74,578.11,575.58,585.06,95,1000.0,-59.84999999999957,-0.05984999999999957,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-06-24,long,2021-06-24T12:16:00,2021-06-24T13:31:00,775.32,769.1,769.1,787.7600000000001,160,1000.0,-995.2000000000044,-0.9952000000000044,stop,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-06-29,short,2021-06-29T10:05:00,2021-06-29T15:10:00,789.57,798.05,798.05,772.6100000000002,117,1000.0,-992.1599999999888,-0.9921599999999888,stop,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-06-29,short,2021-06-29T10:16:00,2021-06-29T13:56:00,529.9,533.79,533.79,522.12,257,1000.0,-999.7299999999965,-0.9997299999999965,stop,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-06-29,short,2021-06-29T10:19:00,2021-06-29T12:33:00,436.97,442.75,442.75,425.4100000000001,173,1000.0,-999.9399999999953,-0.9999399999999953,stop,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-06-30,short,2021-06-30T10:16:00,2021-06-30T15:21:00,532.18,527.9399999999999,534.3,527.9399999999999,230,1000.0,975.2000000000021,0.9752000000000021,target,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-06-30,long,2021-06-30T10:31:00,2021-06-30T15:49:00,687.73,679.85,679.85,703.49,126,1000.0,-992.8799999999994,-0.9928799999999994,stop,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-06-30,short,2021-06-30T11:17:00,2021-06-30T15:55:00,474.08,477.275,479.53,463.18,112,1000.0,-357.83999999999924,-0.3578399999999992,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-07-01,short,2021-07-01T10:21:00,2021-07-01T15:55:00,445.0,434.63,457.0,421.0,83,1000.0,860.7100000000004,0.8607100000000004,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-07-01,long,2021-07-01T10:28:00,2021-07-01T15:55:00,535.74,532.72,525.17,556.8800000000001,94,1000.0,-283.8799999999983,-0.2838799999999983,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-07-02,long,2021-07-02T10:17:00,2021-07-02T15:55:00,591.59,593.72,588.0,598.7700000000001,130,1000.0,276.8999999999994,0.2768999999999994,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-07-02,short,2021-07-02T11:59:00,2021-07-02T12:04:00,473.63,467.89,476.5,467.89,348,1000.0,1997.5200000000032,1.997520000000003,target,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-07-06,long,2021-07-06T10:15:00,2021-07-06T11:01:00,600.37,595.11,595.11,610.89,190,1000.0,-999.3999999999983,-0.9993999999999983,stop,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-07-06,long,2021-07-06T10:18:00,2021-07-06T15:55:00,538.27,542.11,533.07,548.6699999999998,192,1000.0,737.2800000000061,0.7372800000000062,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-07-06,short,2021-07-06T10:36:00,2021-07-06T15:55:00,825.5,827.37,831.99,812.52,154,1000.0,-287.9800000000007,-0.2879800000000007,session_close,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-07-07,short,2021-07-07T10:04:00,2021-07-07T15:55:00,649.16,645.24,665.6,616.2799999999999,60,1000.0,235.19999999999754,0.23519999999999755,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-07-07,short,2021-07-07T10:04:00,2021-07-07T15:55:00,470.4,470.35,475.78,459.64,128,1000.0,6.399999999994179,0.0063999999999941794,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-07-07,short,2021-07-07T10:33:00,2021-07-07T15:55:00,819.79,815.74,835.0,789.3699999999999,65,1000.0,263.24999999999704,0.26324999999999704,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-07-07,short,2021-07-07T10:39:00,2021-07-07T15:55:00,534.73,536.08,544.66,514.8700000000001,100,1000.0,-135.00000000000227,-0.13500000000000228,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-07-08,long,2021-07-08T10:01:00,2021-07-08T10:38:00,534.73,530.19,530.19,543.81,220,1000.0,-998.799999999992,-0.998799999999992,stop,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-07-08,long,2021-07-08T10:30:00,2021-07-08T15:55:00,603.63,605.4,593.24,624.41,96,1000.0,169.91999999999825,0.16991999999999827,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-07-08,long,2021-07-08T11:50:00,2021-07-08T15:55:00,801.33,794.25,788.01,827.9700000000001,75,1000.0,-531.0000000000031,-0.531000000000003,session_close,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-07-09,short,2021-07-09T10:14:00,2021-07-09T15:22:00,791.42,801.61,801.61,771.0399999999998,98,1000.0,-998.6200000000053,-0.9986200000000054,stop,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-07-09,long,2021-07-09T15:55:00,2021-07-09T15:56:00,604.99,604.55,600.61,613.75,228,1000.0,-100.32000000001244,-0.10032000000001244,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-07-13,long,2021-07-13T09:56:00,2021-07-13T15:55:00,540.08,539.745,535.5,549.2400000000001,197,1000.0,-65.99500000000717,-0.06599500000000717,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-07-13,short,2021-07-13T13:26:00,2021-07-13T15:55:00,482.79,483.4,485.97,476.43,76,1000.0,-46.35999999999672,-0.046359999999996716,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-07-14,short,2021-07-14T09:54:00,2021-07-14T10:03:00,427.36,431.32,431.32,419.44000000000005,182,1000.0,-720.7199999999963,-0.7207199999999963,stop,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-07-14,long,2021-07-14T10:04:00,2021-07-14T15:55:00,548.41,547.98,541.17,562.89,138,1000.0,-59.3399999999931,-0.0593399999999931,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-07-14,long,2021-07-14T10:49:00,2021-07-14T11:30:00,610.46,608.0,608.0,615.3800000000001,154,1000.0,-378.8400000000056,-0.3788400000000056,stop,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-07-14,long,2021-07-14T11:03:00,2021-07-14T11:37:00,677.04,670.1,670.1,690.9199999999998,144,1000.0,-999.3599999999915,-0.9993599999999915,stop,False
ORB-Aligned-300Plus-MonSkip,NVDA,2021-07-15,short,2021-07-15T10:18:00,2021-07-15T15:55:00,779.15,759.16,793.87,749.7099999999999,67,1000.0,1339.3300000000006,1.3393300000000006,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-07-15,short,2021-07-15T10:32:00,2021-07-15T15:55:00,478.46,476.22,483.28,468.82,53,1000.0,118.71999999999747,0.11871999999999747,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-07-15,short,2021-07-15T10:44:00,2021-07-15T13:32:00,410.5,402.05999999999995,414.72,402.05999999999995,175,1000.0,1477.0000000000095,1.4770000000000096,target,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-07-15,short,2021-07-15T11:52:00,2021-07-15T15:55:00,652.1,650.67,661.45,633.4,106,1000.0,151.58000000000675,0.15158000000000674,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-07-16,short,2021-07-16T10:07:00,2021-07-16T11:04:00,477.54,473.7200000000001,479.45,473.7200000000001,91,1000.0,347.6199999999942,0.3476199999999942,target,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-07-20,short,2021-07-20T09:52:00,2021-07-20T11:19:00,399.35,409.98,409.98,378.09000000000003,94,1000.0,-999.2199999999996,-0.9992199999999996,stop,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-07-20,short,2021-07-20T10:13:00,2021-07-20T10:53:00,599.0,606.0,606.0,585.0,142,1000.0,-994.0,-0.994,stop,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-07-20,short,2021-07-20T10:35:00,2021-07-20T10:59:00,465.15,468.49,468.49,458.4699999999999,132,1000.0,-440.8800000000042,-0.4408800000000042,stop,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-07-21,long,2021-07-21T11:03:00,2021-07-21T15:55:00,419.1,421.69,412.14,433.0200000000001,121,1000.0,313.389999999997,0.31338999999999695,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-07-22,long,2021-07-22T10:00:00,2021-07-22T15:55:00,617.86,623.42,614.56,624.4600000000002,153,1000.0,850.6799999999917,0.8506799999999917,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-07-23,short,2021-07-23T09:59:00,2021-07-23T10:56:00,477.63,480.12,480.12,472.65,100,1000.0,-249.0000000000009,-0.24900000000000092,stop,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-07-23,short,2021-07-23T10:04:00,2021-07-23T12:02:00,506.88,513.22,513.22,494.19999999999993,157,1000.0,-995.380000000005,-0.995380000000005,stop,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-07-23,short,2021-07-23T10:13:00,2021-07-23T14:29:00,639.97,647.22,647.22,625.47,137,1000.0,-993.25,-0.99325,stop,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-07-23,long,2021-07-23T10:13:00,2021-07-23T15:55:00,447.35,474.3,426.5,489.05000000000007,47,1000.0,1266.6499999999994,1.2666499999999994,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-07-27,short,2021-07-27T10:11:00,2021-07-27T11:28:00,477.67,469.39000000000004,481.81,469.39000000000004,91,1000.0,753.4799999999975,0.7534799999999975,target,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-07-27,short,2021-07-27T11:16:00,2021-07-27T15:55:00,639.77,645.28,666.48,586.3499999999999,37,1000.0,-203.86999999999966,-0.20386999999999966,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-07-27,long,2021-07-27T12:47:00,2021-07-27T13:03:00,519.85,516.5,516.5,526.5500000000001,233,1000.0,-780.5500000000053,-0.7805500000000053,stop,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-07-29,long,2021-07-29T09:52:00,2021-07-29T15:55:00,625.17,621.78,617.19,641.1299999999998,125,1000.0,-423.7499999999983,-0.4237499999999983,session_close,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-07-29,long,2021-07-29T10:25:00,2021-07-29T15:55:00,666.31,677.01,648.75,701.4299999999998,56,1000.0,599.2000000000025,0.5992000000000025,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-07-29,short,2021-07-29T13:55:00,2021-07-29T15:55:00,517.0,514.23,521.0,509.0,153,1000.0,423.8099999999972,0.42380999999999724,session_close,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-07-30,long,2021-07-30T10:02:00,2021-07-30T11:12:00,448.66,440.02,440.02,465.9400000000001,115,1000.0,-993.6000000000049,-0.9936000000000049,stop,False
ORB-Aligned-300Plus-MonSkip,TSLA,2021-07-30,long,2021-07-30T10:42:00,2021-07-30T15:55:00,687.74,686.14,669.0,725.22,53,1000.0,-84.8000000000012,-0.08480000000000121,session_close,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-07-30,long,2021-07-30T10:44:00,2021-07-30T15:55:00,517.94,517.43,511.06,531.7000000000002,145,1000.0,-73.95000000001517,-0.07395000000001517,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-07-30,long,2021-07-30T13:00:00,2021-07-30T15:55:00,484.26,485.13,481.38,490.02,51,1000.0,44.37000000000023,0.04437000000000023,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-07-30,long,2021-07-30T13:41:00,2021-07-30T15:55:00,621.16,621.32,617.57,628.3399999999998,39,1000.0,6.240000000003192,0.006240000000003193,session_close,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-08-03,long,2021-08-03T09:54:00,2021-08-03T10:00:00,622.06,618.86,618.86,628.4599999999998,186,1000.0,-595.1999999999873,-0.5951999999999873,stop,False
ORB-Aligned-300Plus-MonSkip,NFLX,2021-08-03,short,2021-08-03T09:56:00,2021-08-03T10:08:00,512.88,507.9999999999999,515.32,507.9999999999999,405,1000.0,1976.4000000000442,1.9764000000000441,target,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-08-03,short,2021-08-03T10:07:00,2021-08-03T14:05:00,421.76,411.9599999999999,426.66,411.9599999999999,204,1000.0,1999.200000000014,1.9992000000000139,target,False
ORB-Aligned-300Plus-MonSkip,ADBE,2021-08-04,short,2021-08-04T11:22:00,2021-08-04T12:34:00,618.43,623.51,623.51,608.2699999999999,75,1000.0,-381.00000000000307,-0.38100000000000306,stop,False
ORB-Aligned-300Plus-MonSkip,ROKU,2021-08-05,long,2021-08-05T09:59:00,2021-08-05T15:55:00,400.03,402.86,379.0,442.0899999999999,47,1000.0,133.01000000000192,0.13301000000000193,session_close,False
ORB-Aligned-300Plus-MonSkip,AVGO,2021-08-05,short,2021-08-05T10:11:00,2021-08-05T15:55:00,486.84,486.98,490.99,478.5399999999999,150,1000.0,-21.00000000000648,-0.02100000000000648,session_close,False
